,order_no,locatetime,lat,lon,speed,direction,accuracy
774539,No1503,1608043975999,31.176150536126595,121.53182930706092,0.0,152.247,550.0
774540,No1503,1608043976999,31.17614953911817,121.53183031018409,0.0,152.30100000000002,550.0
774541,No1503,1608043993999,31.176100603782125,121.53184636290736,2.7,157.447,550.0
774542,No1503,1608043997999,31.175991582332344,121.53181527778467,3.81,204.674,550.0
774543,No1503,1608044000999,31.17593530027881,121.53168990220455,5.17,255.43099999999998,550.0
774544,No1503,1608044003999,31.17591091682378,121.53153041981241,5.23,257.835,550.0
774545,No1503,1608044005999,31.17588775411747,121.53146020822645,2.49,250.803,550.0
774546,No1503,1608044016999,31.17587197404599,121.53154546880226,5.29,101.698,550.0
774547,No1503,1608044018999,31.17589323960605,121.53165680524316,4.62,79.449,550.0
774548,No1503,1608044059999,31.17591042983829,121.53173704732768,4.11,76.256,550.0
774549,No1503,1608044063999,31.175982738316907,121.53187646392394,6.37,41.227,550.0
774550,No1503,1608044065999,31.17615468050578,121.53188848601202,7.83,330.084,550.0
774551,No1503,1608044068999,31.176374243289317,121.531757069411,9.42,334.481,550.0
774552,No1503,1608044070999,31.176534922717845,121.53166076378996,10.7,334.481,550.0
774553,No1503,1608044072999,31.176721558802708,121.53155241912857,12.15,333.477,550.0
774554,No1503,1608044075999,31.177033938462166,121.53136682849728,13.42,333.477,550.0
774555,No1503,1608044077999,31.17725550347943,121.53123741570501,13.95,332.43300000000005,550.0
774556,No1503,1608044079999,31.177487065495914,121.53110900462043,14.38,332.43300000000005,550.0
774557,No1503,1608044082999,31.177843390643368,121.53091137094626,14.73,333.491,550.0
774558,No1503,1608044084999,31.178080925973447,121.53077393041944,14.48,333.491,550.0
774559,No1503,1608044086999,31.17831146690224,121.53063749297577,14.36,332.434,550.0
774560,No1503,1608044089999,31.178660783215783,121.53043584470159,14.72,333.454,550.0
774561,No1503,1608044091999,31.178898334599584,121.53030542378951,14.61,333.454,550.0
774562,No1503,1608044093999,31.179137864334738,121.53016697746895,14.84,333.454,550.0
774563,No1503,1608044096999,31.17949316768725,121.52996231653066,14.46,333.454,550.0
774564,No1503,1608044099999,31.17984450251265,121.52976969190661,14.34,334.615,550.0
774565,No1503,1608044102999,31.180184854736105,121.5295820826371,13.1,333.60699999999997,550.0
774566,No1503,1608044105999,31.180476284418546,121.52941554180718,11.45,333.60699999999997,550.0
774567,No1503,1608044107999,31.18065591550753,121.52930618721888,10.83,333.60699999999997,550.0
774568,No1503,1608044110999,31.180962313514573,121.52913061568255,14.17,333.60699999999997,550.0
774569,No1503,1608044112999,31.1812058245264,121.52898714855777,15.78,333.60699999999997,550.0
774570,No1503,1608044114999,31.181459314622646,121.52883766121307,15.81,333.60699999999997,550.0
774571,No1503,1608044117999,31.181842556255113,121.52861693970468,15.7,333.60699999999997,550.0
774572,No1503,1608044120999,31.182235778834283,121.52839120023316,16.54,333.60699999999997,550.0
774573,No1503,1608044122999,31.182508246951745,121.5282376961295,17.18,333.60699999999997,550.0
774574,No1503,1608044124999,31.182786696009952,121.52807817193549,17.0,333.60699999999997,550.0
774575,No1503,1608044126999,31.183055167627522,121.52792566994948,16.2,333.60699999999997,550.0
