,order_no,locatetime,lat,lon,speed,direction,accuracy
37248,No0536,1608018188601,31.190806231980662,121.31140604456368,0.0,0.0,6.0
37249,No0536,1608018194695,31.190806231980662,121.31140604456368,0.0,0.0,6.0
37250,No0536,1608018199876,31.19080623012418,121.31140704234389,0.0,0.0,5.0
37251,No0536,1608018202577,31.190806231980662,121.31140604456368,0.0,0.0,5.0
37252,No0536,1608018206584,31.191064382028923,121.31125635534998,6.11,329.7,6.0
37253,No0536,1608018210600,31.191254613906953,121.31108072935368,7.82,327.7,8.0
37254,No0536,1608018214573,31.191454751654266,121.31095299586721,6.46,330.7,11.0
37255,No0536,1608018216581,31.191520796638414,121.31091108324756,4.01,337.39,11.0
37256,No0536,1608018220569,31.191613911492855,121.31082426792925,2.16,5.69,11.0
37257,No0536,1608018222570,31.191659829408067,121.31085619314987,2.24,50.2,11.0
37258,No0536,1608018226578,31.191726242190345,121.31115452493665,6.82,90.8,11.0
37259,No0536,1608018230569,31.191751563048328,121.31151272606613,7.13,94.19,11.0
37260,No0536,1608018232568,31.19175122669181,121.31169332391983,8.26,92.4,12.0
37261,No0536,1608018236567,31.19176763215905,121.3120076218267,5.05,81.4,11.0
37262,No0536,1608018240606,31.191789524394636,121.31205950419083,0.2,76.5,11.0
37263,No0536,1608018242658,31.191795487888328,121.31207746360286,0.79,75.0,11.0
37264,No0536,1608018244679,31.1918064805624,121.31207846043527,0.25,72.69,11.0
37265,No0536,1608018248575,31.191795500926677,121.31207047918782,0.0,0.0,12.0
37266,No0536,1608018252588,31.191790492234308,121.3120764662571,0.0,0.0,11.0
37267,No0536,1608018256590,31.191790477332873,121.31208444844525,0.0,0.0,11.0
37268,No0536,1608018260587,31.1917844598225,121.31209542446629,0.0,0.0,11.0
37269,No0536,1608018264581,31.191784970965255,121.31235684067954,6.26,71.9,11.0
37270,No0536,1608018268569,31.191744303884445,121.3127240231704,5.48,72.3,11.0
37271,No0536,1608018270579,31.191771114818515,121.31281781096828,3.81,69.19,11.0
37272,No0536,1608018274563,31.191766970992727,121.31289563708533,2.25,66.19,11.0
37273,No0536,1608018276578,31.19178783340261,121.31296348335557,3.41,64.09,11.0
37274,No0536,1608018278583,31.191800649232313,121.31305826991621,4.63,64.19,11.0
37275,No0536,1608018282565,31.191848176105346,121.31329772905532,6.46,81.4,10.0
37276,No0536,1608018286564,31.19179369504961,121.3135681270066,5.84,98.59,10.0
37277,No0536,1608018288564,31.191751443933303,121.31371280574949,6.11,103.69,10.0
37278,No0536,1608018290574,31.191693238150577,121.3138375305323,6.86,122.59,10.0
37279,No0536,1608018294221,31.191525015528438,121.31400017936882,6.23,168.69,10.0
37280,No0536,1608018296318,31.191374015422625,121.31404010255883,8.19,176.69,10.0
37281,No0536,1608018300425,31.19102709774134,121.31408802456372,11.39,174.1,10.0
37282,No0536,1608018304215,31.190595198000068,121.31414892465102,12.02,169.8,10.0
37283,No0536,1608018306220,31.190353248898916,121.31418586231969,12.48,176.5,11.0
37284,No0536,1608018310204,31.189970433979312,121.31418888837173,9.34,166.39,10.0
37285,No0536,1608018314179,31.189627493956046,121.31424778528432,10.31,161.89,10.0
37286,No0536,1608018316193,31.18946434199438,121.31437152078429,10.68,153.89,10.0
37287,No0536,1608018320188,31.189168882987413,121.31469282242307,11.93,130.69,9.0
37288,No0536,1608018324185,31.188956042396395,121.31519371096776,13.98,106.5,10.0
37289,No0536,1608018328189,31.18891993039536,121.31579036611315,14.69,83.59,9.0
37290,No0536,1608018332182,31.18898277250522,121.31638401731814,14.6,84.0,9.0
37291,No0536,1608018334196,31.189014220290943,121.31666637493267,13.86,84.3,9.0
37292,No0536,1608018338177,31.189073165938378,121.31720514806948,13.6,77.3,9.0
37293,No0536,1608018340186,31.18912455694036,121.31751144838377,14.03,79.09,10.0
37294,No0536,1608018344176,31.189173461592222,121.31807316799683,14.46,87.09,11.0
37295,No0536,1608018346180,31.189210839328858,121.31838944562728,15.61,81.09,10.0
37296,No0536,1608018350180,31.189286532099572,121.31905392696122,15.6,83.59,9.0
37297,No0536,1608018352194,31.189302901953432,121.31937918481073,14.19,81.4,9.0
37298,No0536,1608018356183,31.189350503303178,121.32009754363128,17.04,85.4,9.0
37299,No0536,1608018358188,31.189358793959457,121.32046570341201,17.23,86.59,10.0
37300,No0536,1608018362189,31.189366428513573,121.32117608215384,17.09,90.59,10.0
37301,No0536,1608018366187,31.189336172891483,121.32183857276667,14.6,110.69,10.0
37302,No0536,1608018370158,31.189149324157693,121.32232946824823,13.35,137.19,10.0
37303,No0536,1608018372169,31.188974934370865,121.32257791607286,13.18,156.69,10.0
37304,No0536,1608018374182,31.188717760176758,121.32273557827304,15.8,171.19,9.0
37305,No0536,1608018378180,31.18812873460034,121.32290224846922,17.8,168.6,9.0
37306,No0536,1608018380187,31.187850739505915,121.32297211290076,15.42,165.69,9.0
37307,No0536,1608018384194,31.187346625847052,121.32316272115958,15.56,163.69,9.0
37308,No0536,1608018388200,31.1867865002046,121.32337428642177,16.37,161.89,9.0
37309,No0536,1608018392185,31.18623828454991,121.32362975049601,16.32,159.1,9.0
37310,No0536,1608018396209,31.18568208271627,121.32388022670446,16.59,158.8,9.0
37311,No0536,1608018400181,31.185117802835872,121.32417360578778,17.5,153.8,9.0
37312,No0536,1608018404183,31.18453649349968,121.32448694093777,17.56,152.69,9.0
37313,No0536,1608018408208,31.18396905496808,121.32486412943979,18.21,150.8,9.0
37314,No0536,1608018412180,31.18341460454746,121.32524431029992,17.84,147.39,9.0
37315,No0536,1608018414193,31.183132405926422,121.32542192971235,17.7,146.89,9.0
37316,No0536,1608018418192,31.182578863853468,121.32585000192644,19.38,144.5,11.0
