,order_no,locatetime,lat,lon,speed,direction,accuracy
195870,No1914,1608001044839,31.218223198688293,121.43940409278358,2.25,345.89,55.0
195871,No1914,1608001048848,31.21838805338297,121.4393669983568,6.28,339.64,55.0
195872,No1914,1608001052854,31.21851691437919,121.43932389413791,0.34,321.04,55.0
195873,No1914,1608001054861,31.218538878627534,121.43930986195865,3.5,321.04,55.0
195874,No1914,1608001058864,31.21877966134251,121.43925271790661,7.84,351.69,45.552
195875,No1914,1608001060873,31.21894658036828,121.43925170126722,8.25,358.22,40.623000000000005
195876,No1914,1608001064838,31.219179413992954,121.43922061414891,3.45,353.31,33.076
195877,No1914,1608001066853,31.21922736960054,121.43920858409605,2.61,350.55,29.758000000000003
195878,No1914,1608001068875,31.219312305885794,121.43919554868488,5.49,351.38,26.635
195879,No1914,1608001070922,31.219422214118346,121.43917349171075,5.37,352.11,24.006999999999998
195880,No1914,1608001074881,31.219671985859367,121.43911233862262,6.84,349.98,19.956
195881,No1914,1608001078854,31.21992677521434,121.43906220892559,8.13,351.21,16.914
195882,No1914,1608001082852,31.22021645122154,121.43895796037154,5.81,339.96,14.915
195883,No1914,1608001084879,31.220336374747394,121.43894692636515,6.26,352.43,14.950999999999999
195884,No1914,1608001088921,31.220638117280547,121.43888276297643,11.18,349.59,15.61
195885,No1914,1608001092861,31.221015774091924,121.43879053330379,8.38,346.06,14.524000000000001
195886,No1914,1608001094878,31.221124658294237,121.43875444691315,4.77,344.37,13.520999999999999
195887,No1914,1608001098852,31.221266616281742,121.43876846451126,4.39,352.68,11.962
195888,No1914,1608001102844,31.22141053939549,121.43876344133845,3.28,343.74,10.286
195889,No1914,1608001104866,31.221436494972973,121.43874540062967,0.82,328.85,10.158999999999999
195890,No1914,1608001106925,31.22143548115757,121.4387373836306,0.19,328.85,4.9
195891,No1914,1608001110861,31.221441481898335,121.4387393873814,0.86,328.85,10.044
195892,No1914,1608001112877,31.221441481898335,121.4387393873814,0.0,328.85,4.9
195893,No1914,1608001116883,31.22153844685372,121.43874539178357,2.81,353.7,10.597999999999999
195894,No1914,1608001120880,31.221626398202527,121.43874137560833,1.86,351.35,9.735
195895,No1914,1608001122884,31.221653390826585,121.43874437967408,0.98,351.35,9.527999999999999
195896,No1914,1608001124993,31.221682409304886,121.43876241561217,2.49,351.35,10.137
195897,No1914,1608001128896,31.2218066156976,121.43891072159973,6.25,56.18,11.027999999999999
195898,No1914,1608001132885,31.221945041447615,121.43918429655865,7.59,58.21,12.729000000000001
195899,No1914,1608001134901,31.222016215601634,121.43929953867513,6.23,55.34,14.029000000000002
195900,No1914,1608001138866,31.222101474329076,121.43946488859059,4.81,62.55,16.84
195901,No1914,1608001142958,31.222169714826634,121.43961520859024,3.31,68.64,18.333
195902,No1914,1608001146878,31.222208973513084,121.43976753650745,4.0,78.19,18.422
195903,No1914,1608001150854,31.22223634871141,121.43997999801543,3.29,64.64,18.191
195904,No1914,1608001152857,31.222261423169833,121.4400270989618,1.74,61.51,18.304000000000002
195905,No1914,1608001154872,31.222295436529933,121.44004313113969,0.32,61.51,4.9
195906,No1914,1608001158872,31.22227041893016,121.44002709818149,0.16,61.51,4.9
195907,No1914,1608001160924,31.22227041893016,121.44002709818149,0.0,61.51,4.9
195908,No1914,1608001164896,31.22227041893016,121.44002709818149,0.0,61.51,4.9
195909,No1914,1608001168852,31.22227041893016,121.44002709818149,0.0,61.51,4.9
195910,No1914,1608001170871,31.22227041893016,121.44002709818149,0.0,61.51,4.9
195911,No1914,1608001174910,31.22227041893016,121.44002709818149,0.0,61.51,4.9
195912,No1914,1608001178887,31.22227041893016,121.44002709818149,0.0,61.51,4.9
195913,No1914,1608001182889,31.22227041893016,121.44002709818149,0.0,61.51,4.9
195914,No1914,1608001186858,31.22227041893016,121.44002709818149,0.0,61.51,4.9
195915,No1914,1608001188880,31.222271434982016,121.44003611785156,1.82,61.51,10.689
195916,No1914,1608001192873,31.222325797810228,121.4402475774203,5.85,66.18,10.526
195917,No1914,1608001196943,31.222344991952934,121.44035781860751,0.68,56.87,10.877
195918,No1914,1608001200857,31.222350935539367,121.44032875401366,0.1,56.87,4.9
195919,No1914,1608001202884,31.222350935539367,121.44032875401366,0.0,56.87,4.9
195920,No1914,1608001206891,31.222350935539367,121.44032875401366,0.0,56.87,4.9
195921,No1914,1608001210871,31.222350935539367,121.44032875401366,0.0,56.87,4.9
195922,No1914,1608001212902,31.222350935539367,121.44032875401366,0.0,56.87,4.9
195923,No1914,1608001214934,31.222350935539367,121.44032875401366,0.0,56.87,4.9
195924,No1914,1608001218858,31.22240519319136,121.44048208780957,6.68,67.47,13.685
195925,No1914,1608001220858,31.222459407138057,121.44061136934137,5.42,78.87,13.685
195926,No1914,1608001222866,31.222487626515253,121.44073664497586,4.73,78.76,13.376
195927,No1914,1608001224878,31.22250882924459,121.44085089736775,5.3,81.97,13.444
195928,No1914,1608001228869,31.22255932439272,121.44112851318451,7.64,78.13,13.128
195929,No1914,1608001230877,31.22259360366959,121.44128586327511,7.86,79.15,12.946
195930,No1914,1608001233030,31.222642952442378,121.44148330358826,11.13,77.17,12.892000000000001
195931,No1914,1608001236874,31.222724681468453,121.44188821372819,6.81,84.59,12.186
195932,No1914,1608001240873,31.222779239296223,121.44219390631608,8.31,77.88,4.7
195933,No1914,1608001242880,31.222860604788327,121.44240438180351,12.24,79.57,4.7
195934,No1914,1608001246878,31.222990776521485,121.44304184391748,15.59,78.03,4.7
195935,No1914,1608001250908,31.22313606286117,121.44373345007865,17.44,73.89,4.7
195936,No1914,1608001254864,31.223364389776112,121.44445614410371,17.19,68.57,4.7
195937,No1914,1608001256883,31.22347996401353,121.44476988514027,15.37,66.75,4.7
195938,No1914,1608001260859,31.223711015351327,121.44534425103427,15.38,64.36,4.7
195939,No1914,1608001262867,31.22383755769355,121.44563995909839,15.6,61.99,4.7
195940,No1914,1608001264868,31.223968093077644,121.4459316607192,15.29,62.57,4.7
195941,No1914,1608001266868,31.224096626249235,121.4462203587207,14.34,62.18,4.7
195942,No1914,1608001268959,31.224196039106403,121.4464428991406,8.39,62.27,4.7
195943,No1914,1608001272865,31.224251262307412,121.44656319200037,2.99,63.76,4.7
195944,No1914,1608001274878,31.224276369035678,121.44662033141951,4.58,64.04,4.7
195945,No1914,1608001276883,31.22432458377754,121.44673461084254,7.07,65.49,4.7
195946,No1914,1608001280884,31.22444919615737,121.44705640154665,8.77,65.69,4.7
195947,No1914,1608001284864,31.22459290438919,121.44742631579085,10.49,65.56,4.7
195948,No1914,1608001286967,31.224673289086173,121.44762681347854,10.37,63.13,4.7
195949,No1914,1608001290863,31.22485714771481,121.44807292636936,13.77,65.14,4.7
195950,No1914,1608001292879,31.224964723148997,121.44836666476945,16.33,65.67,4.7
195951,No1914,1608001296868,31.22522213138382,121.4490784689821,19.36,64.87,4.7
195952,No1914,1608001298868,31.225368848791167,121.44944139545558,18.74,63.51,4.7
195953,No1914,1608001300869,31.225505525004017,121.44978126794061,17.66,67.13,4.7
195954,No1914,1608001302873,31.225614191822647,121.45010911593313,16.88,73.17,4.7
195955,No1914,1608001304997,31.2256829450728,121.45046604828724,16.92,77.12,4.7
195956,No1914,1608001308859,31.225767497981998,121.45118394337547,16.65,87.38,4.7
195957,No1914,1608001310864,31.225784299458997,121.45154590876024,17.03,88.22,4.7
195958,No1914,1608001312865,31.22578511269034,121.45190788062517,16.82,89.73,4.7
195959,No1914,1608001314866,31.22578689110252,121.45225281135106,16.56,89.32,4.7
195960,No1914,1608001316883,31.225793677843395,121.45260075439472,16.62,89.16,4.7
195961,No1914,1608001320897,31.225808329241538,121.45332573407411,17.59,89.35,4.7
195962,No1914,1608001322909,31.22581618756462,121.45369976314215,17.86,89.75,4.7
195963,No1914,1608001326891,31.225818937437815,121.4544538548525,17.6,88.92,4.7
195964,No1914,1608001330878,31.225829701113277,121.4552079668651,17.89,89.31,4.7
195965,No1914,1608001332889,31.225835586842,121.45558402776959,17.99,89.21,4.7
195966,No1914,1608001336861,31.225841414617623,121.45635321407644,18.56,88.71,4.744
195967,No1914,1608001338866,31.225851357124707,121.45674834476173,18.96,89.13,4.909
195968,No1914,1608001340941,31.225859317266828,121.45714849559117,19.13,89.09,4.942
195969,No1914,1608001344868,31.2258712485187,121.45794680851247,18.46,89.04,4.7
195970,No1914,1608001346884,31.22587419787551,121.45833594413422,18.3,89.15,4.7
195971,No1914,1608001350876,31.225871135973804,121.4591232582483,18.56,90.66,4.7
195972,No1914,1608001352878,31.22586112670889,121.45952143723414,18.9,91.91,4.9510000000000005
195973,No1914,1608001354882,31.225843120576688,121.45991761620078,18.96,93.85,4.578
195974,No1914,1608001356884,31.225817119981237,121.46031279802202,18.94,95.46,4.28
195975,No1914,1608001359085,31.225780116172146,121.4607029708184,18.84,95.19,4.2780000000000005
195976,No1914,1608001361868,31.22572961958894,121.46128974333593,18.34,94.02,4.402
195977,No1914,1608001363906,31.225709579807575,121.46166488123657,17.59,91.75,4.456
195978,No1914,1608001367910,31.2257204104618,121.46238507392735,16.82,86.08,4.7
195979,No1914,1608001371867,31.225803176868023,121.46308822399851,16.68,78.54,4.7
195980,No1914,1608001375883,31.22594979064059,121.46373922197832,16.05,72.82,4.7
195981,No1914,1608001379863,31.226151384002954,121.46438822165729,16.4,68.37,4.7
195982,No1914,1608001381864,31.226259166861244,121.46470720830459,16.37,64.3,4.7
195983,No1914,1608001383870,31.226377899696672,121.46500814035694,16.53,62.77,4.7
195984,No1914,1608001385880,31.22651065454696,121.4653191053628,17.01,62.99,4.7
195985,No1914,1608001387898,31.226660435508144,121.46564210963585,17.61,64.23,4.7
195986,No1914,1608001391860,31.226960145864076,121.46634129570417,18.91,64.05,4.7
195987,No1914,1608001393860,31.227106029867493,121.4666994213402,19.16,63.91,4.7
195988,No1914,1608001395884,31.227254931477592,121.4670635694661,19.32,64.04,4.7
195989,No1914,1608001399865,31.22754773792196,121.46778886727097,18.86,64.4,4.995
195990,No1914,1608001401865,31.227689621952766,121.46814199112744,18.23,64.56,4.88
195991,No1914,1608001403867,31.227830479370066,121.46848408270121,17.94,64.13,4.7
195992,No1914,1608001407864,31.228123229333256,121.46918031311439,18.42,64.04,4.7
195993,No1914,1608001409888,31.228271112934763,121.46953043937074,18.43,64.28,4.7
195994,No1914,1608001413870,31.22856390290837,121.47023571777855,19.06,64.03,4.7
195995,No1914,1608001417869,31.228860703900548,121.47094201135299,18.0,61.38,4.7
195996,No1914,1608001419871,31.22902253820128,121.47127208533408,18.23,58.6,4.7
195997,No1914,1608001421876,31.229200345016775,121.4715941339749,18.54,54.92,4.7
195998,No1914,1608001425867,31.229615895020466,121.47222318336304,19.08,50.46,4.7
195999,No1914,1608001427886,31.229837631482464,121.4725251685144,18.99,51.27,4.7
196000,No1914,1608001432894,31.230324636287726,121.4733247955085,18.58,57.86,4.7
196001,No1914,1608001436878,31.230661308033007,121.47397695353752,17.57,58.57,4.948
196002,No1914,1608001438895,31.230816096543062,121.47428296955965,16.51,58.64,4.9030000000000005
196003,No1914,1608001442882,31.23112361420875,121.47487192967644,17.07,58.37,4.7
196004,No1914,1608001446904,31.23147026748731,121.47551307048444,17.52,58.48,4.7
196005,No1914,1608001449024,31.23163805793183,121.47581909501056,16.99,58.5,4.7
196006,No1914,1608001452866,31.231954643576383,121.47642814091925,17.25,58.46,4.7
196007,No1914,1608001454883,31.23211746656813,121.47674320213677,17.52,58.43,4.7
196008,No1914,1608001456883,31.232280291097414,121.47705826522063,17.59,58.15,4.7
196009,No1914,1608001460874,31.23260693270497,121.47768438301158,17.56,63.48,4.7
196010,No1914,1608001464867,31.232844776999208,121.47836470206735,17.27,74.72,4.7
196011,No1914,1608001467032,31.232919797076814,121.47873095840389,17.12,75.23,4.7
196012,No1914,1608001470879,31.23306078015944,121.47944039871676,16.62,74.93,4.7
196013,No1914,1608001472879,31.233130694550773,121.47976752631968,15.85,77.0,4.7
196014,No1914,1608001474883,31.233185608518653,121.48009164646533,15.65,81.69,4.7
196015,No1914,1608001478872,31.233187568998787,121.48076699528033,16.14,95.76,4.7
196016,No1914,1608001482875,31.233088540644292,121.48142831053553,15.94,100.59,4.7
196017,No1914,1608001485074,31.233036516354044,121.48175445497023,15.85,100.57,4.7
196018,No1914,1608001488897,31.232972394174112,121.48238667453118,13.36,87.31,4.7
196019,No1914,1608001492860,31.23309384037401,121.48289946400845,13.18,61.49,4.7
196020,No1914,1608001494882,31.233222461010428,121.4831312677884,12.37,52.11,4.7
