,order_no,locatetime,lat,lon,speed,direction,accuracy
652710,No1681,1607983898999,31.312693605145164,121.45431597458811,0.01,269.72,1.0
652711,No1681,1607983900999,31.3126946070991,121.4543169772948,0.0,269.71,1.0
652712,No1681,1607983902999,31.3126946070991,121.4543169772948,0.01,269.7,3.0
652713,No1681,1607983904999,31.312694609434303,121.45431798008815,0.0,269.7,3.0
652714,No1681,1607983906999,31.312693609815536,121.45431798017478,0.04,269.7,3.0
652715,No1681,1607983908999,31.312693607480334,121.45431697738142,0.01,269.74,3.0
652716,No1681,1607983910999,31.31269260786157,121.45431697746805,0.03,269.72,4.0
652717,No1681,1607983912999,31.31269160590764,121.45431597476137,0.01,269.71,4.0
652718,No1681,1607983914999,31.3126916035725,121.45431497196809,0.06,269.91,3.0
652719,No1681,1607983916999,31.312690599283552,121.45431296646825,0.14,269.34,3.0
652720,No1681,1607983918999,31.312689557638706,121.45429491628344,1.16,266.84,1.5
652721,No1681,1607983920999,31.312682417960684,121.45423374661537,3.35,262.38,1.5
652722,No1681,1607983922999,31.312675208491637,121.4541424934638,4.37,265.33,1.0
652723,No1681,1607983924999,31.312671958202877,121.45403419296204,5.58,267.82,1.0
652724,No1681,1607983926999,31.312670612299325,121.45388477882608,7.43,269.71,1.0
652725,No1681,1607983928999,31.312670222692667,121.45371631278311,8.06,270.41,1.0
652726,No1681,1607983930999,31.312669836285256,121.45354885056787,8.05,269.22,1.0
652727,No1681,1607983932999,31.31266741924112,121.45336735096737,8.68,269.26,1.0
652728,No1681,1607983934999,31.312667981394654,121.45317682759243,9.19,269.64,1.0
652729,No1681,1607983936999,31.312668530935916,121.45298028913159,9.28,270.04,1.0
652730,No1681,1607983938999,31.31267008132144,121.45278375205054,9.42,270.28,1.0
652731,No1681,1607983940999,31.31266860899558,121.45257618669494,10.04,269.77,1.0
652732,No1681,1607983942999,31.312668083107905,121.45234455763952,11.35,270.05,1.0
652733,No1681,1607983944999,31.31266751590603,121.45209387916512,11.82,269.85,2.0
652734,No1681,1607983946999,31.312665946598344,121.4518411978023,12.02,269.65,2.0
652735,No1681,1607983948999,31.312666389838252,121.4515935321869,11.84,270.49,3.0
652736,No1681,1607983950999,31.312666846276038,121.45135088235787,11.72,270.08,3.0
652737,No1681,1607983952999,31.31266630278602,121.45110723224487,11.56,269.84,2.0
652738,No1681,1607983954999,31.31266777382905,121.45086960025357,11.03,270.76,2.0
652739,No1681,1607983956999,31.312666270046574,121.45064199726629,10.69,269.18,2.0
652740,No1681,1607983958999,31.312662775368892,121.45041740442993,10.72,268.88,2.0
652741,No1681,1607983960999,31.312661290412535,121.45019682395916,10.41,269.67,1.5
652742,No1681,1607983962999,31.312660822062067,121.4499832637198,10.08,270.17,1.5
652743,No1681,1607983964999,31.31266236103854,121.4497727129817,9.98,270.15,1.5
652744,No1681,1607983966999,31.312661906627305,121.44956416941261,9.86,269.95,1.5
652745,No1681,1607983968999,31.3126604605841,121.44935863548201,9.72,269.42,1.5
652746,No1681,1607983970999,31.31265702106506,121.44915510861493,9.61,269.15,1.5
652747,No1681,1607983972999,31.312655577866835,121.44894957808296,9.79,269.42,1.5
652748,No1681,1607983974999,31.312656165491926,121.44875808515876,8.84,270.56,1.5
652749,No1681,1607983976999,31.31265480882119,121.44859165812885,7.64,269.62,1.5
652750,No1681,1607983978999,31.312652513478312,121.4484533040905,6.26,268.98,1.5
652751,No1681,1607983980999,31.31265128686173,121.44834703263344,4.74,268.85,1.5
652752,No1681,1607983982999,31.312650118317475,121.4482678306443,3.56,269.76,1.5
652753,No1681,1607983984999,31.312648999084647,121.44821168764331,2.41,269.55,1.5
652754,No1681,1607983986999,31.312648924380905,121.44817659827918,1.34,269.43,1.5
652755,No1681,1607983988999,31.312648909445244,121.44816958041244,0.03,269.77,6.0
652756,No1681,1607983990999,31.3126489179797,121.44817359062175,0.0,269.84,6.0
652757,No1681,1607983992999,31.312647924762167,121.44817659836598,0.03,269.67,6.0
652758,No1681,1607983994999,31.312647926895973,121.44817760091853,0.01,269.8,2.0
652759,No1681,1607983996999,31.312646927277243,121.44817760100533,0.01,269.85,6.0
652760,No1681,1607983998999,31.312645927658505,121.44817760109213,0.0,269.87,6.0
652761,No1681,1607984000999,31.312644932307485,121.44817960628417,0.0,269.88,6.0
652762,No1681,1607984002999,31.312644936575335,121.44818161138957,0.0,269.89,4.0
652763,No1681,1607984004999,31.312643943358644,121.44818461913479,0.0,269.9,4.0
652764,No1681,1607984006999,31.31264394762684,121.44818662424062,0.0,269.9,4.0
652765,No1681,1607984008999,31.312642948008108,121.44818662432742,0.0,269.9,4.0
652766,No1681,1607984010999,31.312642948008108,121.44818662432742,1.01,269.87,2.0
652767,No1681,1607984012999,31.312642856272365,121.44814351458874,2.51,269.77,2.0
652768,No1681,1607984014999,31.312642687901455,121.44806431317505,3.15,268.94,2.0
652769,No1681,1607984016999,31.312641552039555,121.4480001502806,2.71,267.23,2.0
652770,No1681,1607984018999,31.312638404330116,121.44792997247457,3.19,268.39,2.0
652771,No1681,1607984020999,31.312639231916766,121.44784876659303,4.02,270.16,2.0
652772,No1681,1607984022999,31.312639034679812,121.44775553064613,4.65,270.04,2.0
652773,No1681,1607984024999,31.312639773899413,121.44763221905285,6.0,269.9,2.0
652774,No1681,1607984026999,31.312639478152484,121.44749186525945,6.96,270.28,2.0
652775,No1681,1607984028999,31.31263915572703,121.44733847954933,7.83,269.26,2.0
652776,No1681,1607984030999,31.31263580168121,121.44716905490216,7.94,268.35,2.0
652777,No1681,1607984032999,31.31263444369067,121.44699762627185,8.82,267.97,3.0
652778,No1681,1607984034999,31.312630083700476,121.44682419413864,8.59,268.57,3.0
652779,No1681,1607984036999,31.312626720224827,121.446648758202,8.58,267.68,4.0
652780,No1681,1607984038999,31.31262235406619,121.4464713186832,9.16,267.64,4.0
652781,No1681,1607984040999,31.312616995604568,121.4462968879999,8.08,267.37,4.0
652782,No1681,1607984042999,31.312614659758164,121.44613348547668,7.71,267.61,3.0
652783,No1681,1607984044999,31.312611327297006,121.44597108663103,7.72,268.14,3.0
652784,No1681,1607984046999,31.312606017044377,121.44581871361305,6.9,268.11,3.0
652785,No1681,1607984048999,31.31259975914964,121.44569140286212,5.97,267.21,3.0
652786,No1681,1607984050999,31.312593526338482,121.44557612211851,5.17,267.04,2.0
652787,No1681,1607984052999,31.31259133936414,121.44548389768867,4.16,269.15,2.0
652788,No1681,1607984054999,31.31258919341466,121.44541172233917,3.11,269.38,2.0
652789,No1681,1607984056999,31.312588100161012,121.44536561040282,1.79,272.03,2.0
652790,No1681,1607984058999,31.31258705578735,121.44534355694553,0.72,268.92,2.0
652791,No1681,1607984060999,31.312586052100905,121.44534155216577,0.03,268.85,2.0
652792,No1681,1607984062999,31.312585060617913,121.44534556198604,0.01,268.88,6.0
652793,No1681,1607984064999,31.312585066720054,121.44534856928657,0.03,268.88,4.0
652794,No1681,1607984066999,31.312585068754174,121.44534957172016,0.0,268.88,2.0
652795,No1681,1607984068999,31.312585074856745,121.44535257902118,0.0,268.88,6.0
652796,No1681,1607984070999,31.312585076891008,121.44535358145494,0.0,268.88,6.0
652797,No1681,1607984072999,31.312584081340965,121.44535558640946,0.0,268.88,6.0
652798,No1681,1607984074999,31.312584085409746,121.44535759127729,0.0,268.88,6.0
652799,No1681,1607984076999,31.31258308985999,121.44535959623217,0.0,268.88,6.0
652800,No1681,1607984078999,31.312582092275832,121.44536059875308,0.0,268.88,6.0
652801,No1681,1607984080999,31.312582096344972,121.44536260362135,0.0,268.88,4.0
652802,No1681,1607984082999,31.312582098379593,121.44536360605554,0.0,268.88,4.0
652803,No1681,1607984084999,31.31258210244895,121.44536561092403,0.0,268.88,4.0
652804,No1681,1607984086999,31.312582106518448,121.4453676157927,0.01,268.88,4.0
652805,No1681,1607984088999,31.312581106899774,121.44536761587958,0.03,268.97,6.0
652806,No1681,1607984090999,31.31258110893458,121.44536861831398,0.0,268.92,6.0
652807,No1681,1607984092999,31.312580111350748,121.44536962083531,0.0,268.9,4.0
652808,No1681,1607984094999,31.312579113766958,121.44537062335667,0.0,268.89,4.0
652809,No1681,1607984096999,31.31257911783682,121.44537262822577,0.01,268.89,4.0
652810,No1681,1607984098999,31.312578120253132,121.44537363074727,0.0,268.88,4.0
652811,No1681,1607984100999,31.312578120253132,121.44537363074727,0.0,268.88,4.0
652812,No1681,1607984102999,31.312578120253132,121.44537363074727,0.02,268.88,4.0
652813,No1681,1607984104999,31.312578118218145,121.44537262831264,0.0,268.88,4.0
652814,No1681,1607984106999,31.312578116183197,121.44537162587807,0.0,268.88,4.0
652815,No1681,1607984108999,31.31257911173208,121.44536962092218,0.0,268.88,4.0
652816,No1681,1607984110999,31.31257911173208,121.44536962092218,0.0,268.88,4.0
652817,No1681,1607984112999,31.312580111350748,121.44536962083531,0.0,268.88,4.0
652818,No1681,1607984114999,31.312580111350748,121.44536962083531,0.01,268.88,4.0
652819,No1681,1607984116999,31.31258110893458,121.44536861831398,0.0,268.88,4.0
652820,No1681,1607984118999,31.312583106137126,121.44536761570583,0.03,269.02,4.0
652821,No1681,1607984120999,31.312583104102355,121.44536661327147,0.04,268.82,4.0
652822,No1681,1607984122999,31.3125841016863,121.44536561075029,0.0,268.84,4.0
652823,No1681,1607984124999,31.312585097235623,121.44536360579492,0.04,269.03,4.0
652824,No1681,1607984126999,31.312585095201,121.44536260336075,0.0,268.96,4.0
652825,No1681,1607984128999,31.312586092785082,121.44536160083972,0.0,268.92,4.0
652826,No1681,1607984130999,31.312586092785082,121.44536160083972,0.0,268.9,4.0
652827,No1681,1607984132999,31.312587090369213,121.44536059831874,0.01,268.89,4.0
652828,No1681,1607984134999,31.312587090369213,121.44536059831874,0.0,268.89,4.0
652829,No1681,1607984136999,31.312588087953376,121.44535959579781,0.01,268.88,4.0
652830,No1681,1607984138999,31.312589085537578,121.44535859327694,0.01,268.88,4.0
652831,No1681,1607984140999,31.312589087572057,121.44535959571094,0.0,268.88,4.0
652832,No1681,1607984142999,31.312589087572057,121.44535959571094,0.0,268.88,4.0
652833,No1681,1607984144999,31.312590087190742,121.44535959562408,0.01,268.88,4.0
652834,No1681,1607984146999,31.312590085156263,121.44535859319006,0.01,268.88,4.0
652835,No1681,1607984148999,31.31259008312182,121.44535759075607,0.0,268.88,4.0
652836,No1681,1607984150999,31.31259008312182,121.44535759075607,0.0,268.88,4.0
652837,No1681,1607984152999,31.31259008108741,121.44535658832214,0.0,268.88,4.0
652838,No1681,1607984154999,31.31259007905304,121.44535558588825,0.0,268.88,4.0
652839,No1681,1607984156999,31.312591078671723,121.44535558580138,0.0,268.88,4.0
652840,No1681,1607984158999,31.312591078671723,121.44535558580138,0.0,268.88,4.0
652841,No1681,1607984160999,31.31259107663739,121.44535458336755,0.0,268.88,3.0
652842,No1681,1607984162999,31.312592076256067,121.44535458328068,0.0,268.88,3.0
652843,No1681,1607984164999,31.31259207422177,121.44535358084686,0.0,268.88,3.0
652844,No1681,1607984166999,31.31259207422177,121.44535358084686,0.01,268.88,3.0
652845,No1681,1607984168999,31.31259107460309,121.44535358093373,0.04,268.82,3.0
652846,No1681,1607984170999,31.312589018419988,121.44532551297841,1.85,266.05,1.0
652847,No1681,1607984172999,31.312585907788595,121.44527037951235,2.77,266.08,1.0
652848,No1681,1607984174999,31.312583768478433,121.44520121210411,3.58,268.06,1.0
652849,No1681,1607984176999,31.3125805871773,121.44511099408797,4.24,267.81,1.0
652850,No1681,1607984178999,31.312576372176995,121.44500373538347,5.42,267.88,1.0
652851,No1681,1607984180999,31.31257211724304,121.44487642890023,6.25,268.35,1.0
652852,No1681,1607984182999,31.312568818248117,121.4447270700685,7.53,268.53,2.0
652853,No1681,1607984184999,31.312569482429154,121.44455966865348,7.78,271.42,2.0
652854,No1681,1607984186999,31.312571163242385,121.44440028750337,7.57,270.89,2.0
652855,No1681,1607984188999,31.31257285893766,121.44424792415532,6.9,270.35,2.0
652856,No1681,1607984190999,31.312572635816135,121.44413565719837,4.48,269.46,1.5
652857,No1681,1607984192999,31.312571471145095,121.44405245980477,2.48,269.84,3.0
652858,No1681,1607984194999,31.312571419493928,121.44402639800539,0.97,269.44,3.0
652859,No1681,1607984196999,31.312574374664486,121.44400434547603,0.4,269.29,8.0
652860,No1681,1607984198999,31.312575340538395,121.44398730501419,0.65,269.15,6.0
652861,No1681,1607984200999,31.312574297265783,121.44396525287,1.06,267.24,6.0
652862,No1681,1607984202999,31.312574267511927,121.44395021727006,0.43,264.43,6.0
652863,No1681,1607984204999,31.31257524531636,121.44393919108276,0.3,262.19,6.0
652864,No1681,1607984206999,31.312561195147985,121.44391112588603,2.21,235.13,2.0
652865,No1681,1607984208999,31.312517138623754,121.44387404200204,3.7,194.66,6.0
652866,No1681,1607984210999,31.31244716136291,121.4438720433461,4.24,176.84,8.0
652867,No1681,1607984212999,31.312344220466283,121.4438820759952,6.19,177.86,4.0
652868,No1681,1607984214999,31.312210291417927,121.44389211134259,7.74,177.87,6.0
652869,No1681,1607984216999,31.312066366211635,121.44390214756328,8.19,177.85,4.0
652870,No1681,1607984218999,31.311902450654625,121.44391318789758,9.39,176.68,3.0
652871,No1681,1607984220999,31.31172454444769,121.44392623419742,9.83,177.39,3.0
652872,No1681,1607984222999,31.31154962127204,121.44393126126519,9.68,179.22,3.0
652873,No1681,1607984224999,31.311369700043898,121.44393628876837,9.94,178.3,3.0
652874,No1681,1607984226999,31.311196788070685,121.44394732990048,9.4,177.0,2.0
652875,No1681,1607984228999,31.311041863289663,121.44395536235379,8.3,176.87,2.0
652876,No1681,1607984230999,31.310900935156685,121.44396439596674,7.86,177.36,3.0
652877,No1681,1607984232999,31.310758993543402,121.44396641305335,7.57,179.83,3.0
652878,No1681,1607984234999,31.310619047217408,121.44396642521885,7.75,180.22,4.0
652879,No1681,1607984236999,31.310476106031462,121.44396844239236,8.0,179.38,4.0
652880,No1681,1607984238999,31.310333172804416,121.44397446906163,7.63,177.63,4.0
652881,No1681,1607984240999,31.31020222705648,121.44397648519293,6.83,179.1,4.0
652882,No1681,1607984242999,31.31009227723114,121.443980504248,6.19,176.18,4.0
652883,No1681,1607984244999,31.309984348483688,121.44399554925127,6.08,172.31,4.0
652884,No1681,1607984246999,31.309869438332456,121.44401861387846,6.65,170.98,3.0
652885,No1681,1607984248999,31.30974352449716,121.44403766997712,7.3,175.92,3.0
652886,No1681,1607984250999,31.309591582940683,121.4440376831846,8.96,182.24,4.0
652887,No1681,1607984252999,31.309417633983013,121.44402967929116,10.74,181.46,4.0
652888,No1681,1607984254999,31.30921369660976,121.44402167800716,12.14,181.69,6.0
652889,No1681,1607984256999,31.308977759698198,121.44400766525314,12.54,183.52,6.0
652890,No1681,1607984258999,31.308745815357714,121.44399064503591,12.65,182.82,6.0
652891,No1681,1607984260999,31.308507879353375,121.44397663247464,13.6,182.76,6.0
652892,No1681,1607984262999,31.308239953014773,121.44396162015519,13.32,182.26,6.0
652893,No1681,1607984264999,31.308003024702668,121.44395161701615,9.78,187.66,6.0
652894,No1681,1607984266999,31.307843021094172,121.44391855263531,8.77,190.08,6.0
652895,No1681,1607984268999,31.307683037364566,121.4438955120049,9.27,184.26,6.0
652896,No1681,1607984270999,31.307533065658742,121.44388048948602,7.77,183.24,4.0
652897,No1681,1607984272999,31.307408102134787,121.44387448612893,5.7,181.34,4.0
652898,No1681,1607984274999,31.30732612990706,121.44387248851474,4.31,179.88,4.0
652899,No1681,1607984276999,31.307253162124496,121.44387449959655,4.38,178.75,4.0
652900,No1681,1607984278999,31.307159204459758,121.44387751487278,5.11,177.49,3.0
652901,No1681,1607984280999,31.30705625227157,121.44388153330117,6.16,178.28,3.0
652902,No1681,1607984282999,31.306925314906085,121.44388755890313,7.56,177.92,3.0
652903,No1681,1607984284999,31.306782384193124,121.44389458791959,8.38,177.71,3.0
652904,No1681,1607984286999,31.30663445148,121.4438996126312,8.06,178.03,4.0
652905,No1681,1607984288999,31.306506509051196,121.44390363323528,6.94,178.22,4.0
652906,No1681,1607984290999,31.306394562413622,121.44390865482083,5.53,178.14,3.0
652907,No1681,1607984292999,31.306308603716683,121.44391267177721,4.62,177.35,3.0
652908,No1681,1607984294999,31.306221643434494,121.44391568644981,4.83,178.06,4.0
652909,No1681,1607984296999,31.30612668824959,121.44391970418931,4.98,178.08,4.0
652910,No1681,1607984298999,31.306031735057363,121.44392472430114,5.65,177.39,3.0
652911,No1681,1607984300999,31.30592478852089,121.44393074782855,6.0,177.09,3.0
652912,No1681,1607984302999,31.305808845496127,121.44393677213937,6.5,177.55,3.0
652913,No1681,1607984304999,31.305691902876,121.44394279653861,6.48,177.62,3.0
652914,No1681,1607984306999,31.305578958716264,121.44394882059181,6.33,177.44,2.0
652915,No1681,1607984308999,31.305469013404487,121.44395484438589,5.9,177.59,2.0
652916,No1681,1607984310999,31.30536406417762,121.44395986537381,5.85,177.89,2.0
652917,No1681,1607984312999,31.305259116947415,121.44396588873623,5.89,177.15,2.0
652918,No1681,1607984314999,31.30514917167733,121.44397191253455,6.23,177.57,2.0
652919,No1681,1607984316999,31.305037227200618,121.44397793650816,6.24,177.68,2.0
652920,No1681,1607984318999,31.304920284686897,121.44398396091763,6.55,177.47,2.0
652921,No1681,1607984320999,31.30480734261499,121.44399098735563,6.27,177.4,2.0
652922,No1681,1607984322999,31.304700394249362,121.4439960085248,5.83,177.5,2.0
652923,No1681,1607984324999,31.30460744242247,121.44400203085378,5.01,177.64,2.0
652924,No1681,1607984326999,31.304529480784517,121.44400604713061,4.27,177.35,1.5
652925,No1681,1607984328999,31.304454519968793,121.4440110655229,4.04,177.38,1.5
652926,No1681,1607984330999,31.304378557564565,121.44401508162746,4.25,177.59,1.5
652927,No1681,1607984332999,31.304305592010444,121.44401809509634,4.07,177.64,1.5
652928,No1681,1607984334999,31.304232628448304,121.44402211094146,3.7,177.49,3.0
652929,No1681,1607984336999,31.30416465896815,121.44402412160082,3.66,177.85,3.0
652930,No1681,1607984338999,31.304108684806952,121.44402613121783,3.15,177.77,3.0
652931,No1681,1607984340999,31.304068702414195,121.44402713706887,2.02,176.47,3.0
652932,No1681,1607984342999,31.304037718494072,121.4440291445143,1.49,177.44,2.0
652933,No1681,1607984344999,31.30402472357175,121.44402914564365,0.64,178.36,3.0
652934,No1681,1607984346999,31.30401872392918,121.44402814378869,0.29,176.92,2.0
652935,No1681,1607984348999,31.30401472549161,121.44402814413618,0.15,177.61,2.0
652936,No1681,1607984350999,31.304006726630373,121.44402714245503,0.74,179.52,1.5
652937,No1681,1607984352999,31.303991734475883,121.44402814613427,0.71,176.59,1.5
652938,No1681,1607984354999,31.30397773994485,121.4440281473505,0.68,177.71,1.5
652939,No1681,1607984356999,31.303953753293094,121.44403015418789,1.69,177.27,3.0
652940,No1681,1607984358999,31.303914770516432,121.4440311599522,2.07,177.52,1.5
652941,No1681,1607984360999,31.30387579171412,121.44403417046934,2.09,176.82,1.5
652942,No1681,1607984362999,31.303834813695374,121.44403718116057,2.39,176.05,1.5
652943,No1681,1607984364999,31.303784841183038,121.44404119501077,2.79,175.86,1.5
652944,No1681,1607984366999,31.303724870596355,121.4440442073535,3.52,176.61,1.5
652945,No1681,1607984368999,31.3036619031737,121.44404822233422,3.42,176.72,1.5
652946,No1681,1607984370999,31.303602934191694,121.44405223696813,3.36,177.08,1.0
652947,No1681,1607984372999,31.303548963258446,121.44405625116836,2.88,176.78,1.0
652948,No1681,1607984374999,31.30349899076426,121.4440602650218,2.78,175.3,1.0
652949,No1681,1607984376999,31.3034480226396,121.4440662837183,2.85,173.43,3.0
652950,No1681,1607984378999,31.30339705650683,121.44407330479449,2.77,173.28,1.5
652951,No1681,1607984380999,31.3033500848373,121.44407832076854,2.66,174.41,3.0
652952,No1681,1607984382999,31.303301113953815,121.44408333691742,2.83,174.96,1.0
652953,No1681,1607984384999,31.30324814662792,121.4440893557936,2.99,173.23,1.0
652954,No1681,1607984386999,31.303194185663852,121.44409838189569,2.97,170.49,1.0
652955,No1681,1607984388999,31.303142227900974,121.44410941258681,2.94,169.52,1.0
652956,No1681,1607984390999,31.303090270145436,121.44412044328318,2.97,169.56,1.0
652957,No1681,1607984392999,31.30303530760258,121.44412846710368,3.1,171.87,1.0
652958,No1681,1607984394999,31.30298134069344,121.44413448607844,2.96,174.46,1.0
652959,No1681,1607984396999,31.30293338138988,121.44414551643926,2.63,166.17,1.0
652960,No1681,1607984398999,31.302876431592384,121.44415955473256,3.43,168.97,1.0
652961,No1681,1607984400999,31.302803488075988,121.44417359442423,4.21,171.5,1.0
652962,No1681,1607984402999,31.302733531445273,121.44418161956607,3.78,174.67,1.0
652963,No1681,1607984404999,31.302654576358705,121.44418864310926,4.67,175.72,1.0
652964,No1681,1607984406999,31.30255662873176,121.44419566830499,5.68,176.32,1.0
652965,No1681,1607984408999,31.3024556862789,121.44420469853095,5.47,175.94,1.0
652966,No1681,1607984410999,31.302361737107425,121.444211723384,5.2,175.98,2.0
652967,No1681,1607984412999,31.302261792295283,121.44421975114471,5.66,176.25,1.0
652968,No1681,1607984414999,31.30216284511017,121.44422677643654,5.41,176.14,1.0
652969,No1681,1607984416999,31.302039923313092,121.44424182289713,7.43,174.3,1.0
652970,No1681,1607984418999,31.30189401057654,121.44425687136523,8.04,174.67,1.0
652971,No1681,1607984420999,31.301756088741744,121.44426891198806,7.59,176.18,3.0
652972,No1681,1607984422999,31.301621161762352,121.44427894758235,7.6,176.86,0.75
652973,No1681,1607984424999,31.3014692394971,121.44428798226997,8.72,177.18,0.75
652974,No1681,1607984426999,31.301293330695955,121.44429902382134,10.14,176.81,0.75
652975,No1681,1607984428999,31.301109431071673,121.44431307323795,10.13,176.34,3.0
652976,No1681,1607984430999,31.300932528733334,121.44432712205489,9.79,176.04,3.0
652977,No1681,1607984432999,31.300742633556716,121.44434217439898,11.1,175.97,2.0
652978,No1681,1607984434999,31.300538755937193,121.44436324231184,11.29,174.68,3.0
652979,No1681,1607984436999,31.300320893898366,121.44438932341794,12.54,173.84,2.0
652980,No1681,1607984438999,31.30007705620314,121.44442242356276,13.98,172.96,2.0
652981,No1681,1607984440999,31.299809244108896,121.44446354499745,15.25,172.49,3.0
652982,No1681,1607984442999,31.299527453717875,121.44451268689606,16.02,171.12,3.0
652983,No1681,1607984444999,31.299231679067944,121.44456684211077,16.78,170.91,2.0
652984,No1681,1607984446999,31.29892591660959,121.4446250079272,17.39,170.75,2.0
652985,No1681,1607984448999,31.298605164339516,121.44468518000022,18.18,170.82,2.0
652986,No1681,1607984450999,31.298282415115956,121.44474635480903,17.94,170.6,2.0
652987,No1681,1607984452999,31.297962666962,121.44480853192726,18.1,170.44,3.0
652988,No1681,1607984454999,31.297641929538603,121.44487572136094,18.1,169.7,3.0
652989,No1681,1607984456999,31.297313195569817,121.44494291168218,18.69,170.13,2.0
652990,No1681,1607984458999,31.29697645899838,121.4450070956352,18.82,170.66,2.0
652991,No1681,1607984460999,31.29667771565064,121.44507528614959,16.21,168.63,3.0
652992,No1681,1607984462999,31.296412944821792,121.44513645694131,14.56,168.78,2.0
652993,No1681,1607984464999,31.296168139852785,121.44518459461372,13.25,169.28,6.0
652994,No1681,1607984466999,31.295929346845366,121.44523974886167,12.77,169.45,4.0
652995,No1681,1607984468999,31.29571153342635,121.44528888683197,12.3,169.21,4.0
652996,No1681,1607984470999,31.295499713678794,121.4453360195189,11.78,169.02,3.0
652997,No1681,1607984472999,31.295296880283118,121.44537813934664,11.27,169.4,3.0
652998,No1681,1607984474999,31.295098047430784,121.4454212613386,11.05,169.16,2.0
652999,No1681,1607984476999,31.294900240786642,121.44547741502065,11.51,165.96,2.0
653000,No1681,1607984478999,31.294690467676944,121.44554760405633,11.8,166.95,6.0
653001,No1681,1607984480999,31.294457704008217,121.4456177952978,12.8,169.88,8.0
653002,No1681,1607984482999,31.294193910042587,121.4456669380495,13.9,169.5,8.0
653003,No1681,1607984484999,31.293946097532274,121.44571006482253,14.27,169.09,6.0
653004,No1681,1607984486999,31.293699288848828,121.44575519648792,14.22,169.5,4.0
653005,No1681,1607984488999,31.293463479982506,121.44580233218919,13.07,169.78,3.0
653006,No1681,1607984490999,31.29326168015767,121.44586049203453,9.97,169.41,8.0
653007,No1681,1607984492999,31.293108778635023,121.44587854950908,6.72,169.14,6.0
653008,No1681,1607984494999,31.293047821651687,121.44588757690617,3.29,168.93,4.0
653009,No1681,1607984496999,31.293003857835306,121.44589660283123,2.6,169.53,4.0
653010,No1681,1607984498999,31.29296089567553,121.44590663112976,2.41,169.8,3.0
653011,No1681,1607984500999,31.29291593638057,121.44591766206341,2.55,169.38,3.0
653012,No1681,1607984502999,31.29286997749454,121.445928693089,2.6,169.41,2.0
653013,No1681,1607984504999,31.292830012089535,121.44593771868254,2.11,169.19,2.0
653014,No1681,1607984506999,31.292783055673695,121.4459497522629,3.01,169.08,2.0
653015,No1681,1607984508999,31.29271411429142,121.44596479513656,4.31,169.34,2.0
653016,No1681,1607984510999,31.292637180257362,121.44598184363406,4.25,169.13,2.0
653017,No1681,1607984512999,31.29255225563454,121.44600190022062,5.21,169.36,2.0
653018,No1681,1607984514999,31.292443346878215,121.44602496629247,6.62,169.29,1.5
653019,No1681,1607984516999,31.29230546631587,121.44605605460771,7.97,168.99,3.0
653020,No1681,1607984518999,31.292164591138572,121.44608914815306,8.03,168.8,1.5
653021,No1681,1607984520999,31.292002728615564,121.446124248499,9.66,169.69,1.5
653022,No1681,1607984522999,31.291825876343555,121.44616135513368,9.89,169.89,4.0
653023,No1681,1607984524999,31.291655019666283,121.44619745883622,9.6,169.76,1.5
653024,No1681,1607984526999,31.291490158576636,121.44623255960214,9.26,169.58,4.0
653025,No1681,1607984528999,31.291321305376517,121.44627066818343,9.72,168.94,4.0
653026,No1681,1607984530999,31.29114545715618,121.44630977990698,10.0,169.36,4.0
653027,No1681,1607984532999,31.290963609379556,121.44634788973971,10.39,170.12,3.0
653028,No1681,1607984534999,31.2907757661882,121.44638700263104,10.46,169.8,3.0
653029,No1681,1607984536999,31.290600909534827,121.44642210454336,9.7,169.79,4.0
653030,No1681,1607984538999,31.29043704850163,121.44645720555273,9.14,169.62,3.0
653031,No1681,1607984540999,31.29028218181844,121.44649130335108,8.55,169.34,3.0
653032,No1681,1607984542999,31.290140328617692,121.44653442241884,8.07,169.12,6.0
653033,No1681,1607984544999,31.289992467547616,121.44657252965955,8.43,169.63,4.0
653034,No1681,1607984546999,31.289825612180252,121.44660963612293,9.71,170.08,4.0
653035,No1681,1607984548999,31.289642752983074,121.44664173159191,10.57,170.26,3.0
653036,No1681,1607984550999,31.28944091197936,121.44667884119896,11.49,170.64,3.0
653037,No1681,1607984552999,31.289227084273666,121.4467199618688,12.38,171.17,2.0
