,order_no,locatetime,lat,lon,speed,direction,accuracy
397350,No0647,1608021240998,31.279392642613566,121.1922386740689,0.24,215.19,3.55
397351,No0647,1608021242998,31.279392644263094,121.19223967585167,0.53,204.08,3.26
397352,No0647,1608021244998,31.279377658755802,121.19224468604426,2.16,194.57,3.99
397353,No0647,1608021246998,31.27932461978323,121.19220762459095,5.61,220.64,3.59
397354,No0647,1608021248998,31.27921244019127,121.19207038961473,6.65,222.83,2.037
397355,No0647,1608021251998,31.279075252476993,121.19192213669709,8.51,221.44,3.37
397356,No0647,1608021253998,31.278948091713556,121.1917929165251,10.05,221.51,4.25
397357,No0647,1608021255998,31.278805892091768,121.19163664882448,10.85,222.13,4.16
397358,No0647,1608021257998,31.27866069995585,121.19148438807416,9.77,222.4,4.2
397359,No0647,1608021259998,31.27854754238079,121.19136117635752,7.48,221.97,4.7
397360,No0647,1608021261998,31.278463420800296,121.19126701414964,6.3,221.85,3.07
397361,No0647,1608021263998,31.278374284468,121.19116283414174,7.22,222.77,3.46
397362,No0647,1608021265998,31.278264129984347,121.19104262679288,9.3,222.02,4.25
397363,No0647,1608021268998,31.278049834538866,121.1908122288386,12.05,222.06,4.05
397364,No0647,1608021270998,31.277881604603902,121.19063291852258,12.81,221.91,3.84
397365,No0647,1608021272998,31.277710370351482,121.1904506023736,13.49,222.82,3.01
397366,No0647,1608021274998,31.277534112379396,121.19025325866195,13.41,222.65,4.52
397367,No0647,1608021276998,31.277365877435592,121.1900719427383,11.91,222.23,4.55
397368,No0647,1608021278998,31.277219676713774,121.18991667187566,9.73,222.13,3.85
397369,No0647,1608021280998,31.277097511266696,121.18978844797067,8.0,222.0,4.88
397370,No0647,1608021282998,31.27700237322767,121.18968326363228,5.33,222.27,3.8
397371,No0647,1608021284998,31.276960309467427,121.18963517917172,1.52,222.19,3.54
397372,No0647,1608021286998,31.276957309028713,121.18963417759294,0.0,222.13,4.2
397373,No0647,1608021288998,31.276955306475916,121.18963217409409,0.16,222.08,3.05
397374,No0647,1608021290998,31.276955306475916,121.18963217409409,0.0,222.09,4.56
397375,No0647,1608021292998,31.27695630775232,121.18963317584351,0.0,222.1,3.79
397376,No0647,1608021294998,31.27695630775232,121.18963317584351,0.0,222.11,3.98
397377,No0647,1608021296998,31.276958310305087,121.18963517934233,1.11,221.91,4.74
397378,No0647,1608021298998,31.27691625837983,121.18959410768691,5.55,220.79,3.52
397379,No0647,1608021300998,31.27683113959392,121.18950294783222,7.0,221.17,4.07
397380,No0647,1608021302998,31.276720988676846,121.1893867439761,9.65,223.18,4.17
397381,No0647,1608021304998,31.276567775600235,121.18922345696362,12.2,222.7,3.22
397382,No0647,1608021306998,31.276406538190344,121.18904414061012,12.95,223.39,4.03
397383,No0647,1608021308998,31.276232273288283,121.18884578963959,13.45,223.93,4.17
397384,No0647,1608021310998,31.27606302108683,121.18865645420115,11.91,222.9,3.14
397385,No0647,1608021312998,31.275922817865702,121.18850318245298,9.15,223.19,3.22
397386,No0647,1608021314998,31.27583067305288,121.18839599165189,5.3,222.63,4.78
397387,No0647,1608021316998,31.2757765824889,121.18832987362455,4.35,225.85,4.63
397388,No0647,1608021318998,31.275725473424362,121.18825373666365,4.36,241.63,3.92
397389,No0647,1608021320998,31.27570031725191,121.18815655828766,5.07,266.01,3.05
397390,No0647,1608021322998,31.2757180998491,121.1880343294821,5.93,278.03,3.82
397391,No0647,1608021324998,31.27573881892194,121.1878760329665,7.46,300.87,2.036
397392,No0647,1608021326998,31.275833516883903,121.18772374091431,10.36,303.84,2.012
397393,No0647,1608021328998,31.275952114543248,121.18751934904193,11.84,301.73,2.173
397394,No0647,1608021330998,31.276055686702563,121.18729692395227,13.26,297.82,2.008
397395,No0647,1608021332998,31.276176226698443,121.18706047024045,13.63,296.39,3.78
397396,No0647,1608021334998,31.276293732350908,121.18680397814595,14.1,292.84,4.13
397397,No0647,1608021336998,31.276381190355785,121.18651342327354,14.24,289.05,3.33
397398,No0647,1608021338998,31.276461653580693,121.18622487140503,14.0,285.92,3.08
397399,No0647,1608021340998,31.27652112968732,121.18593932568292,14.11,281.58,3.39
397400,No0647,1608021342998,31.276558598072015,121.18564476340907,13.34,275.69,4.67
397401,No0647,1608021344998,31.276570135994355,121.18538426687225,10.26,275.15,4.17
397402,No0647,1608021346998,31.276579830700722,121.18521293955182,6.45,275.05,4.06
397403,No0647,1608021348998,31.276583647466996,121.18510974234972,3.23,274.35,3.62
397404,No0647,1608021350998,31.276584551805367,121.18505563899112,1.56,274.06,3.43
397405,No0647,1608021352998,31.276584504169435,121.18502858733785,0.59,273.93,3.48
397406,No0647,1608021354998,31.27658550022126,121.18502658342584,0.0,273.87,3.1
397407,No0647,1608021356998,31.276584500640457,121.18502658351123,0.06,273.86,4.7
397408,No0647,1608021358998,31.276583499295143,121.1850255816833,0.0,273.86,3.12
397409,No0647,1608021360998,31.276583499295143,121.1850255816833,0.0,273.85,4.64
397410,No0647,1608021362998,31.276583499295143,121.1850255816833,0.0,273.85,4.21
397411,No0647,1608021364998,31.276584500640457,121.18502658351123,0.0,273.84,4.22
397412,No0647,1608021366998,31.276585501985753,121.18502758533916,0.0,273.84,4.44
397413,No0647,1608021368998,31.276583499295143,121.1850255816833,0.0,273.84,4.69
397414,No0647,1608021370998,31.27658249618528,121.185023577942,0.0,273.83,3.35
397415,No0647,1608021372998,31.276582497949818,121.18502457985535,0.0,273.85,3.0
397416,No0647,1608021374998,31.276585501985753,121.18502758533916,0.0,273.82,4.4
397417,No0647,1608021376998,31.276586503331046,121.18502858716707,0.0,273.83,4.29
397418,No0647,1608021378998,31.276586503331046,121.18502858716707,0.0,273.82,4.78
397419,No0647,1608021380998,31.276586503331046,121.18502858716707,0.0,273.82,4.88
397420,No0647,1608021382998,31.276588506021586,121.18503059082282,0.0,273.82,3.32
397421,No0647,1608021384998,31.27658750467632,121.18502958899495,0.0,273.81,3.66
397422,No0647,1608021386998,31.276586503331046,121.18502858716707,0.0,273.81,3.63
397423,No0647,1608021388998,31.27658750467632,121.18502958899495,0.0,273.81,4.17
397424,No0647,1608021390998,31.276589507366836,121.18503159265069,0.0,273.8,3.7
397425,No0647,1608021392998,31.276589507366836,121.18503159265069,0.0,273.81,3.97
397426,No0647,1608021394998,31.276587506440777,121.18503059090821,0.0,273.8,3.91
397427,No0647,1608021396998,31.27658750467632,121.18502958899495,0.0,273.81,3.65
397428,No0647,1608021398998,31.276586503331046,121.18502858716707,0.01,273.78,3.45
397429,No0647,1608021400998,31.276585487869415,121.18501957003225,1.3,273.47,4.17
397430,No0647,1608021402998,31.276587374069408,121.18495544737112,4.8,274.56,4.03
397431,No0647,1608021404998,31.276596165414215,121.18483922443092,6.29,275.9,3.36
397432,No0647,1608021406998,31.2766048716751,121.1846749092125,9.21,270.08,4.1
397433,No0647,1608021408998,31.27659550540392,121.18446550866891,10.08,265.22,3.64
397434,No0647,1608021410998,31.27657412407255,121.18424508733362,11.14,264.05,4.88
397435,No0647,1608021412998,31.27654769621582,121.1839976136578,12.05,262.55,3.33
397436,No0647,1608021414998,31.2765142331161,121.18372909913037,14.0,262.21,4.65
397437,No0647,1608021416998,31.27647870034947,121.18342150824428,14.4,263.23,4.25
397438,No0647,1608021418998,31.276451145184165,121.18310389596112,15.22,267.22,4.62
397439,No0647,1608021420998,31.276454565053918,121.18278026799352,15.08,271.28,3.57
397440,No0647,1608021422998,31.276468979080065,121.18245663769767,15.66,274.89,4.26
397441,No0647,1608021424998,31.276507353031665,121.18211697273044,16.3,280.72,4.02
397442,No0647,1608021426998,31.276572701735965,121.1817702902835,16.58,285.38,3.96
397443,No0647,1608021428998,31.27666504684508,121.18142861385056,17.26,290.57,3.61
397444,No0647,1608021430998,31.276782405594222,121.18110096139695,16.9,295.99,3.46
397445,No0647,1608021432998,31.27692180301333,121.18080035898367,16.27,300.39,4.27
397446,No0647,1608021434998,31.27707921743288,121.18051378161074,16.37,304.25,3.32
397447,No0647,1608021436998,31.277258643687343,121.18023922514172,16.3,310.22,3.28
397448,No0647,1608021438998,31.27745409717309,121.1799837040721,15.55,311.51,4.04
397449,No0647,1608021440998,31.27763558512243,121.17974421519641,14.91,311.72,3.89
397450,No0647,1608021442998,31.27781308336862,121.17950973597068,14.65,311.68,4.5
397451,No0647,1608021444998,31.277984594617347,121.17928126860097,14.77,311.77,3.43
397452,No0647,1608021446998,31.278167089834913,121.17904678782011,15.46,312.22,3.76
