,order_no,locatetime,lat,lon,speed,direction,accuracy
702671,No0795,1607964600999,31.342507009766305,121.47796595064696,6.82,64.7,3.452
702672,No0795,1607964602999,31.342557349613124,121.4780903746909,5.62,64.72,3.3310000000000004
702673,No0795,1607964604999,31.342600565250457,121.47817064748884,3.27,64.32,3.1430000000000002
702674,No0795,1607964606999,31.34262165886018,121.47820576668545,0.84,63.83,3.188
702675,No0795,1607964608999,31.342628665075928,121.47820877645634,0.03,63.35,3.139
702676,No0795,1607964610999,31.34262966472809,121.47820877637038,0.0,63.31,2.625
702677,No0795,1607964612999,31.342637702316797,121.47822282409018,1.85,60.56,2.43
702678,No0795,1607964614999,31.342670889852823,121.47829205988353,3.91,50.27,2.506
702679,No0795,1607964616999,31.34271817937012,121.47839842259683,6.12,56.42,2.958
702680,No0795,1607964618999,31.34277551466425,121.4785218435148,6.48,62.99,3.435
702681,No0795,1607964620999,31.34284387235704,121.47865429493599,7.57,69.0,3.858
702682,No0795,1607964622999,31.342906322028,121.47881785467379,8.37,71.04,4.22
702683,No0795,1607964624999,31.34296185264989,121.47900850918371,9.25,69.76,4.5360000000000005
702684,No0795,1607964626999,31.34302741505809,121.47921120513726,10.36,69.96,4.7860000000000005
702685,No0795,1607964628999,31.34310303254827,121.47943397047476,11.37,71.31,4.823
702686,No0795,1607964630999,31.34317968809228,121.47966978180419,12.16,72.61,4.707
702687,No0795,1607964632999,31.343264364837584,121.47991362123133,12.88,71.9,4.359
702688,No0795,1607964634999,31.34335509264243,121.48017552391015,13.58,71.76,4.13
702689,No0795,1607964636999,31.34344687340835,121.48045549047734,13.75,71.83,3.94
702690,No0795,1607964638999,31.34353063459011,121.4807274309481,13.39,71.59,3.609
702691,No0795,1607964641999,31.343665682733885,121.48110373253708,12.19,71.73,3.174
702692,No0795,1607964643999,31.343747364858427,121.48134757758962,11.79,71.98,3.358
702693,No0795,1607964645999,31.34382703373952,121.48158640612293,11.55,71.47,3.431
702694,No0795,1607964647999,31.343898676755447,121.48181520101349,11.04,72.06,3.3139999999999996
702695,No0795,1607964649999,31.34396830346628,121.48203797570828,11.13,71.93,3.23
702696,No0795,1607964651999,31.34404093556139,121.48226275787879,11.18,71.24,3.927
702697,No0795,1607964653999,31.344113591706993,121.48249556893524,11.51,70.93,4.564
702698,No0795,1607964655999,31.34418924446039,121.48272737693874,11.95,70.64,4.59
702699,No0795,1607964657999,31.344262930837097,121.48297022466207,11.88,70.52,4.458
702700,No0795,1607964660000,31.344339593235308,121.48320504462944,10.66,70.77,4.312
702701,No0795,1607964661999,31.344402140234138,121.48339872151922,8.31,71.45,4.082
702702,No0795,1607964663999,31.34444152163776,121.48353319211081,4.9,73.82,4.034
702703,No0795,1607964665999,31.344449666264342,121.48358336832482,0.38,74.08,3.9019999999999997
702704,No0795,1607964667999,31.344450612854292,121.48356530455138,0.0,74.16,3.8989999999999996
702705,No0795,1607964669999,31.34444954834809,121.48354322680218,0.0,74.23,4.39
702706,No0795,1607964671999,31.34445051852573,121.48353319133889,0.0,74.23,4.762
702707,No0795,1607964673999,31.344451521127567,121.4835341947908,0.0,74.16,4.9
702708,No0795,1607964676999,31.344451521127567,121.4835341947908,0.0,74.14,4.9
702709,No0795,1607964678999,31.344457569163893,121.48355125441896,1.63,73.79,4.7
702710,No0795,1607964680999,31.344481773132124,121.48362350712303,3.15,72.61,4.7
702711,No0795,1607964682999,31.34450506597839,121.48372586617498,5.24,72.21,4.527
702712,No0795,1607964684999,31.344541419346218,121.48385030215412,6.48,72.63,3.944
702713,No0795,1607964686999,31.344579816452445,121.48398979129962,7.51,76.32,3.372
702714,No0795,1607964688999,31.344617302695603,121.48415938712188,8.64,78.22,2.998
702715,No0795,1607964690999,31.34465890604345,121.48436912484927,9.85,77.61,3.1
702716,No0795,1607964692999,31.344702523893766,121.48458388067297,10.72,77.26,3.055
702717,No0795,1607964695999,31.34477552287233,121.48493110361443,11.93,77.35,2.9210000000000003
702718,No0795,1607964697999,31.344825255270493,121.485184999016,12.36,77.57,2.905
702719,No0795,1607964699999,31.344874009321025,121.48544592012962,12.45,77.32,2.9730000000000003
702720,No0795,1607964701999,31.3449237843651,121.48571386682654,12.8,77.15,3.437
702721,No0795,1607964703999,31.344977585336917,121.48599084602273,12.87,77.06,3.2710000000000004
702722,No0795,1607964705999,31.345028352291802,121.48625578343727,12.45,77.17,3.1039999999999996
702723,No0795,1607964707999,31.345078078502812,121.48650667164301,11.84,76.98,3.097
702724,No0795,1607964709999,31.345119751416377,121.48673849325505,10.57,77.89,2.806
702725,No0795,1607964712999,31.34517764843739,121.48704758932918,9.37,78.45,2.7030000000000003
702726,No0795,1607964714999,31.345210235988223,121.487249305545,10.02,81.88,2.6460000000000004
702727,No0795,1607964716999,31.345232883890915,121.48747009099772,10.55,83.2,2.5469999999999997
702728,No0795,1607964718999,31.345255576845023,121.48770593060542,11.14,83.4,2.792
702729,No0795,1607964720999,31.34527831789308,121.48795782803182,11.81,83.15,3.1660000000000004
