,order_no,locatetime,lat,lon,speed,direction,accuracy
412540,No0924,1607989895997,31.255962411529737,121.47020527088294,0.22,151.583,550.0
412541,No0924,1607989901997,31.255939410666283,121.4702012597181,1.48,142.71200000000002,550.0
412542,No0924,1607989903997,31.255889539754147,121.47024039216538,4.12,134.062,550.0
412543,No0924,1607989905997,31.255799768899056,121.47030962671896,6.38,139.233,550.0
412544,No0924,1607989908997,31.255628215728322,121.47044508561427,8.67,145.215,550.0
412545,No0924,1607989910997,31.255487574974442,121.47055345334311,8.73,145.091,550.0
412546,No0924,1607989913997,31.25531001689377,121.47068590366143,7.59,147.24200000000002,550.0
412547,No0924,1607989915997,31.255200283086165,121.47076517367006,6.43,148.255,550.0
412548,No0924,1607989918997,31.255070574780923,121.47085046535446,3.91,148.255,550.0
412549,No0924,1607989920997,31.255021668108423,121.47087655540386,2.41,147.235,550.0
412550,No0924,1607989923997,31.254973794126435,121.47091468501449,2.27,147.235,550.0
412551,No0924,1607989926997,31.254923918296665,121.47095181152798,1.19,147.235,550.0
412552,No0924,1607989965996,31.254867973357264,121.47096285268101,1.09,146.225,550.0
412553,No0924,1607989970996,31.254830089513923,121.47099897490115,0.32,149.283,550.0
412554,No0924,1607989978996,31.254793196970216,121.47103208714971,0.72,150.292,550.0
412555,No0924,1607989984996,31.254753291959254,121.4710601831508,0.95,150.292,550.0
412556,No0924,1607989993996,31.254719403661174,121.47109530180369,0.15,150.292,550.0
412557,No0924,1607990009996,31.254680501010522,121.47112440106864,1.52,150.292,550.0
412558,No0924,1607990012996,31.254641617729522,121.47116052351312,1.31,151.316,550.0
412559,No0924,1607990016996,31.254595718207618,121.47118962342438,1.61,151.316,550.0
412560,No0924,1607990019996,31.254543879436653,121.4712397933856,3.01,150.275,550.0
412561,No0924,1607990021996,31.25449098305347,121.4712688939526,2.91,153.365,550.0
412562,No0924,1607990023999,31.254450064789324,121.4712919736379,2.21,157.52100000000002,550.0
412563,No0924,1607990026999,31.25439115448316,121.47131505488213,2.28,163.632,550.0
412564,No0924,1607990029999,31.254347265249628,121.47134816797919,0.79,150.006,550.0
412565,No0924,1607990033999,31.254315398430677,121.4713913132103,1.45,123.928,550.0
412566,No0924,1607990037999,31.254268762699482,121.47151572837095,3.47,121.932,550.0
412567,No0924,1607990039999,31.25423995292065,121.47157994319646,3.73,120.876,550.0
412568,No0924,1607990041999,31.25420519858036,121.47166322171736,3.35,119.851,550.0
412569,No0924,1607990045999,31.25417933770279,121.47170937671497,1.4,114.73299999999999,550.0
412570,No0924,1607990059999,31.254168498003313,121.47176556370046,1.62,111.649,550.0
412571,No0924,1607990087999,31.25412263771943,121.47180871055393,0.18,111.727,550.0
412572,No0924,1607990089999,31.25412070803672,121.47183379382822,1.51,110.726,550.0
412573,No0924,1607990092999,31.254102885456543,121.47189499820549,0.53,114.809,550.0
412574,No0924,1607990117999,31.254081123097237,121.47197727288948,3.78,110.559,550.0
412575,No0924,1607990120999,31.25407731118841,121.47204449624164,1.21,95.82799999999999,550.0
412576,No0924,1607990124999,31.25408945055584,121.47209666836382,1.15,79.882,550.0
412577,No0924,1607990136999,31.254082615069464,121.4721548621705,1.14,66.634,550.0
412578,No0924,1607990173998,31.25418478998465,121.47223411669435,2.88,60.571999999999996,550.0
412579,No0924,1607990175998,31.2542209495883,121.47229732366597,4.85,57.47,550.0
412580,No0924,1607990177998,31.25428321766786,121.47240367198637,6.33,57.386,550.0
412581,No0924,1607990181998,31.25435468852168,121.47258426700472,3.23,84.695,550.0
412582,No0924,1607990185998,31.25424320723985,121.47275283832414,6.32,135.31,550.0
412583,No0924,1607990187998,31.254139490795758,121.4728381316901,7.52,141.92,550.0
412584,No0924,1607990190998,31.253959012813183,121.47299667637606,9.18,142.996,550.0
412585,No0924,1607990192998,31.25381439892991,121.47311207431137,9.59,142.882,550.0
412586,No0924,1607990195998,31.253608932844553,121.47327062209784,8.06,143.99200000000002,550.0
412587,No0924,1607990198998,31.25345639047317,121.47341010204087,3.9,149.213,550.0
412588,No0924,1607990241998,31.253418508336637,121.47344622627193,0.21,143.014,550.0
412589,No0924,1607990244998,31.25337763036002,121.47348335415016,2.57,141.871,550.0
412590,No0924,1607990247998,31.25329089355393,121.47356363060388,5.29,140.868,550.0
412591,No0924,1607990249998,31.253209143412825,121.47363989330766,6.18,140.868,550.0
412592,No0924,1607990252998,31.253047636944927,121.47379041218149,8.58,141.429,550.0
412593,No0924,1607990254998,31.252910061135683,121.47391985868633,10.47,140.213,550.0
412594,No0924,1607990256998,31.252764503270978,121.47405432310148,9.94,141.243,550.0
412595,No0924,1607990259998,31.252578076740157,121.47422892649541,8.55,143.314,550.0
412596,No0924,1607990261998,31.252460439469232,121.47433930826227,7.74,144.389,550.0
412597,No0924,1607990264998,31.25229694430444,121.4744928396764,7.56,141.3,550.0
412598,No0924,1607990266998,31.252207227286984,121.47457913840698,5.92,142.35299999999998,550.0
412599,No0924,1607990269998,31.25205963797521,121.47470156419476,7.94,141.35299999999998,550.0
412600,No0924,1607990271998,31.251926056879004,121.47482900603806,10.92,138.157,550.0
412601,No0924,1607990274998,31.251690799117252,121.47505478952377,10.12,143.509,550.0
412602,No0924,1607990276998,31.251559195232435,121.47517420493382,8.54,142.477,550.0
412603,No0924,1607990279998,31.251393706081753,121.47532874253478,6.6,142.686,550.0
412604,No0924,1607990282998,31.251285049927244,121.47543310559362,3.78,142.686,550.0
412605,No0924,1607990284998,31.251235205709957,121.47548026980284,3.37,140.655,550.0
412606,No0924,1607990286998,31.251175391562814,121.47553646555043,4.0,139.655,550.0
412607,No0924,1607990288998,31.251128537564828,121.4755806193837,2.28,141.717,550.0
412608,No0924,1607990296997,31.25108966013282,121.47561774872844,0.5,142.704,550.0
412609,No0924,1607990330997,31.251039816065752,121.47566491310977,4.03,139.648,550.0
