,order_no,locatetime,lat,lon,speed,direction,accuracy
793583,No0590,1608008445001,31.208580123136592,121.40364664531145,0.0,33.94,4.7
793584,No0590,1608008447001,31.208592119707195,121.4036556472232,0.0,38.39,4.7
793585,No0590,1608008449001,31.208602116720595,121.40366264865501,0.09,46.92,4.7
793586,No0590,1608008451001,31.208607115623312,121.40366764986597,0.37,55.61,4.9
793587,No0590,1608008454001,31.20861511387003,121.4036756518063,0.0,60.07,4.7
793588,No0590,1608008456001,31.208618113477296,121.40367965286485,0.0,68.14,4.9
793589,No0590,1608008458001,31.20862111282111,121.40368265359399,0.0,75.06,4.9
793590,No0590,1608008460000,31.208626111728382,121.40368765481027,0.0,85.1,4.9
793591,No0590,1608008462000,31.208628111027178,121.4036886549666,0.0,88.0,4.9
793592,No0590,1608008464001,31.208632111477527,121.40369765759526,0.0,99.41,4.9
793593,No0590,1608008466001,31.20862911557633,121.40370766116956,0.78,108.05,4.7
793594,No0590,1608008468001,31.208623123521246,121.40372666800145,0.73,96.2,4.7
793595,No0590,1608008471001,31.208619136400856,121.40376768202985,1.37,90.24,4.7
793596,No0590,1608008473001,31.208619153100003,121.40382970288617,2.93,89.32,4.7
793597,No0590,1608008475001,31.2086151732707,121.40389672600233,3.2,99.01,4.7
793598,No0590,1608008477001,31.208587205783868,121.40396575213792,3.14,133.12,4.7
793599,No0590,1608008479001,31.20853124003642,121.40399176601073,3.9,173.54,4.7
793600,No0590,1608008481001,31.208440285372557,121.40399677567147,5.2,179.37,4.7
793601,No0590,1608008483001,31.208327341065367,121.40400078690276,5.32,182.2,4.7
793602,No0590,1608008485001,31.20823038597784,121.40399379292367,3.99,187.99,4.7
793603,No0590,1608008487001,31.208166414121653,121.40398379503377,3.27,206.68,4.7
793604,No0590,1608008489001,31.20813241589907,121.40393077972061,4.05,250.86,4.7
793605,No0590,1608008491001,31.208128383775033,121.40380573755888,6.18,271.33,4.632
793606,No0590,1608008493001,31.208138338735615,121.4036546864419,7.08,274.5,4.1530000000000005
793607,No0590,1608008495001,31.208146298503962,121.40351464024057,5.94,275.4,3.7310000000000003
793608,No0590,1608008497001,31.208167257382,121.40339259960545,4.65,277.96,3.4730000000000003
793609,No0590,1608008499001,31.208182225488592,121.4032935673891,4.45,283.03,3.74
793610,No0590,1608008501001,31.208203190892704,121.40319353486555,4.18,277.51,4.077
793611,No0590,1608008503001,31.208214164194306,121.4031045070354,3.69,277.41,4.515
793612,No0590,1608008505001,31.208226134792607,121.4030044762978,3.4,278.38,4.7
793613,No0590,1608008508001,31.208249096631633,121.40288744022703,2.67,279.47,4.7
793614,No0590,1608008510001,31.208253082873803,121.4028354249704,1.87,279.98,4.7
793615,No0590,1608008512001,31.208258072342247,121.4027994142977,0.0,280.08,4.7
793616,No0590,1608008514001,31.20825407046228,121.4027824098358,0.66,280.2,4.7
793617,No0590,1608008516001,31.208247072054483,121.40277440818717,0.0,280.23,4.9
793618,No0590,1608008518001,31.20823907301745,121.40276140522141,0.0,280.14,4.9
793619,No0590,1608008520000,31.2082340749873,121.40275940509426,0.0,280.12,4.9
793620,No0590,1608008522000,31.20823607312999,121.40275540379528,0.0,280.15,4.9
793621,No0590,1608008524001,31.20823607290734,121.40275440351424,0.0,280.16,4.9
793622,No0590,1608008526001,31.20823607268473,121.40275340323323,0.0,280.17,4.9
793623,No0590,1608008528001,31.208235072722783,121.4027514027585,0.0,280.16,4.9
793624,No0590,1608008530001,31.208234072983437,121.40275040256476,0.0,280.08,4.9
793625,No0590,1608008532001,31.20823407276101,121.40274940228397,0.0,280.09,4.9
793626,No0590,1608008534001,31.208234072538627,121.40274840200324,0.0,280.02,4.9
793627,No0590,1608008536000,31.208234072538627,121.40274840200324,0.0,280.04,4.9
793628,No0590,1608008538001,31.20823407276101,121.40274940228397,0.0,279.99,4.9
793629,No0590,1608008540001,31.20823407276101,121.40274940228397,0.0,279.97,4.9
793630,No0590,1608008542001,31.20823407276101,121.40274940228397,0.0,279.98,4.9
793631,No0590,1608008544001,31.208234072538627,121.40274840200324,0.0,279.97,5.148
793632,No0590,1608008546001,31.208234072538627,121.40274840200324,0.0,279.95,4.9
793633,No0590,1608008548001,31.208234072538627,121.40274840200324,0.0,279.94,4.9
793634,No0590,1608008550001,31.208234072538627,121.40274840200324,0.0,279.91,4.9
793635,No0590,1608008552001,31.208234072538627,121.40274840200324,0.0,279.88,4.9
793636,No0590,1608008554001,31.208234072538627,121.40274840200324,0.0,279.87,4.9
793637,No0590,1608008556001,31.208234072538627,121.40274840200324,0.0,279.85,4.9
793638,No0590,1608008558001,31.20823407276101,121.40274940228397,0.0,279.85,4.9
793639,No0590,1608008560001,31.20823407276101,121.40274940228397,0.0,279.83,4.9
793640,No0590,1608008562001,31.20823407276101,121.40274940228397,0.0,279.85,4.9
793641,No0590,1608008564001,31.20823407276101,121.40274940228397,0.0,279.79,4.9
793642,No0590,1608008566001,31.208234072538627,121.40274840200324,0.0,279.79,4.9
793643,No0590,1608008568001,31.20823407276101,121.40274940228397,0.0,279.76,4.9
793644,No0590,1608008570001,31.208234072538627,121.40274840200324,0.0,279.77,4.9
793645,No0590,1608008572001,31.208234072538627,121.40274840200324,0.0,279.72,4.9
793646,No0590,1608008574001,31.208234072538627,121.40274840200324,0.0,279.7,4.9
793647,No0590,1608008576001,31.208234072538627,121.40274840200324,0.0,279.69,4.9
793648,No0590,1608008578001,31.20823407276101,121.40274940228397,0.0,279.67,4.9
793649,No0590,1608008580000,31.20823407276101,121.40274940228397,0.0,279.66,4.9
793650,No0590,1608008582000,31.20823407276101,121.40274940228397,0.0,279.64,4.9
793651,No0590,1608008584001,31.208234072538627,121.40274840200324,0.0,279.61,4.9
793652,No0590,1608008586001,31.20823307324414,121.40274940237109,0.0,279.59,4.9
793653,No0590,1608008588001,31.20823407276101,121.40274940228397,0.0,279.55,4.9
793654,No0590,1608008590001,31.208232073060255,121.40274640161614,0.0,279.49,4.9
793655,No0590,1608008592001,31.208235064300247,121.4027133921237,2.94,279.77,4.7
793656,No0590,1608008594001,31.20824504346988,121.40264037103714,3.77,280.05,4.7
793657,No0590,1608008596000,31.208257019770937,121.4025573473499,3.31,280.41,4.7
793658,No0590,1608008598001,31.2082660022515,121.40249532989058,1.98,280.34,4.7
793659,No0590,1608008600001,31.208270994573475,121.40247032278869,0.0,280.34,4.9
793660,No0590,1608008602001,31.208274988451173,121.402450317131,1.62,280.35,4.7
793661,No0590,1608008604001,31.208277979920016,121.40241630789248,0.0,280.2,4.7
