,order_no,locatetime,lat,lon,speed,direction,accuracy
363793,No1760,1608000463000,30.981576676493454,121.25888491099711,0.0,84.63,11.6
363794,No1760,1608000465000,30.981576676493454,121.25888491099711,0.0,84.58,11.4
363795,No1760,1608000467000,30.98156865910478,121.2589278817206,2.13,85.62,11.4
363796,No1760,1608000469000,30.981569630632016,121.25898184391781,2.86,86.04,11.4
363797,No1760,1608000471000,30.98157158794676,121.25906178764579,4.86,84.93,11.6
363798,No1760,1608000473000,30.98157852268498,121.25917870452376,6.04,83.76,11.5
363799,No1760,1608000475000,30.98159644459088,121.25930661206306,6.65,77.05,11.5
363800,No1760,1608000477000,30.981638354891583,121.25942852121365,6.76,59.45,11.5
363801,No1760,1608000479000,30.981736233647663,121.2595464279348,7.43,32.88,11.5
363802,No1760,1608000481000,30.98188812750709,121.25957639345822,8.16,9.39,11.4
363803,No1760,1608000483000,30.98202103582371,121.25960036489276,8.67,4.09,11.4
363804,No1760,1608000485000,30.982124984509717,121.25958136993859,5.62,3.99,11.4
363805,No1760,1608000487000,30.982202942648406,121.25957336918661,4.43,3.41,11.4
363806,No1760,1608000489000,30.98227990137727,121.2595653685159,4.43,3.8,11.4
363807,No1760,1608000491000,30.9823348801232,121.2595443790941,3.48,4.28,11.4
363808,No1760,1608000493000,30.982386852030384,121.25953937834383,3.69,4.96,11.4
363809,No1760,1608000495000,30.982456813819287,121.2595333768041,4.21,3.89,11.4
363810,No1760,1608000497000,30.98252777608984,121.25952537662376,4.62,4.03,11.4
363811,No1760,1608000499000,30.98261271878817,121.25953836009336,4.68,15.68,11.4
363812,No1760,1608000501000,30.982696656689523,121.25956133640318,5.51,14.96,11.4
363813,No1760,1608000503000,30.982802575614755,121.25959530286819,5.94,16.63,11.3
363814,No1760,1608000505000,30.982893509326264,121.25961827853551,4.32,22.02,11.3
363815,No1760,1608000507000,30.982929483691528,121.25962626970177,0.0,9.61,11.4
363816,No1760,1608000509000,30.982933479160025,121.25963026645924,0.0,3.98,11.5
363817,No1760,1608000511000,30.982933479160025,121.25963026645924,0.0,3.4,11.8
363818,No1760,1608000513000,30.982933479160025,121.25963026645924,0.0,3.31,11.3
363819,No1760,1608000515000,30.982933479160025,121.25963026645924,0.0,3.29,11.3
363820,No1760,1608000517000,30.982933479160025,121.25963026645924,0.0,3.27,11.3
363821,No1760,1608000519000,30.982933479160025,121.25963026645924,0.0,3.26,11.3
363822,No1760,1608000521000,30.982933479160025,121.25963026645924,0.0,3.25,11.4
363823,No1760,1608000523000,30.982933479160025,121.25963026645924,0.0,3.26,11.4
363824,No1760,1608000525000,30.982933479160025,121.25963026645924,0.0,3.28,11.4
363825,No1760,1608000527000,30.982933479160025,121.25963026645924,0.0,3.29,11.4
363826,No1760,1608000529000,30.982933479160025,121.25963026645924,0.0,3.28,11.4
363827,No1760,1608000531000,30.982933479160025,121.25963026645924,0.0,3.3,11.4
363828,No1760,1608000533000,30.982933479160025,121.25963026645924,0.0,3.29,11.4
363829,No1760,1608000535000,30.982933479160025,121.25963026645924,0.0,3.31,11.4
363830,No1760,1608000537000,30.982933479160025,121.25963026645924,0.0,3.31,11.4
363831,No1760,1608000539000,30.982933479160025,121.25963026645924,0.0,3.3,11.4
363832,No1760,1608000541000,30.982933479160025,121.25963026645924,0.0,3.31,11.4
363833,No1760,1608000543000,30.982933479160025,121.25963026645924,0.0,3.32,11.4
363834,No1760,1608000545000,30.982933479160025,121.25963026645924,0.0,3.31,11.4
363835,No1760,1608000547000,30.982933479160025,121.25963026645924,0.0,3.32,11.5
363836,No1760,1608000549000,30.982933479160025,121.25963026645924,0.0,3.33,11.5
363837,No1760,1608000551000,30.982933479160025,121.25963026645924,0.0,3.32,11.5
363838,No1760,1608000553000,30.982933479160025,121.25963026645924,0.0,3.33,11.5
363839,No1760,1608000555000,30.982933479160025,121.25963026645924,0.0,3.34,11.5
