,order_no,locatetime,lat,lon,speed,direction,accuracy
378631,No2397,1608015597730,31.26106049725073,121.48432711063906,2.05,5.07,9.0
378632,No2397,1608015599783,31.261056510811883,121.484331125158,1.09,5.19,8.0
378633,No2397,1608015603717,31.26103852750826,121.48433413732948,0.0,5.3,6.0
378634,No2397,1608015605735,31.261039524117912,121.48433313369969,0.0,5.35,8.0
378635,No2397,1608015607746,31.261037524987984,121.48433313387065,0.0,5.45,7.0
378636,No2397,1608015609795,31.261039527073226,121.484334137244,0.0,5.48,4.0
378637,No2397,1608015613735,31.261040529593515,121.48433514070285,0.0,5.54,4.0
378638,No2397,1608015615743,31.26104053254885,121.4843361442472,0.0,5.56,4.0
378639,No2397,1608015619718,31.261038539329608,121.48433815150685,0.0,5.64,7.0
378640,No2397,1608015621732,31.261037545675382,121.48434015868106,0.1,5.66,9.0
378641,No2397,1608015623755,31.261041543935242,121.48434015833915,0.1,5.59,4.0
378642,No2397,1608015627718,31.261040547325653,121.48434116196901,0.68,4.36,4.0
378643,No2397,1608015629725,31.261061544100972,121.48434316726285,2.35,3.56,10.0
378644,No2397,1608015634583,31.26108454000677,121.48434517238576,2.9,3.81,9.0
378645,No2397,1608015636717,31.26108454000677,121.48434517238576,2.9,3.81,9.0
378646,No2397,1608015640582,31.26108454000677,121.48434517238576,2.9,3.81,9.0
378647,No2397,1608015654919,31.26108454000677,121.48434517238576,2.9,3.81,9.0
378648,No2397,1608015659155,31.26108454000677,121.48434517238576,2.9,3.81,9.0
378649,No2397,1608015662705,31.262531946564156,121.48469628999055,6.06,17.61,4.0
378650,No2397,1608015664708,31.26260501847333,121.48473140795879,3.4,20.32,4.0
378651,No2397,1608015666710,31.262635061690148,121.48475047282756,1.39,20.47,4.0
378652,No2397,1608015668718,31.26263907475189,121.48475549023185,0.0,20.61,4.0
378653,No2397,1608015670736,31.26265005814737,121.48475147509477,0.0,20.45,4.0
378654,No2397,1608015674697,31.262651060673033,121.48475247855853,0.0,20.41,4.0
378655,No2397,1608015676722,31.26265006110648,121.484752478644,0.0,20.43,4.0
378656,No2397,1608015678719,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378657,No2397,1608015683167,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378658,No2397,1608015687189,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378659,No2397,1608015692525,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378660,No2397,1608015694627,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378661,No2397,1608015696643,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378662,No2397,1608015700627,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378663,No2397,1608015703956,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378664,No2397,1608015706590,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378665,No2397,1608015708606,31.262649061539932,121.48475247872946,0.0,20.43,4.0
378666,No2397,1608015710631,31.262003666876897,121.48452372493566,0.44,82.0,550.0
378667,No2397,1608015715466,31.262003666876897,121.48452372493566,0.05,82.0,550.0
378668,No2397,1608015718709,31.262647065365957,121.48475348244962,0.0,21.2,4.0
378669,No2397,1608015720728,31.262647065365957,121.48475348244962,0.0,21.23,4.0
378670,No2397,1608015722744,31.262647065365957,121.48475348244962,0.0,21.29,4.0
378671,No2397,1608015726753,31.262647065365957,121.48475348244962,0.0,21.27,4.0
378672,No2397,1608015730764,31.262647065365957,121.48475348244962,0.0,21.38,4.0
378673,No2397,1608015734741,31.262647065365957,121.48475348244962,0.0,21.38,4.0
378674,No2397,1608015736758,31.262647065365957,121.48475348244962,0.0,21.37,4.0
378675,No2397,1608015740765,31.262647065365957,121.48475348244962,0.0,21.44,4.0
378676,No2397,1608015744729,31.262647065365957,121.48475348244962,0.0,21.43,4.0
378677,No2397,1608015746767,31.262647065365957,121.48475348244962,0.0,21.46,4.0
378678,No2397,1608015750768,31.262647065365957,121.48475348244962,0.0,21.5,4.0
378679,No2397,1608015754734,31.262647065365957,121.48475348244962,0.0,21.49,4.0
378680,No2397,1608015758767,31.262647065365957,121.48475348244962,0.0,21.54,4.0
378681,No2397,1608015762756,31.262647065365957,121.48475348244962,0.0,21.56,4.0
378682,No2397,1608015766720,31.262647065365957,121.48475348244962,0.0,21.6,4.0
378683,No2397,1608015770718,31.262648064932506,121.48475348236416,0.0,21.57,4.0
378684,No2397,1608015772721,31.262647065365957,121.48475348244962,0.0,21.62,4.0
378685,No2397,1608015774724,31.262651037000392,121.48474445016507,0.0,21.06,4.0
378686,No2397,1608015776732,31.262658057638898,121.48475247796026,0.0,20.67,4.0
378687,No2397,1608015780736,31.262760131804555,121.48479261122097,3.44,6.28,4.0
378688,No2397,1608015782752,31.26281108011106,121.48478257136591,1.97,303.27,8.0
378689,No2397,1608015786753,31.262726862037205,121.48469627332416,6.47,194.44,5.0
378690,No2397,1608015790750,31.262343608060004,121.48455380227743,12.96,197.68,8.0
378691,No2397,1608015792755,31.26210345197919,121.48446551070664,14.38,196.84,8.0
378692,No2397,1608015794772,31.261854288111294,121.48437320581787,15.06,198.79,8.0
378693,No2397,1608015798719,31.261403972422272,121.48419963121117,11.79,194.04,6.0
378694,No2397,1608015800719,31.26122994173028,121.48416351855461,9.58,187.75,7.0
378695,No2397,1608015802740,31.26109295405493,121.48414747359065,7.56,183.5,7.0
378696,No2397,1608015806793,31.260897012748124,121.48413845846703,3.14,181.16,7.0
378697,No2397,1608015808733,31.260865020767184,121.48413645411857,0.84,180.94,7.0
378698,No2397,1608015814341,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378699,No2397,1608015818143,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378700,No2397,1608015821268,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378701,No2397,1608015823500,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378702,No2397,1608015827145,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378703,No2397,1608015829188,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378704,No2397,1608015831224,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378705,No2397,1608015833233,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378706,No2397,1608015835116,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378707,No2397,1608015838469,31.260863021637594,121.48413645428953,0.0,180.88,4.0
378708,No2397,1608015840513,31.260420823145246,121.48434322205263,0.0,0.0,550.0
378709,No2397,1608015842552,31.260420823145246,121.48434322205263,0.0,0.0,550.0
378710,No2397,1608015845707,31.26089796505826,121.48412240171132,0.78,108.12,4.0
378711,No2397,1608015847798,31.26084502651799,121.48413545228628,0.31,254.91,55.0
378712,No2397,1608015851758,31.26083996667343,121.48411437833542,0.0,254.91,4.0
378713,No2397,1608015855745,31.26086190394136,121.48409631270619,0.0,254.91,4.0
378714,No2397,1608015859749,31.260843855668114,121.484077246959,0.0,254.91,4.0
378715,No2397,1608015861763,31.260846860268302,121.48407925378507,0.0,254.91,4.0
378716,No2397,1608015865747,31.260854844974894,121.48407523893619,0.0,254.91,4.0
378717,No2397,1608015869716,31.260841891974255,121.48408928962583,0.0,254.91,4.0
378718,No2397,1608015873773,31.26085088805725,121.48408928885647,0.0,254.91,4.0
378719,No2397,1608015877713,31.260857828904882,121.48407022097375,0.0,254.91,4.0
378720,No2397,1608015879730,31.26086182716405,121.4840702206318,0.0,254.91,4.0
378721,No2397,1608015881784,31.260856844104467,121.48407523876521,0.0,254.91,4.0
378722,No2397,1608015885738,31.2608488623508,121.48408025715538,0.0,254.91,4.0
378723,No2397,1608015889725,31.2608488623508,121.48408025715538,0.0,254.91,4.0
378724,No2397,1608015891736,31.2608488623508,121.48408025715538,0.0,254.91,4.0
378725,No2397,1608015895740,31.26084885349201,121.48407724653157,0.0,254.91,4.0
378726,No2397,1608015899756,31.2608488623508,121.48408025715538,0.0,254.91,4.0
378727,No2397,1608015903736,31.2608488623508,121.48408025715538,0.0,254.91,4.0
378728,No2397,1608015907761,31.2608488623508,121.48408025715538,0.0,182.41,4.0
378729,No2397,1608015911724,31.2608488623508,121.48408025715538,0.0,182.41,4.0
378730,No2397,1608015913753,31.2608488623508,121.48408025715538,0.0,182.41,4.0
378731,No2397,1608015917763,31.2608488623508,121.48408025715538,0.0,182.41,4.0
378732,No2397,1608015921734,31.2608488623508,121.48408025715538,0.0,182.41,4.0
378733,No2397,1608015923735,31.260838872608954,121.48408226509282,0.0,182.41,4.0
378734,No2397,1608015925761,31.260821888866936,121.48408527717007,0.0,182.41,4.0
378735,No2397,1608015929717,31.260748888160183,121.48407424445642,2.01,254.91,6.0
378736,No2397,1608015931720,31.26065594341354,121.48407927011272,3.6,176.51,7.0
378737,No2397,1608015933744,31.260530051437243,121.48409734462844,3.3,182.22,7.0
378738,No2397,1608015937722,31.260311117311772,121.48408732793521,6.52,179.49,6.0
378739,No2397,1608015939762,31.26008821746074,121.48408835053924,10.49,177.58,5.0
378740,No2397,1608015943725,31.259664263616497,121.48404122035399,11.31,184.4,4.0
378741,No2397,1608015945754,31.259462151032128,121.48397299687757,11.01,197.01,4.0
378742,No2397,1608015947762,31.259283007827623,121.48389774671871,10.98,200.28,4.0
378743,No2397,1608015951738,31.25894666781417,121.4837321916739,9.79,201.77,4.0
378744,No2397,1608015953762,31.258750485127038,121.48364088661799,11.58,204.7,4.0
378745,No2397,1608015957733,31.258378025901216,121.48342917264368,11.52,203.71,4.0
378746,No2397,1608015959737,31.25818290501963,121.48335894202664,11.35,200.35,4.0
378747,No2397,1608015963721,31.25779657637688,121.48318937826312,11.35,201.02,4.0
378748,No2397,1608015965740,31.25762140874315,121.48310610027532,10.49,201.45,4.0
378749,No2397,1608015967751,31.257513152982114,121.48300274609291,9.73,203.3,8.0
378750,No2397,1608015971748,31.257184811518,121.48283719225938,10.24,202.88,8.0
378751,No2397,1608015975743,31.25683846659303,121.48266762623653,9.58,202.95,8.0
378752,No2397,1608015979759,31.25652818263278,121.48252414906973,9.47,203.26,8.0
378753,No2397,1608015983747,31.256231951545736,121.48240074137418,7.95,195.94,7.0
378754,No2397,1608015987734,31.255976028914816,121.48238872103617,5.88,165.8,5.0
378755,No2397,1608015989758,31.2558692433548,121.48244593081624,7.39,152.29,4.0
378756,No2397,1608015993747,31.255600161311346,121.48271891189636,11.07,133.56,5.0
378757,No2397,1608015995789,31.255453755300284,121.4828995589734,11.79,133.3,8.0
378758,No2397,1608015999736,31.25512184964206,121.48322272356731,11.71,135.67,7.0
378759,No2397,1608016001748,31.254983370394246,121.48337928635088,11.96,140.8,7.0
378760,No2397,1608016005715,31.254638268702916,121.48363321003083,11.39,146.89,8.0
378761,No2397,1608016007744,31.254487692202503,121.48375465083454,8.76,142.81,8.0
378762,No2397,1608016009762,31.25438398593436,121.48383895688225,5.42,144.67,9.0
378763,No2397,1608016013744,31.25426229654861,121.48392627517204,2.05,148.18,12.0
378764,No2397,1608016015749,31.25423635525628,121.48394233402264,0.62,148.43,17.0
378765,No2397,1608016019749,31.254205427982715,121.48396240746203,0.0,148.78,4.0
378766,No2397,1608016021776,31.254202447018923,121.48396842895633,0.0,148.46,26.0
378767,No2397,1608016023799,31.254202447018923,121.48396842895633,0.0,148.51,4.0
378768,No2397,1608016027786,31.254204440231792,121.48396642170604,0.0,148.55,4.0
378769,No2397,1608016031754,31.254206433444708,121.4839644144558,0.0,148.55,4.0
378770,No2397,1608016035725,31.25420543388639,121.48396441454126,0.0,148.59,4.0
378771,No2397,1608016037734,31.254206433444708,121.4839644144558,0.0,148.57,4.0
378772,No2397,1608016039732,31.254206433444708,121.4839644144558,0.0,148.59,4.0
