,order_no,locatetime,lat,lon,speed,direction,accuracy
187043,No1211,1608014692999,31.197551447019755,121.31002852094323,0.0,95.024,550.0
187044,No1211,1608014696999,31.197554382883965,121.31006244570649,0.0,94.311,550.0
187045,No1211,1608014699999,31.197556321071605,121.31009537274804,0.0,95.045,550.0
187046,No1211,1608014701999,31.197563157207632,121.31018218019632,4.883,87.363,550.0
187047,No1211,1608014704999,31.197576783088532,121.31038073961533,7.059,93.851,550.0
187048,No1211,1608014707999,31.197594291976717,121.31064116113612,6.885,90.819,550.0
187049,No1211,1608014710999,31.19760977154049,121.31091754665337,7.34,91.855,550.0
187050,No1211,1608014712999,31.197641400076233,121.31110911846356,8.301,90.83200000000001,550.0
187051,No1211,1608014715999,31.19765104279053,121.31129869620942,4.996,90.868,550.0
187052,No1211,1608014717999,31.197673836599698,121.31140346120418,4.814,91.944,550.0
187053,No1211,1608014719999,31.197673686195454,121.31148428135586,6.2410000000000005,90.708,550.0
187054,No1211,1608014722999,31.197664162796514,121.3117676510268,4.762,88.618,550.0
187055,No1211,1608014725999,31.197650951526363,121.31188439191216,3.0,92.899,550.0
187056,No1211,1608014729999,31.197589732092112,121.31201809893071,3.792,140.872,550.0
187057,No1211,1608014731998,31.197525663013423,121.3120719841879,6.063,175.614,550.0
187058,No1211,1608014734998,31.197308691569095,121.31211390923436,9.829,175.713,550.0
187059,No1211,1608014736998,31.19711776883128,121.31212290553628,10.176,176.72099999999998,550.0
187060,No1211,1608014738998,31.196908851261817,121.31213389892352,11.241,178.90400000000002,550.0
187061,No1211,1608014741998,31.196599975549493,121.31214889195797,10.707,175.803,550.0
187062,No1211,1608014743998,31.196382062502128,121.3121598861126,12.527000000000001,177.977,550.0
187063,No1211,1608014746998,31.196017199631864,121.31218286611504,12.66,179.07,550.0
187064,No1211,1608014748998,31.195796280709672,121.31219785161204,12.046,178.00099999999998,550.0
187065,No1211,1608014751998,31.195480410587283,121.31221184746403,11.56,179.047,550.0
187066,No1211,1608014753998,31.19527448434905,121.31222683167329,11.225,180.072,550.0
187067,No1211,1608014755998,31.19507154920445,121.31224580671127,12.548,187.58900000000003,550.0
187068,No1211,1608014758999,31.19466867938688,121.31228275874894,14.437000000000001,182.035,550.0
187069,No1211,1608014760999,31.19438777171951,121.31230772707951,15.022,177.797,550.0
187070,No1211,1608014762999,31.1941448509026,121.3123296988394,12.610999999999999,175.72400000000002,550.0
187071,No1211,1608014765999,31.193861981633827,121.31233471191105,9.976,178.799,550.0
187072,No1211,1608014767999,31.193699051141458,121.31234071248502,10.003,178.862,550.0
187073,No1211,1608014770999,31.193435224779055,121.31231778633943,10.436,179.889,550.0
187074,No1211,1608014773999,31.19310535472179,121.31233577445727,12.402999999999999,178.83900000000003,550.0
187075,No1211,1608014776999,31.192791424588844,121.31238169878465,11.232999999999999,173.56599999999997,550.0
187076,No1211,1608014779999,31.192540541615806,121.31238571134445,8.567,175.607,550.0
187077,No1211,1608014782999,31.192295640791855,121.31239770555491,6.699,175.607,550.0
187078,No1211,1608014784999,31.192162701205806,121.31240071024664,6.182,176.662,550.0
