,order_no,locatetime,lat,lon,speed,direction,accuracy
706593,No1370,1607992188978,31.34463409128127,121.56755879354837,1.24,165.00599999999997,550.0
706594,No1370,1607992228976,31.34421842628463,121.56772508205576,0.0,166.609,550.0
706595,No1370,1607992229976,31.34421842628463,121.56772508205576,0.0,165.44400000000002,550.0
706596,No1370,1607992239976,31.344222370941424,121.56767800997746,0.73,163.779,550.0
706597,No1370,1607992249975,31.344186422454747,121.56771206488483,0.4,118.40299999999999,550.0
706598,No1370,1607992253975,31.344227458703333,121.56775612856788,1.93,36.145,550.0
706599,No1370,1607992255975,31.344272431658982,121.56774610958351,2.12,6.497999999999999,550.0
706600,No1370,1607992258975,31.344351367605896,121.56771405420801,4.24,1.964,550.0
706601,No1370,1607992261975,31.344483240331172,121.5676429347615,5.21,6.38,550.0
706602,No1370,1607992263975,31.344638111821013,121.56757782234564,7.77,7.396,550.0
706603,No1370,1607992265975,31.3447779906519,121.56751471403791,9.32,6.335,550.0
706604,No1370,1607992268974,31.345071746509117,121.56739150028727,10.79,8.332,550.0
706605,No1370,1607992270974,31.345249586152324,121.56730635422525,11.74,10.398,550.0
706606,No1370,1607992273974,31.345542335540603,121.56717813151444,11.12,9.397,550.0
706607,No1370,1607992275974,31.345738177680335,121.56710099550222,10.54,9.397,550.0
706608,No1370,1607992277974,31.345913028015705,121.56702486250138,10.27,10.404000000000002,550.0
706609,No1370,1607992280974,31.34611484284953,121.56692669254299,7.96,11.427999999999999,550.0
706610,No1370,1607992283974,31.346285715385527,121.56686858744764,5.92,12.445,550.0
706611,No1370,1607992286974,31.346408596003073,121.56680347518095,4.86,10.43,550.0
706612,No1370,1607992288974,31.346513512379044,121.5667634035498,5.62,10.427,550.0
706613,No1370,1607992290974,31.346608415459816,121.56670931061183,6.0,11.436,550.0
706614,No1370,1607992293973,31.346753290503848,121.56664619915674,4.56,11.436,550.0
706615,No1370,1607992295973,31.346808236968,121.56661714876306,5.71,12.454,550.0
706616,No1370,1607992299973,31.346902166419397,121.56658509033517,3.01,9.359,550.0
706617,No1370,1607992301973,31.346956113159106,121.56655603993647,3.97,9.359,550.0
706618,No1370,1607992304973,31.34708700224876,121.56650094185838,6.44,8.343,550.0
706619,No1370,1607992306973,31.34722890549121,121.56646086654486,6.84,8.343,550.0
706620,No1370,1607992308973,31.347315799839805,121.56639775913808,5.62,10.376,550.0
706621,No1370,1607992310973,31.347372752576856,121.56637471777618,2.54,10.376,550.0
