,order_no,locatetime,lat,lon,speed,direction,accuracy
611684,No2618,1608025617000,31.191932765951936,121.50714068034704,0.0,54.84,4.7
611685,No2618,1608025619000,31.191932765951936,121.50714068034704,0.0,54.74,4.7
611686,No2618,1608025621000,31.191939789044078,121.50714971180905,0.84,40.48,4.7
611687,No2618,1608025623000,31.191952794394023,121.50715372495704,0.99,21.55,4.7
611688,No2618,1608025625000,31.191983829178028,121.50717078288154,1.34,33.46,4.7
611689,No2618,1608025627000,31.191994859136344,121.50718282468638,0.38,47.08,4.7
611690,No2618,1608025629000,31.191995861591415,121.50718382816302,0.0,49.2,4.7
611691,No2618,1608025631000,31.191995861591415,121.50718382816302,0.0,49.24,4.7
611692,No2618,1608025633000,31.191995861591415,121.50718382816302,0.0,49.23,4.875
611693,No2618,1608025635000,31.191995861591415,121.50718382816302,0.0,43.84,4.7
611694,No2618,1608025637000,31.191996861094633,121.5071838280786,0.0,42.89,4.7
611695,No2618,1608025639000,31.191995861591415,121.50718382816302,0.0,49.23,4.7
611696,No2618,1608025641000,31.192008914168348,121.50720389828459,2.41,53.84,4.7
611697,No2618,1608025643000,31.19204103994044,121.50725206649236,3.34,54.39,4.7
611698,No2618,1608025645000,31.192079204020075,121.5073142840075,4.0,55.03,4.7
611699,No2618,1608025647000,31.192125399489314,121.5073885435165,4.82,55.72,4.7
611700,No2618,1608025649000,31.192183650877126,121.50748387667635,5.8,55.13,4.7
611701,No2618,1608025651000,31.192255951237044,121.507598276142,6.89,53.62,4.7
611702,No2618,1608025653000,31.1923463073594,121.50773475217284,8.19,53.52,4.7
611703,No2618,1608025655000,31.192443698112818,121.50788427361671,9.49,54.39,4.7
611704,No2618,1608025657000,31.19254412247958,121.50804583719396,9.46,54.76,4.7
611705,No2618,1608025659000,31.192647556865253,121.50821141443649,9.72,54.07,4.7
611706,No2618,1608025661000,31.192750988035723,121.50837598782971,9.08,53.78,4.7
611707,No2618,1608025663000,31.192835322576922,121.50850443484228,6.1,51.83,4.7
611708,No2618,1608025665000,31.192887523014427,121.50858170353506,4.19,51.18,4.7
611709,No2618,1608025667000,31.192917646192484,121.50862886765601,3.14,51.06,4.7
611710,No2618,1608025669000,31.192946766906825,121.50867502829104,2.98,51.89,4.7
611711,No2618,1608025671000,31.19298092035258,121.50873323101261,3.83,53.3,4.7
611712,No2618,1608025673000,31.193024130940852,121.50881250735014,4.81,55.26,4.7
611713,No2618,1608025675000,31.19308341568507,121.50891988145027,6.22,56.56,4.7
611714,No2618,1608025677000,31.193161778865452,121.50905736003477,8.19,55.19,4.7
611715,No2618,1608025679000,31.193253194014584,121.50921490807583,9.15,55.59,4.7
611716,No2618,1608025681000,31.193357663955634,121.50939352899394,9.97,55.52,4.7
611717,No2618,1608025683000,31.193461134040422,121.50957214961085,10.26,55.13,4.7
611718,No2618,1608025685000,31.193558577494702,121.50974073502123,8.78,55.65,4.7
611719,No2618,1608025687000,31.193633920452886,121.50987118778059,6.4,55.33,4.7
611720,No2618,1608025689000,31.193686160655837,121.5099625046276,4.61,55.26,4.7
611721,No2618,1608025691000,31.193721315703673,121.51002170989129,3.04,55.39,4.7
611722,No2618,1608025693000,31.193740405614303,121.51005582825734,1.43,55.77,4.7
611723,No2618,1608025695000,31.193744421158943,121.51006184908933,0.0,56.02,4.7
611724,No2618,1608025697000,31.19374341581231,121.51005984211727,0.0,56.09,4.7
611725,No2618,1608025699000,31.193743412891283,121.51005883858907,0.0,56.06,4.7
611726,No2618,1608025701000,31.193743412891283,121.51005883858907,0.0,56.02,4.7
611727,No2618,1608025703000,31.193743412891283,121.51005883858907,0.0,55.97,4.7
611728,No2618,1608025705000,31.193743412891283,121.51005883858907,0.0,55.99,4.7
611729,No2618,1608025707000,31.193743412891283,121.51005883858907,0.0,55.98,4.7
611730,No2618,1608025709000,31.193743412891283,121.51005883858907,0.0,56.0,4.7
611731,No2618,1608025711000,31.193743412891283,121.51005883858907,0.0,55.97,4.7
611732,No2618,1608025713000,31.193743412891283,121.51005883858907,0.0,55.93,4.7
611733,No2618,1608025715000,31.193743412891283,121.51005883858907,0.0,56.0,4.7
611734,No2618,1608025717000,31.193743412891283,121.51005883858907,0.0,55.98,4.7
611735,No2618,1608025719000,31.193743412891283,121.51005883858907,0.0,56.0,4.7
611736,No2618,1608025721000,31.193743412891283,121.51005883858907,0.0,56.01,4.7
611737,No2618,1608025723000,31.193743412891283,121.51005883858907,0.0,55.96,4.7
611738,No2618,1608025725000,31.193743412891283,121.51005883858907,0.0,55.95,4.7
611739,No2618,1608025727000,31.193743412891283,121.51005883858907,0.0,55.96,4.7
611740,No2618,1608025729000,31.193743412891283,121.51005883858907,0.0,55.96,4.7
611741,No2618,1608025731000,31.193743412891283,121.51005883858907,0.0,56.02,4.7
611742,No2618,1608025733000,31.193743412891283,121.51005883858907,0.0,56.0,4.7
611743,No2618,1608025735000,31.193743412891283,121.51005883858907,0.0,55.95,4.7
611744,No2618,1608025737000,31.193743412891283,121.51005883858907,0.0,55.96,4.7
611745,No2618,1608025739000,31.193743412891283,121.51005883858907,0.0,55.95,4.7
611746,No2618,1608025741000,31.193743412891283,121.51005883858907,0.0,55.96,4.7
611747,No2618,1608025743000,31.193743412891283,121.51005883858907,0.0,55.86,4.7
611748,No2618,1608025745000,31.193743412891283,121.51005883858907,0.0,55.95,4.7
611749,No2618,1608025747000,31.193743412891283,121.51005883858907,0.0,55.92,4.7
611750,No2618,1608025749000,31.193743412891283,121.51005883858907,0.0,55.97,4.7
611751,No2618,1608025751000,31.193743412891283,121.51005883858907,0.0,55.92,4.7
611752,No2618,1608025753000,31.193743412891283,121.51005883858907,0.0,55.88,4.7
611753,No2618,1608025755000,31.193743412891283,121.51005883858907,0.0,55.93,4.7
611754,No2618,1608025757000,31.193743412891283,121.51005883858907,0.0,55.87,4.7
611755,No2618,1608025759000,31.193743412891283,121.51005883858907,0.0,55.86,4.7
611756,No2618,1608025761000,31.193743412891283,121.51005883858907,0.0,55.9,4.7
611757,No2618,1608025763000,31.193743412891283,121.51005883858907,0.0,55.87,4.7
611758,No2618,1608025765000,31.193743412891283,121.51005883858907,0.0,55.77,4.7
611759,No2618,1608025767000,31.193743412891283,121.51005883858907,0.0,55.84,4.7
611760,No2618,1608025769000,31.193743412891283,121.51005883858907,0.0,55.82,4.7
611761,No2618,1608025771000,31.193743412891283,121.51005883858907,0.0,55.79,4.7
611762,No2618,1608025773000,31.193743412891283,121.51005883858907,0.0,55.82,4.7
611763,No2618,1608025775000,31.193743412891283,121.51005883858907,0.0,55.72,4.7
611764,No2618,1608025777000,31.193743412891283,121.51005883858907,0.0,55.74,4.7
611765,No2618,1608025779000,31.193743412891283,121.51005883858907,0.0,55.72,4.7
611766,No2618,1608025781000,31.193743412891283,121.51005883858907,0.0,55.66,4.7
611767,No2618,1608025783000,31.193743412891283,121.51005883858907,0.0,55.67,4.7
611768,No2618,1608025785000,31.193743412891283,121.51005883858907,0.0,55.64,4.7
611769,No2618,1608025787000,31.193743412891283,121.51005883858907,0.0,55.58,4.7
611770,No2618,1608025789000,31.193743412891283,121.51005883858907,0.0,55.63,4.7
611771,No2618,1608025791000,31.193755471206508,121.51008091519492,3.45,55.83,4.7
611772,No2618,1608025793000,31.1937896295888,121.51014112398111,4.9,54.06,4.7
611773,No2618,1608025795000,31.193853904427264,121.51024648886595,6.92,54.44,4.7
611774,No2618,1608025797000,31.193937277666322,121.51038898240118,8.91,55.2,4.7
611775,No2618,1608025799000,31.194037741361775,121.51056559398224,9.83,55.92,4.7
611776,No2618,1608025801000,31.194145236170016,121.51075424679271,11.23,55.83,4.7
611777,No2618,1608025803000,31.19426477989891,121.51096196492902,11.87,56.09,4.7
611778,No2618,1608025805000,31.19438933806717,121.51117570314031,12.74,55.64,4.7
611779,No2618,1608025807000,31.194523934285467,121.51140449253592,13.65,55.58,4.7
611780,No2618,1608025809000,31.194670579030344,121.51165234682016,14.67,54.88,4.7
611781,No2618,1608025811000,31.19483125373492,121.5119132445936,15.24,53.5,4.7
611782,No2618,1608025813000,31.19499789564615,121.51216410588837,14.67,51.7,4.7
611783,No2618,1608025815000,31.195168502952697,121.51240392747269,15.13,49.7,4.7
611784,No2618,1608025817000,31.195351106453458,121.51264475068385,14.93,47.74,4.7
611785,No2618,1608025819000,31.19553466541596,121.51287052060823,13.72,46.46,4.7
611786,No2618,1608025821000,31.19570817676135,121.51307822786038,13.84,45.99,4.7
611787,No2618,1608025823000,31.195883675015583,121.51328192034791,13.98,43.95,4.7
611788,No2618,1608025825000,31.19607116389981,121.51348460769655,14.01,41.74,4.7
611789,No2618,1608025827000,31.19626562290627,121.51367826252238,13.32,37.84,4.7
611790,No2618,1608025829000,31.196451002595296,121.51384281678675,13.54,36.09,4.7
611791,No2618,1608025831000,31.196644366494215,121.51400335605777,14.2,35.04,4.7
611792,No2618,1608025833000,31.196864771173626,121.51418295852605,15.25,34.73,4.7
611793,No2618,1608025835000,31.19710519131429,121.51437158996232,15.37,31.69,4.7
611794,No2618,1608025837000,31.197315522781143,121.51452409871008,10.37,31.14,5.008
611795,No2618,1608025839000,31.19745772449155,121.51461941557497,7.69,28.53,4.7
