,order_no,locatetime,lat,lon,speed,direction,accuracy
666566,No0028,1607993190000,30.97598986091575,121.75193884190854,0.3,53.5,3.216
666567,No0028,1607993192000,30.975988860614176,121.75193483958685,0.79,51.9,3.216
666568,No0028,1607993194000,30.975977864233126,121.751921832696,1.23,41.09,3.216
666569,No0028,1607993196000,30.975950876677228,121.75190582535393,1.37,21.2,4.288
666570,No0028,1607993198000,30.975942880753195,121.75190282422486,0.81,2.09,4.288
666571,No0028,1607993200000,30.97594887719584,121.75190282372179,0.0,0.0,4.288
666572,No0028,1607993202000,30.975964866376238,121.75189681878179,1.87,345.2,3.216
666573,No0028,1607993204000,30.97599483753121,121.75184678634122,3.15,299.1,4.288
666574,No0028,1607993206000,30.976026801930637,121.75177073838421,5.25,296.7,5.36
666575,No0028,1607993208000,30.976077747372642,121.7516576672666,6.48,295.2,5.36
666576,No0028,1607993210000,30.976140679933696,121.75151457820952,8.39,296.29,5.36
666577,No0028,1607993212000,30.97621360209041,121.75134547425253,9.36,294.5,5.36
666578,No0028,1607993214000,30.976284519710994,121.75114135189088,10.22,292.29,5.36
666579,No0028,1607993216000,30.976361438698714,121.75095524090885,9.55,294.0,5.36
666580,No0028,1607993218000,30.97643536581509,121.75079714712119,8.44,298.2,4.288
666581,No0028,1607993220000,30.976502295757605,121.750626047965,8.93,292.89,5.36
666582,No0028,1607993222000,30.976572226706047,121.75046495521596,8.46,298.5,5.36
666583,No0028,1607993224000,30.97664615691176,121.75030786540061,9.1,296.7,6.432
666584,No0028,1607993226000,30.976720084777963,121.75012976572862,9.21,295.79,4.288
666585,No0028,1607993228000,30.976803011787833,121.74997367801375,7.94,307.1,5.36
666586,No0028,1607993230000,30.976886945772385,121.74986361467877,6.28,313.29,4.288
666587,No0028,1607993232000,30.97694390061664,121.74978456980422,3.45,308.29,3.216
666588,No0028,1607993234000,30.976965883461965,121.74975555331085,0.79,302.79,3.216
666589,No0028,1607993236000,30.976969879257453,121.74974254642098,0.2,301.6,3.216
