,order_no,locatetime,lat,lon,speed,direction,accuracy
773031,No2362,1608025838002,31.236966136436795,121.42994813998774,0.0,264.04,4.9
773032,No2362,1608025840002,31.23696213112656,121.42994313178026,0.0,263.84,4.9
773033,No2362,1608025842002,31.23695311097395,121.42992610348428,1.23,261.86,4.7
773034,No2362,1608025844002,31.236942080336757,121.42990106170451,2.12,257.88,4.7
773035,No2362,1608025846002,31.236922012529487,121.4298469712403,3.05,252.41,4.7
773036,No2362,1608025848002,31.236895897854787,121.42975782185577,5.84,252.83,4.7
773037,No2362,1608025850002,31.236868720269996,121.42962359663376,6.15,259.78,4.7
773038,No2362,1608025852002,31.236853511187505,121.42947033920417,7.53,261.79,4.7
773039,No2362,1608025854002,31.23683424889337,121.42927701615895,8.59,261.61,4.7
773040,No2362,1608025856002,31.236813004407754,121.42909471351209,7.47,261.66,4.7
773041,No2362,1608025858002,31.23679482369026,121.42895848864922,5.51,261.72,4.7
773042,No2362,1608025860001,31.236787696750394,121.42886433330152,3.03,261.83,4.7
773043,No2362,1608025862002,31.2368016240271,121.42881625261877,0.54,262.79,4.9
773044,No2362,1608025864001,31.236814582195958,121.42879020849313,0.0,263.4,4.7
773045,No2362,1608025866002,31.23682254268323,121.42876416483642,0.0,263.87,4.7
773046,No2362,1608025868002,31.236831523403726,121.42875314588824,0.0,264.34,4.9
773047,No2362,1608025870002,31.23683252019031,121.42875114249912,0.0,264.37,4.7
773048,No2362,1608025872002,31.23683252019031,121.42875114249912,0.0,264.38,4.9
773049,No2362,1608025874002,31.236834517896828,121.42875014067417,0.0,264.45,4.9
773050,No2362,1608025876002,31.236835492647636,121.42873211087775,1.65,264.56,4.7
773051,No2362,1608025878002,31.236833439896234,121.4286930467373,2.34,264.56,4.7
773052,No2362,1608025880002,31.23683136798349,121.42863995963287,2.45,268.74,4.7
773053,No2362,1608025882002,31.236833305326062,121.42859488546618,1.72,277.45,4.7
773054,No2362,1608025884002,31.23684724410663,121.42855481856326,2.43,297.07,4.7
773055,No2362,1608025886002,31.23689315326256,121.42850373093121,3.63,325.71,4.7
773056,No2362,1608025888002,31.236991071500217,121.42847667818594,4.51,357.27,4.7
773057,No2362,1608025890002,31.237106028429004,121.4284836796459,6.44,3.42,4.7
773058,No2362,1608025892001,31.237231981705932,121.42849168178951,8.44,3.66,4.7
773059,No2362,1608025894002,31.23738593449819,121.4285086962484,9.8,5.55,4.7
773060,No2362,1608025896002,31.237559883652956,121.42852971554156,9.66,5.83,4.7
773061,No2362,1608025898002,31.237745836955277,121.42855774530118,8.9,6.36,4.7
773062,No2362,1608025900002,31.237891811340237,121.42858778186486,7.81,6.63,4.7
773063,No2362,1608025902002,31.23801678577243,121.4286108087915,6.7,7.02,4.7
773064,No2362,1608025904002,31.23812875794289,121.42862782700563,5.91,5.52,4.7
773065,No2362,1608025906002,31.238238706339622,121.42862681579396,5.28,351.74,4.7
773066,No2362,1608025908002,31.23832762181027,121.42859475544614,4.62,337.23,4.7
773067,No2362,1608025910002,31.23840352135557,121.42854667002226,4.32,328.28,4.7
773068,No2362,1608025912002,31.238478409159615,121.428489570059,4.17,323.63,4.7
773069,No2362,1608025914002,31.238553278013146,121.42841844737528,3.73,322.39,4.7
773070,No2362,1608025916002,31.238600203421043,121.42837937958946,2.12,321.89,4.7
773071,No2362,1608025918002,31.238640145694,121.42835032879515,0.0,320.98,4.7
773072,No2362,1608025920001,31.238665103004564,121.42832728912512,0.0,320.74,4.7
773073,No2362,1608025922002,31.23869005218678,121.4282982397118,0.0,320.45,4.9
773074,No2362,1608025924001,31.238694032705776,121.4282852182017,0.0,320.24,4.7
773075,No2362,1608025926002,31.238697023190642,121.42827920817645,0.0,320.18,4.9
773076,No2362,1608025928002,31.238697024548305,121.4282802098037,0.0,320.21,4.9
773077,No2362,1608025930002,31.238696025004472,121.42828020989069,0.0,320.2,4.9
773078,No2362,1608025932002,31.23869502681835,121.42828121160498,0.0,320.2,4.9
773079,No2362,1608025934002,31.23869302773069,121.42828121177894,0.0,320.19,4.9
773080,No2362,1608025936002,31.238692029544612,121.42828221349326,0.0,320.17,4.9
773081,No2362,1608025938002,31.23869302773069,121.42828121177894,0.0,320.17,4.9
773082,No2362,1608025940002,31.23869302773069,121.42828121177894,0.0,320.16,4.9
773083,No2362,1608025942002,31.23869302773069,121.42828121177894,0.0,320.16,4.9
773084,No2362,1608025944002,31.23869402727452,121.42828121169195,0.0,320.17,4.9
773085,No2362,1608025946002,31.23869302773069,121.42828121177894,0.0,320.18,4.9
773086,No2362,1608025948002,31.23869901820557,121.42827620312103,0.0,320.13,4.9
773087,No2362,1608025950002,31.238715984665784,121.42825717073707,1.73,320.23,4.7
773088,No2362,1608025952001,31.23874193347971,121.42822812133959,2.78,321.55,4.7
773089,No2362,1608025954002,31.238787847485685,121.42818003941393,3.33,321.91,4.7
773090,No2362,1608025956002,31.238839748046246,121.42812394412651,3.86,323.55,4.7
773091,No2362,1608025958002,31.238896647812037,121.4280688501797,3.82,326.08,4.7
773092,No2362,1608025960002,31.238960543172354,121.42801275416363,3.37,340.92,4.7
773093,No2362,1608025962002,31.239014506439094,121.42800373494487,3.84,7.18,4.7
773094,No2362,1608025964002,31.2390895342077,121.428049802686,5.47,42.3,4.7
773095,No2362,1608025966002,31.239164658017444,121.42816698553747,7.8,60.94,4.7
773096,No2362,1608025968002,31.239245868033994,121.42834927445548,9.63,64.57,4.7
773097,No2362,1608025970002,31.23931213696332,121.42856862707104,11.28,73.88,4.7
773098,No2362,1608025972002,31.23936746125226,121.42882304095374,11.95,74.66,4.7
773099,No2362,1608025974002,31.239417771087762,121.42906343518952,11.89,75.84,4.7
773100,No2362,1608025976002,31.239465098751836,121.42931384938274,12.51,75.48,4.7
773101,No2362,1608025978002,31.239516451259274,121.42958129514612,13.48,75.86,4.7
773102,No2362,1608025980001,31.239583818018396,121.42986176528679,13.33,76.6,4.7
773103,No2362,1608025982002,31.239648177967982,121.43013422585551,12.79,74.7,4.7
773104,No2362,1608025984001,31.239712499075644,121.43037763985966,11.15,71.44,4.7
773105,No2362,1608025986002,31.239782764618145,121.43058299002642,9.37,68.39,4.7
773106,No2362,1608025988002,31.239844968287162,121.43074226239386,6.73,62.61,4.7
773107,No2362,1608025990002,31.239891083477428,121.43083542144117,3.66,60.07,4.7
773108,No2362,1608025992002,31.239918119580384,121.43086847705261,0.0,58.76,4.822
773109,No2362,1608025994002,31.23994013891885,121.43088851029296,2.53,58.52,4.7989999999999995
773110,No2362,1608025996002,31.239985211003244,121.43095161724283,5.35,58.05,4.909
773111,No2362,1608025998002,31.240050346392273,121.43106380916801,6.98,51.14,4.869
773112,No2362,1608026000002,31.24015248324321,121.43118801977353,9.39,42.95,4.748
773113,No2362,1608026002002,31.240285657185,121.4313462889697,9.97,40.76,4.69
773114,No2362,1608026004002,31.24042081634334,121.43149454134722,10.87,37.6,4.61
773115,No2362,1608026006002,31.240580956076595,121.43163678186582,11.9,35.63,4.7
773116,No2362,1608026008002,31.24076609886476,121.4317880374334,12.31,34.6,4.7
773117,No2362,1608026010002,31.240948234927256,121.43193328353036,11.74,35.26,4.7
773118,No2362,1608026012001,31.24111536049747,121.43206651016972,11.15,35.16,4.7
773119,No2362,1608026014002,31.241290428415788,121.43216367138989,10.44,34.67,4.7
773120,No2362,1608026016002,31.241446531303406,121.43227786577641,9.95,37.13,4.7
773121,No2362,1608026018002,31.241601681138786,121.43242211588876,10.83,40.45,4.7
773122,No2362,1608026020002,31.241748864705723,121.43258540270767,10.57,44.28,4.7
773123,No2362,1608026022002,31.241879050916594,121.43274468491167,9.97,43.92,4.7
773124,No2362,1608026024002,31.24199822610728,121.43289294888294,9.77,49.72,4.7
773125,No2362,1608026026002,31.242100417703327,121.43304622472914,9.43,52.87,4.7
773126,No2362,1608026028002,31.242198615213642,121.43320150581478,9.18,50.84,4.7
773127,No2362,1608026030002,31.242300793071312,121.43334476517515,9.6,48.77,4.7
773128,No2362,1608026032002,31.242418988175057,121.43350305244338,10.76,49.57,4.7
773129,No2362,1608026034002,31.24254821891932,121.43368638735586,12.01,52.32,4.7
773130,No2362,1608026036002,31.242688490646252,121.43389777629795,13.26,50.52,4.7
773131,No2362,1608026038002,31.24285475725726,121.4341121708976,13.97,46.43,4.7
773132,No2362,1608026040001,31.243035012996405,121.43432255879911,13.53,43.21,4.7
773133,No2362,1608026042002,31.24321123192873,121.43450790078033,12.23,41.27,4.7
773134,No2362,1608026044001,31.243362408360447,121.43465918050168,10.27,42.21,4.7
773135,No2362,1608026046002,31.24348456462905,121.43478942290012,8.91,42.79,4.7
773136,No2362,1608026048002,31.243601710785832,121.43491165090668,8.66,42.62,4.7
773137,No2362,1608026050002,31.243721870953856,121.43504289702254,8.89,42.44,4.7
773138,No2362,1608026052002,31.243853038376596,121.43518115678596,8.09,42.15,4.7
773139,No2362,1608026054002,31.24395418218221,121.43529637466555,6.98,43.7,4.7
773140,No2362,1608026056002,31.244045296322383,121.43539055249752,6.61,41.56,4.7
773141,No2362,1608026058002,31.244138403298315,121.4354807226501,7.74,41.5,4.7
773142,No2362,1608026060002,31.244252550964095,121.43560095099399,9.23,44.08,4.7
773143,No2362,1608026062002,31.24437775427611,121.43575725088901,10.22,48.34,4.7
773144,No2362,1608026064002,31.24450197242709,121.43592156806393,9.67,50.68,4.856
773145,No2362,1608026066002,31.244606190602145,121.43607987619473,8.1,54.54,4.3660000000000005
773146,No2362,1608026068002,31.244661342511787,121.4361850828506,3.39,58.05,4.231
773147,No2362,1608026070002,31.244673424774263,121.43623718671272,2.19,57.96,4.6739999999999995
773148,No2362,1608026072001,31.244691463915256,121.43626524168972,1.68,57.98,4.7
773149,No2362,1608026074002,31.244706494304953,121.43628728483772,0.0,57.28,4.848
773150,No2362,1608026076002,31.244711502186846,121.43629329653041,0.02,57.16,4.9
773151,No2362,1608026078002,31.244714502524413,121.43629429829117,0.0,57.12,4.9
773152,No2362,1608026080002,31.24471450590306,121.43629630233396,0.0,57.14,4.9
773153,No2362,1608026082002,31.24473254680145,121.4363253594125,1.6,57.34,4.7
773154,No2362,1608026084002,31.244750591117292,121.43635642057966,2.12,57.73,4.7
773155,No2362,1608026086002,31.244776660654765,121.43640451554285,2.41,57.77,4.7
773156,No2362,1608026088002,31.244796717729127,121.43644359287896,2.16,58.05,4.7
773157,No2362,1608026090002,31.244813766035993,121.43647665836704,1.01,58.48,4.7
773158,No2362,1608026092002,31.24481477067541,121.43647966437045,0.0,58.57,4.9
773159,No2362,1608026094002,31.244812766486465,121.43647665845388,0.0,58.56,4.7
773160,No2362,1608026096002,31.244813771125884,121.4364796644573,0.0,58.56,4.9
773161,No2362,1608026098002,31.244813771125884,121.4364796644573,0.0,58.57,4.9
773162,No2362,1608026100001,31.244813774519343,121.4364816685177,0.0,58.57,4.9
773163,No2362,1608026102002,31.244813776216134,121.43648267054797,0.0,58.58,4.9
773164,No2362,1608026104001,31.24481377960983,121.43648467460868,0.0,58.62,4.9
773165,No2362,1608026106002,31.244813781306743,121.43648567663908,0.0,58.63,4.9
773166,No2362,1608026108002,31.244812781757215,121.43648567672594,0.0,58.65,4.9
773167,No2362,1608026110002,31.244812781757215,121.43648567672594,0.0,58.66,4.9
773168,No2362,1608026112002,31.244812780060304,121.43648467469552,0.0,58.67,4.9
773169,No2362,1608026114002,31.244813781306743,121.43648567663908,0.0,58.66,4.9
773170,No2362,1608026116002,31.244813781306743,121.43648567663908,0.0,58.67,4.9
773171,No2362,1608026118002,31.244813781306743,121.43648567663908,0.0,58.66,4.9
773172,No2362,1608026120002,31.244813781306743,121.43648567663908,0.0,58.68,4.9
773173,No2362,1608026122002,31.244812781757215,121.43648567672594,0.0,58.7,4.9
773174,No2362,1608026124002,31.244813781306743,121.43648567663908,0.0,58.71,4.9
773175,No2362,1608026126002,31.24481377960983,121.43648467460868,0.0,58.72,4.9
773176,No2362,1608026128002,31.244812774969816,121.43648166860454,0.0,58.74,4.9
773177,No2362,1608026130002,31.244814779159363,121.43648467452182,0.0,58.7,4.9
773178,No2362,1608026132001,31.24481578719384,121.43648968458754,0.0,58.76,4.9
773179,No2362,1608026134002,31.244813781306743,121.43648567663908,0.0,58.77,4.9
773180,No2362,1608026136002,31.244813781306743,121.43648567663908,0.0,58.77,4.9
773181,No2362,1608026138002,31.244813781306743,121.43648567663908,0.0,58.78,4.9
773182,No2362,1608026140002,31.244813781306743,121.43648567663908,0.0,58.78,4.9
773183,No2362,1608026142002,31.244813781306743,121.43648567663908,0.0,58.77,4.7
773184,No2362,1608026144002,31.244813781306743,121.43648567663908,0.0,58.76,4.9
773185,No2362,1608026146002,31.244813781306743,121.43648567663908,0.0,58.76,4.9
773186,No2362,1608026148002,31.244813781306743,121.43648567663908,0.0,58.75,4.9
773187,No2362,1608026150002,31.244813781306743,121.43648567663908,0.0,58.76,4.9
773188,No2362,1608026152002,31.244813781306743,121.43648567663908,0.0,58.76,4.9
773189,No2362,1608026154002,31.244813781306743,121.43648567663908,0.0,58.76,4.9
773190,No2362,1608026156002,31.244813781306743,121.43648567663908,0.0,58.75,4.7
773191,No2362,1608026158002,31.244813781306743,121.43648567663908,0.0,58.75,4.9
773192,No2362,1608026160001,31.244813781306743,121.43648567663908,0.0,58.74,4.9
773193,No2362,1608026162002,31.244813781306743,121.43648567663908,0.0,58.75,4.9
773194,No2362,1608026164001,31.244813781306743,121.43648567663908,0.0,58.75,4.9
773195,No2362,1608026166002,31.244813781306743,121.43648567663908,0.0,58.74,4.9
773196,No2362,1608026168002,31.24481578889095,121.43649068661819,0.0,58.76,4.9
773197,No2362,1608026170002,31.2448207985195,121.43649770039987,0.88,59.25,4.7
773198,No2362,1608026172002,31.2448318377106,121.43652375226694,2.24,60.25,4.7
773199,No2362,1608026174002,31.24486193127899,121.43658687778746,4.51,60.11,4.7
773200,No2362,1608026176002,31.244911089736096,121.4366930895346,6.93,61.52,4.7
773201,No2362,1608026178002,31.244972284277736,121.43682334987413,7.91,58.41,4.7
773202,No2362,1608026180002,31.245053515109515,121.43697966266194,10.03,57.8,4.7
773203,No2362,1608026182002,31.24515581157993,121.43717906345451,11.79,60.61,4.7
773204,No2362,1608026184002,31.245261163740388,121.43741053220677,13.29,62.63,4.7
773205,No2362,1608026186002,31.245377574099457,121.43767707552477,14.63,62.18,4.7
773206,No2362,1608026188002,31.245497010487984,121.43795765130265,15.05,62.44,4.7
773207,No2362,1608026190002,31.245618452612863,121.43824023480948,15.23,62.38,4.7
773208,No2362,1608026192001,31.245738898326124,121.4385228221219,14.49,63.74,4.7
773209,No2362,1608026194002,31.24583034053379,121.43879439212998,13.94,75.18,4.7
773210,No2362,1608026196002,31.245880834627716,121.43908300569154,14.54,78.51,4.7
773211,No2362,1608026198002,31.245928385822257,121.43940068617658,15.76,78.36,4.7
773212,No2362,1608026200002,31.245992958817673,121.43973240037272,16.38,77.67,4.7
773213,No2362,1608026202002,31.246063535195255,121.44006512128838,16.01,76.2,4.7
773214,No2362,1608026204002,31.246141103430137,121.44039283558959,16.65,76.36,4.7
773215,No2362,1608026206002,31.24621269523263,121.44072957534472,16.95,76.65,4.7
773216,No2362,1608026208002,31.246286307339584,121.4410753402539,17.81,77.39,4.7
773217,No2362,1608026210002,31.246356970677354,121.44144516504801,18.23,79.88,4.901
773218,No2362,1608026212002,31.246418647031252,121.44181700132421,17.94,76.97,4.691
773219,No2362,1608026214002,31.246493288233335,121.44217080138735,17.3,75.6,4.611000000000001
773220,No2362,1608026216002,31.24657588614378,121.44250155325561,15.95,75.82,4.51
773221,No2362,1608026218002,31.246649449463327,121.44281025968756,14.71,76.25,4.473
773222,No2362,1608026220001,31.246710990473932,121.44310293402546,13.84,77.61,4.355
773223,No2362,1608026222002,31.246762525403902,121.4433885965777,13.96,78.91,4.334
773224,No2362,1608026224001,31.246815082626934,121.443684286219,13.91,79.57,4.1930000000000005
773225,No2362,1608026226002,31.246862641336104,121.44397797537297,13.72,80.12,4.157
773226,No2362,1608026228002,31.24690518350156,121.44426064248422,12.99,80.35,3.998
