,order_no,locatetime,lat,lon,speed,direction,accuracy
701042,No2521,1608073474000,31.20775663276937,121.41652736305923,0.0,279.35200000000003,550.0
701043,No2521,1608073485000,31.207719667510325,121.41654738659216,1.01,284.717,550.0
701044,No2521,1608073488000,31.207737598233816,121.41647531199892,2.85,315.606,550.0
701045,No2521,1608073491000,31.207743504075246,121.4163662014468,2.85,284.573,550.0
701046,No2521,1608073493000,31.207856244615996,121.41611894461562,6.78,281.303,550.0
701047,No2521,1608073495000,31.20799006659572,121.41598079636759,7.03,275.72700000000003,550.0
701048,No2521,1608073499000,31.20809987510442,121.41581061992888,3.84,245.537,550.0
701049,No2521,1608073501000,31.20809680948927,121.41572753927944,3.9,245.537,550.0
701050,No2521,1608073505000,31.208000796354554,121.41565347580723,4.22,229.49400000000003,550.0
701051,No2521,1608073507000,31.207964628708794,121.41542125564041,4.66,203.91299999999998,550.0
701052,No2521,1608073509000,31.207736648898212,121.41530716681089,5.9,186.25900000000001,550.0
701053,No2521,1608073513000,31.207551759645757,121.41533420858951,4.99,113.12799999999999,550.0
701054,No2521,1608073514000,31.20752280999248,121.4153802549476,5.61,94.829,550.0
701055,No2521,1608073524000,31.207572878609476,121.41549736259418,1.53,169.517,550.0
701056,No2521,1608073528000,31.207456924383255,121.41548436021037,0.91,179.149,550.0
701057,No2521,1608073529000,31.207450871729673,121.41541429368586,4.83,180.192,550.0
701058,No2521,1608073535000,31.207151976877906,121.41536427197971,1.23,175.898,550.0
701059,No2521,1608073539000,31.2070120162494,121.41532824988147,0.6,170.65099999999998,550.0
701060,No2521,1608073547000,31.207080873713597,121.41518911215091,5.81,269.118,550.0
701061,No2521,1608073549000,31.207114721869747,121.41501494574918,8.52,267.05,550.0
701062,No2521,1608073553000,31.207147604866048,121.41488382088987,0.98,267.007,550.0
701063,No2521,1608073556000,31.20717252074603,121.41478973174482,4.83,270.04400000000004,550.0
701064,No2521,1608073559000,31.207162326951043,121.41452749269853,9.35,272.119,550.0
701065,No2521,1608073561000,31.20723209382052,121.41426024587588,12.9,271.08,550.0
701066,No2521,1608073564000,31.20738371693874,121.4138448660262,14.93,273.126,550.0
701067,No2521,1608073566000,31.207466451723526,121.41352958666035,15.13,268.73400000000004,550.0
701068,No2521,1608073568000,31.20750821775118,121.4132243245509,15.96,264.683,550.0
701069,No2521,1608073571000,31.207531854226048,121.41270789652293,17.01,257.41,550.0
701070,No2521,1608073572000,31.207504749336657,121.41253075604344,17.49,256.267,550.0
701071,No2521,1608073580180,31.20738592087009,121.41112569268321,255.0,244.769,550.0
701072,No2521,1608073581177,31.207368834413884,121.41096657922033,255.0,244.769,550.0
701073,No2521,1608073585302,31.207302502410656,121.41033614282323,255.0,251.196,550.0
701074,No2521,1608073593000,31.20683188860696,121.40874015924561,14.05,253.391,550.0
701075,No2521,1608073596000,31.206727793557594,121.40843999080295,11.94,255.497,550.0
701076,No2521,1608073599000,31.206713752293474,121.40833893334633,5.21,255.497,550.0
701077,No2521,1608073602000,31.20670472832896,121.40827889953131,3.59,256.498,550.0
701078,No2521,1608073610000,31.20670675663137,121.40834093511255,0.17,257.5,550.0
701079,No2521,1608073614000,31.206688731374953,121.40826889517692,2.82,255.47799999999998,550.0
701080,No2521,1608073617000,31.206634614831856,121.4079607254654,7.41,257.532,550.0
701081,No2521,1608073620000,31.206603532771016,121.40774560941877,6.32,258.569,550.0
701082,No2521,1608073621000,31.206594509079586,121.40768257587492,5.39,259.578,550.0
701083,No2521,1608073627000,31.206603475963835,121.40761753989588,1.83,263.65,550.0
701084,No2521,1608073638000,31.20658734663473,121.40730137340128,3.15,263.615,550.0
701085,No2521,1608073640000,31.206580389041093,121.40739242181172,0.0,263.615,550.0
701086,No2521,1608073650000,31.206546422782946,121.40743244592404,0.27,234.179,550.0
701087,No2521,1608073652000,31.206520385505026,121.40731638708516,2.87,203.783,550.0
701088,No2521,1608073654000,31.206514362852104,121.40725635628455,2.42,179.21400000000003,550.0
701089,No2521,1608073656000,31.206173545593202,121.40729740736556,5.95,177.13299999999998,550.0
701090,No2521,1608073658000,31.20584371632309,121.40732244918749,12.03,175.06099999999998,550.0
701091,No2521,1608073660000,31.205632898590537,121.40750756541145,11.4,175.06099999999998,550.0
701092,No2521,1608073663000,31.20539102653987,121.40753159931407,9.51,174.028,550.0
701093,No2521,1608073666000,31.20532202912649,121.40746056746335,4.55,174.028,550.0
701094,No2521,1608073668000,31.205359043388533,121.40753460370645,1.89,174.028,550.0
701095,No2521,1608073671000,31.205225114585307,121.40754862287518,2.85,175.03799999999998,550.0
701096,No2521,1608073673000,31.205169143973574,121.4075536304328,3.03,176.041,550.0
701097,No2521,1608073675000,31.205122168993782,121.40755863720798,2.96,176.041,550.0
701098,No2521,1608073681000,31.205097157101484,121.40750360995446,0.2,176.041,550.0
701099,No2521,1608073685000,31.205078192559597,121.40756364372325,1.29,177.07299999999998,550.0
701100,No2521,1608073687000,31.205014217517395,121.40754964178613,2.74,172.708,550.0
701101,No2521,1608073689000,31.2049022859716,121.40758166872179,3.81,173.762,550.0
701102,No2521,1608073691000,31.20475635956385,121.40758768466377,5.18,172.65200000000002,550.0
701103,No2521,1608073693000,31.204596489527106,121.40770576246678,8.18,171.588,550.0
701104,No2521,1608073696000,31.204310676473412,121.40781284593078,11.76,168.36,550.0
701105,No2521,1608073698000,31.204122805418567,121.40789590814697,11.4,166.303,550.0
701106,No2521,1608073701000,31.203628029182678,121.40785793021625,15.01,163.115,550.0
701107,No2521,1608073703000,31.203370215794386,121.40799202720149,13.79,161.085,550.0
701108,No2521,1608073705000,31.203161388673458,121.40814613222648,15.21,159.909,550.0
701109,No2521,1608073708000,31.20280566651647,121.40836829061952,12.85,157.75799999999998,550.0
701110,No2521,1608073711000,31.20243890668789,121.4084963972246,12.52,154.686,550.0
701111,No2521,1608073713000,31.20218511300177,121.40866651983788,13.84,153.578,550.0
701112,No2521,1608073715000,31.201916284539173,121.40874859228676,13.93,152.577,550.0
701113,No2521,1608073718000,31.20164151115521,121.40893472877059,11.57,152.577,550.0
701114,No2521,1608073721000,31.201386703227936,121.40906883319562,10.85,152.577,550.0
701115,No2521,1608073723000,31.201178883435166,121.40922294698575,11.3,151.54,550.0
701116,No2521,1608073725000,31.20114794652355,121.40931600807994,9.0,149.528,550.0
701117,No2521,1608073727000,31.2009810911496,121.40943709928804,8.16,147.507,550.0
701118,No2521,1608073729000,31.20085520320212,121.40953317164264,7.54,146.442,550.0
701119,No2521,1608073733000,31.200731301429474,121.4096042281543,2.77,142.236,550.0
701120,No2521,1608073735000,31.200660344140772,121.40961924402835,2.57,140.226,550.0
701121,No2521,1608073738000,31.20058140888985,121.4096682826531,4.2,142.33100000000002,550.0
701122,No2521,1608073740000,31.20046549722548,121.40972733114828,6.49,144.466,550.0
701123,No2521,1608073742000,31.20033361352609,121.40982340551311,8.0,145.503,550.0
701124,No2521,1608073745000,31.200088818374574,121.40997953006176,9.17,145.503,550.0
701125,No2521,1608073747000,31.199880990730545,121.41010763383412,10.5,146.52200000000002,550.0
701126,No2521,1608073749000,31.199690153291552,121.41023173428457,10.69,146.52200000000002,550.0
701127,No2521,1608073752000,31.199533320248033,121.4103918573255,9.29,147.55,550.0
701128,No2521,1608073754000,31.199428413747693,121.41046591751412,8.73,147.55,550.0
701129,No2521,1608073757000,31.199107710323293,121.41070811444288,11.64,148.55100000000002,550.0
701130,No2521,1608073759000,31.198976837543498,121.41081620227182,11.39,148.55100000000002,550.0
701131,No2521,1608073761000,31.198741058266513,121.41099435013639,13.2,148.55100000000002,550.0
701132,No2521,1608073764000,31.19844532016615,121.41118951732733,13.82,147.469,550.0
701133,No2521,1608073767000,31.198134602837786,121.4114037019426,13.06,147.469,550.0
701134,No2521,1608073769000,31.19800874466367,121.41153380981004,11.96,147.469,550.0
701135,No2521,1608073771000,31.19782891943159,121.41167293008516,12.32,147.469,550.0
701136,No2521,1608073773000,31.197622090129396,121.41178303161725,12.66,147.469,550.0
701137,No2521,1608073775000,31.197413279516823,121.41192015472657,13.0,147.469,550.0
701138,No2521,1608073778000,31.19710759479133,121.4121773808832,14.29,147.469,550.0
701139,No2521,1608073780000,31.196871803263498,121.41231951317936,14.55,147.469,550.0
701140,No2521,1608073783000,31.196509162690788,121.41259376345913,15.56,147.45600000000002,550.0
701141,No2521,1608073785000,31.196290393806866,121.4127779316252,15.53,147.45600000000002,550.0
701142,No2521,1608073788000,31.19600370101715,121.41302215711929,15.83,147.45600000000002,550.0
701143,No2521,1608073791000,31.195557135948672,121.41333245535962,17.25,147.45600000000002,550.0
701144,No2521,1608073794000,31.195133561873078,121.41363975414308,17.39,147.45600000000002,550.0
701145,No2521,1608073796000,31.194874829593452,121.41383494563779,17.12,147.45600000000002,550.0
701146,No2521,1608073798000,31.194600115752216,121.41404215114143,17.61,147.45600000000002,550.0
701147,No2521,1608073801000,31.19421552135331,121.41433444466115,17.56,147.45600000000002,550.0
701148,No2521,1608073803000,31.19395280260479,121.41453665008198,18.0,147.45600000000002,550.0
701149,No2521,1608073805000,31.193724078057308,121.41475086576082,17.51,146.442,550.0
701150,No2521,1608073808000,31.193360463456692,121.41501814508726,16.55,146.442,550.0
701151,No2521,1608073810000,31.19301581918163,121.41525539811411,19.08,147.47299999999998,550.0
701152,No2521,1608073813000,31.192506335151435,121.41558775991595,19.81,147.47299999999998,550.0
701153,No2521,1608073815000,31.192223632397823,121.41578297371409,19.36,148.543,550.0
701154,No2521,1608073818000,31.191813072007864,121.41607229356046,18.33,148.543,550.0
701155,No2521,1608073821000,31.191388545842642,121.41638964725469,18.5,149.543,550.0
701156,No2521,1608073823000,31.191076849575857,121.41656685356259,18.31,149.543,550.0
701157,No2521,1608073826000,31.190666303995247,121.4168611905923,18.07,149.543,550.0
701158,No2521,1608073828000,31.19040261025065,121.41706442425959,17.8,149.543,550.0
701159,No2521,1608073831000,31.18999306214775,121.41734875836748,17.85,149.543,550.0
701160,No2521,1608073833000,31.18972038899954,121.41756501196328,17.57,149.543,550.0
701161,No2521,1608073835000,31.189465678516928,121.4177472297317,17.3,149.543,550.0
701162,No2521,1608073838000,31.18906511853427,121.41801355362506,17.71,148.484,550.0
701163,No2521,1608073840000,31.18879642889877,121.41820678906564,17.65,148.484,550.0
701164,No2521,1608073842000,31.188515743272635,121.41839602306406,17.56,148.484,550.0
701165,No2521,1608073844000,31.188232072945635,121.4185982738255,17.13,148.484,550.0
701166,No2521,1608073846000,31.187964386131526,121.41878951286806,16.97,148.484,550.0
701167,No2521,1608073848000,31.18772768264919,121.41897774770817,16.2,149.708,550.0
701168,No2521,1608073850000,31.1874839708545,121.41915196886542,16.01,149.708,550.0
701169,No2521,1608073852000,31.18724425942067,121.41932719243489,16.11,149.708,550.0
701170,No2521,1608073855000,31.186829732719048,121.41960054795638,16.35,148.69299999999998,550.0
701171,No2521,1608073857000,31.18659002588337,121.41977677684405,16.27,149.815,550.0
701172,No2521,1608073859000,31.18632832055217,121.41994199612361,15.84,149.815,550.0
701173,No2521,1608073861000,31.186114605451444,121.4201202283194,15.51,147.776,550.0
