,order_no,locatetime,lat,lon,speed,direction,accuracy
273038,No0540,1608025584146,31.35242886051949,121.49264001562747,0.0,0.0,4.9
273039,No0540,1608025590104,31.352547442012725,121.49251355027621,0.0,326.33,2.6
273040,No0540,1608025592133,31.352572367525298,121.49249146866987,1.5,330.02,2.2
273041,No0540,1608025594143,31.352605293351854,121.49247038999378,2.18,327.98,2.1
273042,No0540,1608025596155,31.35265714972099,121.49242823384337,4.27,326.6,2.0
273043,No0540,1608025600164,31.35283373283619,121.49230878891969,5.65,334.95,1.7
273044,No0540,1608025604124,31.352994384456718,121.49221042125274,4.78,340.22,1.6
273045,No0540,1608025606165,31.353060266201883,121.49217830005892,4.72,340.47,1.5
273046,No0540,1608025610160,31.353109180686392,121.49215521281992,3.02,334.89,1.4
273047,No0540,1608025614139,31.35329187005065,121.4920718974915,6.47,337.16,1.5
273048,No0540,1608025616153,31.35338569740425,121.49202471976787,4.27,338.27,1.5
273049,No0540,1608025618158,31.353447601552595,121.49199962421201,2.72,347.14,1.4
273050,No0540,1608025620180,31.3534975697721,121.49199460188679,2.72,6.05,1.4
273051,No0540,1608025624145,31.35356568806892,121.49204176575564,2.97,53.88,1.3
273052,No0540,1608025626151,31.353575768778448,121.49206986599265,2.27,70.62,1.4
273053,No0540,1608025628174,31.353580788118013,121.49207689083875,1.72,60.22,1.3
273054,No0540,1608025632133,31.353580788118013,121.49207689083875,0.0,4.55,1.3
273055,No0540,1608025634169,31.353580788118013,121.49207689083875,0.0,4.55,1.2
273056,No0540,1608025638176,31.35359187750242,121.49210800182657,0.42,84.72,1.3
273057,No0540,1608025642171,31.353567270212334,121.49223646616267,1.78,122.31,1.3
273058,No0540,1608025644178,31.35349554059057,121.49231876844993,2.92,145.57,1.3
273059,No0540,1608025646186,31.35336580342321,121.49239204321546,9.0,157.97,1.4
273060,No0540,1608025650176,31.352992532679753,121.49259380124157,12.73,150.0,1.3
273061,No0540,1608025654136,31.352593619441937,121.49291198081843,13.29,139.97,1.4
273062,No0540,1608025656139,31.352420224836788,121.49309465345736,12.55,136.3,1.5
273063,No0540,1608025660154,31.352123479190578,121.49348006710292,11.7,128.27,1.3
273064,No0540,1608025662187,31.351994142181073,121.49368682309873,12.38,124.76,1.3
273065,No0540,1608025666164,31.351773563822984,121.49413646241867,11.93,115.06,1.3
273066,No0540,1608025670150,31.35163896875449,121.49459010934488,10.86,103.86,1.3
273067,No0540,1608025674121,31.351595255937415,121.4950146439436,9.59,92.56,1.3
273068,No0540,1608025676128,31.35158683035003,121.4952053323807,8.58,92.59,1.3
273069,No0540,1608025678186,31.35157731188455,121.49536490874284,6.47,92.36,1.3
273070,No0540,1608025682145,31.351572758654644,121.49551344489078,1.42,91.97,1.3
273071,No0540,1608025686153,31.351574022960932,121.49560176335368,3.87,91.66,1.3
273072,No0540,1608025690172,31.351572408572125,121.49573022688075,1.88,90.08,1.3
273073,No0540,1608025694142,31.351565606410027,121.49579546278187,1.01,90.63,1.4
273074,No0540,1608025696150,31.351558638846424,121.49580549958011,0.0,90.63,1.3
273075,No0540,1608025698165,31.351557654220525,121.49581051776593,0.0,90.63,1.3
273076,No0540,1608025702157,31.35155680792972,121.49586170247711,0.17,90.63,1.5
273077,No0540,1608025704159,31.35156890311815,121.49589482091788,1.63,85.13,1.5
273078,No0540,1608025706162,31.351556988366,121.49592191968644,0.0,85.13,1.4
273079,No0540,1608025708168,31.351556012761744,121.49592994873319,0.0,85.13,1.4
273080,No0540,1608025710185,31.351556012761744,121.49592994873319,0.0,85.13,1.3
273081,No0540,1608025714146,31.351556012761744,121.49592994873319,0.0,85.13,1.0
273082,No0540,1608025716155,31.351556012761744,121.49592994873319,0.0,85.13,1.0
273083,No0540,1608025720163,31.351556012761744,121.49592994873319,0.0,85.13,0.9
273084,No0540,1608025722166,31.351556012761744,121.49592994873319,0.0,85.13,1.0
273085,No0540,1608025724166,31.3515472172863,121.49599719205483,2.47,90.09,1.3
