,order_no,locatetime,lat,lon,speed,direction,accuracy
618629,No0208,1608036168000,31.1175465013335,121.57500658524985,0.13,80.16,3.9939999999999998
618630,No0208,1608036170000,31.117539501867576,121.5750025812076,0.0,80.16,4.022
618631,No0208,1608036172000,31.11754451150302,121.57501759811332,1.66,80.16,4.433
618632,No0208,1608036174000,31.1175665619938,121.57509368386684,4.78,80.16,4.703
618633,No0208,1608036176000,31.117582656347768,121.57521982707345,6.5,78.8,4.6930000000000005
618634,No0208,1608036178000,31.117601774240406,121.57537800558931,7.54,80.69,4.7
618635,No0208,1608036180000,31.117625899488463,121.57555019819671,8.83,80.14,4.7
618636,No0208,1608036182000,31.117651032373594,121.57573440262003,8.61,79.94,4.772
618637,No0208,1608036184000,31.1176831700948,121.5759316191324,10.31,80.68,4.24
618638,No0208,1608036186000,31.117708337770154,121.5761648737019,11.88,87.41,3.7489999999999997
618639,No0208,1608036188000,31.1177195312501,121.57642515587746,12.76,91.47,3.323
618640,No0208,1608036190000,31.117711735095885,121.57668944042604,12.08,93.31,3.0
618641,No0208,1608036192000,31.117698923042557,121.57693269964366,10.68,93.87,3.216
618642,No0208,1608036194000,31.117681096506892,121.57715593535956,11.0,99.25,3.054
618643,No0208,1608036196000,31.117646289972456,121.57739718851194,12.07,103.07,3.0
618644,No0208,1608036198000,31.117592486989434,121.57763243412633,10.96,105.77,3.0
618645,No0208,1608036200000,31.117533666830425,121.5778426520961,9.89,108.52,3.0
618646,No0208,1608036202000,31.117466838051495,121.5780368524742,9.9,112.42,3.0
618647,No0208,1608036204000,31.117402998449773,121.57822003978332,9.23,112.59,3.0
618648,No0208,1608036206000,31.117348136929834,121.57838020206131,8.23,111.41,3.173
618649,No0208,1608036208000,31.117294275708385,121.57854336586107,8.84,112.02,3.0
618650,No0208,1608036210000,31.11723043391243,121.57872955130064,10.31,110.13,3.252
618651,No0208,1608036212000,31.117152618342093,121.5789467656724,11.79,112.94,3.247
618652,No0208,1608036214000,31.117070818785777,121.57918900147357,12.18,110.67,3.1039999999999996
618653,No0208,1608036216000,31.11699201369487,121.57942923215886,12.08,110.33,3.0
618654,No0208,1608036218000,31.116926190877827,121.57965644690294,11.18,110.95,3.0
618655,No0208,1608036220000,31.116853360484363,121.57986864599808,10.61,110.41,3.0
618656,No0208,1608036222000,31.11679451740507,121.58007583715435,10.18,110.46,3.0
618657,No0208,1608036224000,31.116734667062577,121.58027301734506,10.18,110.59,3.0
618658,No0208,1608036226000,31.11666982350406,121.58048020469133,10.43,111.26,3.0
618659,No0208,1608036228000,31.116605977466087,121.58068738974967,10.66,109.73,3.0
618660,No0208,1608036230000,31.11654313566792,121.58090658274702,10.94,109.48,3.0
618661,No0208,1608036232000,31.116480285107002,121.58111376318402,10.22,106.34,3.0
618662,No0208,1608036234000,31.11643742056294,121.58131893810688,9.91,102.11,3.0
618663,No0208,1608036236000,31.116399552976457,121.58152711291524,10.43,102.87,3.0
618664,No0208,1608036238000,31.116352696726864,121.5817512991807,11.33,104.31,3.512
618665,No0208,1608036240000,31.11630384953267,121.58199549895768,11.96,100.31,3.654
618666,No0208,1608036242000,31.116273992726875,121.58224669958868,12.02,94.88,4.11
618667,No0208,1608036244000,31.116264112828812,121.58247888068962,10.28,90.9,4.7219999999999995
618668,No0208,1608036246000,31.116263203034134,121.58266402254328,7.45,89.97,4.96
618669,No0208,1608036248000,31.11626826236986,121.58279412070134,4.43,90.39,4.676
618670,No0208,1608036250000,31.1162742870011,121.58285316465602,0.67,89.79,4.811
618671,No0208,1608036252000,31.116264292014957,121.5828521647276,0.35,89.79,4.7
618672,No0208,1608036254000,31.116249297883318,121.58284716220267,0.15,89.79,4.9
618673,No0208,1608036256000,31.116238299666183,121.58283815633699,0.19,89.79,4.9
618674,No0208,1608036258000,31.116238299666183,121.58283815633699,0.0,89.79,4.9
618675,No0208,1608036260000,31.116238299666183,121.58283815633699,0.0,89.79,4.9
618676,No0208,1608036262000,31.116238299666183,121.58283815633699,0.0,89.79,4.9
618677,No0208,1608036264000,31.116238299666183,121.58283815633699,0.0,89.79,4.9
618678,No0208,1608036266000,31.116238299666183,121.58283815633699,0.0,89.79,4.9
618679,No0208,1608036268000,31.116238299666183,121.58283815633699,0.0,89.79,4.9
618680,No0208,1608036270000,31.116238299666183,121.58283815633699,0.0,89.79,4.9
618681,No0208,1608036272000,31.116238299666183,121.58283815633699,0.0,89.79,4.9
618682,No0208,1608036274000,31.116239302897043,121.58284616227397,0.99,89.79,4.947
618683,No0208,1608036276000,31.11624533020658,121.58291121056496,4.44,89.79,4.7
618684,No0208,1608036278000,31.116243380333927,121.58301628907728,5.26,95.03,4.97
618685,No0208,1608036280000,31.116220449754902,121.58313938202878,6.4,115.79,4.646
618686,No0208,1608036282000,31.116136545153612,121.58324746825723,8.19,144.25,4.294
618687,No0208,1608036284000,31.115998658864996,121.58333154089274,9.2,160.4,3.905
618688,No0208,1608036286000,31.115833777698533,121.58339460019525,10.53,161.56,3.573
618689,No0208,1608036288000,31.115636919267285,121.58346967057419,12.14,162.69,3.21
618690,No0208,1608036290000,31.11543006917904,121.5835517465,12.54,161.04,3.0
618691,No0208,1608036292000,31.115201233076753,121.58363882744933,13.98,161.1,3.0
618692,No0208,1608036294000,31.114953408397163,121.5837289116944,15.05,162.48,3.0
618693,No0208,1608036296000,31.11469558888132,121.58381899634605,14.83,162.85,3.0
618694,No0208,1608036298000,31.1144577525247,121.58389606986111,12.94,165.46,3.0
618695,No0208,1608036300000,31.114244897128163,121.58396113267733,11.5,166.2,3.0
618696,No0208,1608036302000,31.114050024118217,121.58400818133725,10.7,170.15,3.0
618697,No0208,1608036304000,31.113870134834457,121.58403621552739,9.65,175.27,3.0
618698,No0208,1608036306000,31.11370223224887,121.58404823764842,8.62,174.34,3.0
618699,No0208,1608036308000,31.113567311936876,121.58406125773483,6.29,174.96,3.0
618700,No0208,1608036310000,31.113469369603685,121.5840702720093,4.12,175.63,3.0
618701,No0208,1608036312000,31.113410397889123,121.58406026997109,2.62,179.04,3.0
618702,No0208,1608036314000,31.113366421261844,121.5840582722139,2.14,177.75,3.0
618703,No0208,1608036316000,31.11332644494037,121.58406227826649,2.11,176.75,3.0
618704,No0208,1608036318000,31.113279472470715,121.58406628489458,2.84,175.57,3.0
618705,No0208,1608036320000,31.11321750908981,121.5840722941353,3.94,179.34,3.0
618706,No0208,1608036322000,31.11313955534788,121.5840803060692,4.91,173.71,3.0
618707,No0208,1608036324000,31.113039619538586,121.5841023294435,6.05,173.58,3.0
618708,No0208,1608036326000,31.11292069541512,121.58412735641656,7.02,171.47,3.0
618709,No0208,1608036328000,31.112784781870022,121.5841553868121,7.93,170.91,3.0
618710,No0208,1608036330000,31.11262488357368,121.58418842256005,8.94,170.89,3.0
618711,No0208,1608036332000,31.112459988816322,121.58422346002656,9.39,171.58,3.0
618712,No0208,1608036334000,31.112281101320992,121.58425749790291,10.36,171.48,3.0
618713,No0208,1608036336000,31.112081222508454,121.58428453270157,11.48,173.23,3.0
618714,No0208,1608036338000,31.111877347513705,121.58431557049923,11.03,171.44,3.0
618715,No0208,1608036340000,31.111677473125717,121.58435361264267,11.24,170.08,3.0
618716,No0208,1608036342000,31.111473600899384,121.58439165504107,11.54,171.3,3.0
618717,No0208,1608036344000,31.11126672988369,121.58442869694113,11.63,172.23,3.0
618718,No0208,1608036346000,31.111058857783316,121.58446173617654,11.59,173.34,3.0
618719,No0208,1608036348000,31.110845984034015,121.58448376842148,11.88,174.3,3.0
618720,No0208,1608036350000,31.110624116842484,121.58450980404972,13.18,173.01,3.0
618721,No0208,1608036352000,31.11037526890166,121.58454684918215,14.47,171.66,3.0
618722,No0208,1608036354000,31.110114429919623,121.58458989920861,15.28,173.9,3.0
618723,No0208,1608036356000,31.109840597676623,121.58463194954945,15.25,173.34,3.0
618724,No0208,1608036358000,31.109573761918764,121.58467499988146,14.85,173.02,3.0
618725,No0208,1608036360000,31.109313922249203,121.58471804954198,14.48,172.33,3.0
618726,No0208,1608036362000,31.109055081594036,121.58476009837106,14.49,173.06,3.0
618727,No0208,1608036364000,31.108796237820155,121.58479414189358,14.55,174.07,3.0
618728,No0208,1608036366000,31.108528399388447,121.58482918674768,15.26,173.07,3.0
618729,No0208,1608036368000,31.10825156744196,121.58486823487324,15.94,172.95,3.0
618730,No0208,1608036370000,31.10796274476067,121.58491428843138,16.6,172.23,3.0
618731,No0208,1608036372000,31.10766193281342,121.5849713499451,16.97,171.55,3.0
618732,No0208,1608036374000,31.10736811427454,121.58502140623322,16.14,172.78,3.0
618733,No0208,1608036376000,31.107083287335747,121.58506245590836,15.85,172.87,3.0
618734,No0208,1608036378000,31.106795461284026,121.58510150447106,16.52,173.07,3.0
618735,No0208,1608036380000,31.106485648131248,121.58514255603475,17.57,173.12,3.0
618736,No0208,1608036382000,31.10617283881736,121.58518961155089,17.49,172.6,3.0
618737,No0208,1608036384000,31.105857031847613,121.58523866845897,18.06,172.71,3.0
618738,No0208,1608036386000,31.105540224651747,121.58528572407192,17.23,172.64,3.0
618739,No0208,1608036388000,31.105247402297334,121.58532777447257,15.66,173.08,3.0
618740,No0208,1608036390000,31.104970567084624,121.58535881661344,15.37,174.53,3.0
618741,No0208,1608036392000,31.104688735000703,121.58539085973777,16.22,173.45,3.0
618742,No0208,1608036394000,31.104396912023184,121.58543290982884,16.54,172.09,3.0
618743,No0208,1608036396000,31.104096095422616,121.58547896303831,16.93,172.2,3.0
618744,No0208,1608036398000,31.103788283012772,121.5855260173296,17.57,172.75,3.0
618745,No0208,1608036400000,31.103474473885527,121.58557307200093,17.07,172.74,3.0
618746,No0208,1608036402000,31.103163660261693,121.58561212143157,17.66,174.53,3.0
618747,No0208,1608036404000,31.102836856896054,121.58565517453292,17.91,173.05,3.0
618748,No0208,1608036406000,31.102527046114023,121.58570422977404,16.64,171.67,3.0
618749,No0208,1608036408000,31.102243219789823,121.58575028094295,15.46,171.99,3.0
618750,No0208,1608036410000,31.101965389395122,121.58579433030764,15.92,172.71,3.0
618751,No0208,1608036412000,31.101670566722614,121.58583337797783,17.12,172.86,3.0
618752,No0208,1608036414000,31.10135875785384,121.58588543472374,17.91,171.85,3.0
618753,No0208,1608036416000,31.101039954808815,121.58594349546705,18.2,171.78,3.0
618754,No0208,1608036418000,31.100714151263983,121.58598854893556,18.53,173.92,3.0
618755,No0208,1608036420000,31.10039034558099,121.58603060036916,18.12,173.1,3.0
618756,No0208,1608036422000,31.10007753537792,121.58607765373941,17.03,172.37,3.0
618757,No0208,1608036424000,31.099794707104707,121.5861207021914,15.09,173.8,3.0
618758,No0208,1608036426000,31.099522869099722,121.5861527432385,15.34,175.33,3.0
618759,No0208,1608036428000,31.099242034170867,121.58617878148705,15.64,175.58,3.0
618760,No0208,1608036430000,31.0989641991837,121.58620982235256,15.08,174.2,3.0
618761,No0208,1608036432000,31.09871035335819,121.58624886581646,13.69,171.35,3.0
618762,No0208,1608036434000,31.098469505000274,121.58630291676111,13.64,168.92,3.0
618763,No0208,1608036436000,31.09822865559698,121.58635396583969,13.62,170.64,3.0
618764,No0208,1608036438000,31.097984805593637,121.586398011043,14.01,171.89,3.0
618765,No0208,1608036440000,31.09772996074316,121.58643905534852,14.33,172.31,3.0
618766,No0208,1608036442000,31.09747111653848,121.58647509706718,14.42,174.07,3.0
618767,No0208,1608036444000,31.097215269094857,121.58650613565084,14.12,173.48,3.0
618768,No0208,1608036446000,31.096971416160464,121.58654117544884,13.03,172.34,3.0
618769,No0208,1608036448000,31.09673755761177,121.5865762143612,12.99,173.13,3.0
618770,No0208,1608036450000,31.0965176906032,121.58660925094067,11.38,172.63,3.0
618771,No0208,1608036452000,31.096336800256722,121.58663728146776,9.06,172.97,3.0
618772,No0208,1608036454000,31.096186889850188,121.58665630439549,7.52,174.16,3.0
618773,No0208,1608036456000,31.096064962879915,121.5866723233336,6.31,174.82,3.0
618774,No0208,1608036458000,31.09596402446058,121.58668934108613,5.34,174.85,3.0
618775,No0208,1608036460000,31.095884071896446,121.58669835266092,4.01,174.97,3.0
618776,No0208,1608036462000,31.095830104490588,121.58670636153852,2.62,171.55,3.29
618777,No0208,1608036464000,31.09580212015173,121.58670636384191,1.09,172.79,3.0239999999999996
618778,No0208,1608036466000,31.095795124664523,121.58670836552609,0.0,172.79,3.0
618779,No0208,1608036468000,31.0957931254845,121.58670736513649,0.0,172.79,3.0
618780,No0208,1608036470000,31.0957931254845,121.58670736513649,0.0,172.79,3.0
618781,No0208,1608036472000,31.0957931254845,121.58670736513649,0.0,172.79,3.0
618782,No0208,1608036474000,31.0957931254845,121.58670736513649,0.0,172.79,3.0
618783,No0208,1608036476000,31.0957931254845,121.58670736513649,0.0,172.79,3.0
618784,No0208,1608036478000,31.0957931254845,121.58670736513649,0.0,172.79,3.0
618785,No0208,1608036480000,31.0957931254845,121.58670736513649,0.0,172.79,3.0
618786,No0208,1608036482000,31.0957931254845,121.58670736513649,0.0,172.79,3.0
