,order_no,locatetime,lat,lon,speed,direction,accuracy
166358,No2313,1608044207508,31.303499562099937,121.5848290835977,0.0,183.41,4.9
166359,No2313,1608044211338,31.303489567544847,121.584833087029,2.56,180.64,4.7
166360,No2313,1608044213350,31.30340460351485,121.58484009862758,6.68,181.25,4.7
166361,No2313,1608044215390,31.303248663500952,121.58483710960948,10.15,182.88,4.7
166362,No2313,1608044219401,31.302778844016203,121.58482714206707,13.23,180.75,5.314
166363,No2313,1608044221405,31.30250495158884,121.58482716478122,14.56,181.28,4.7
166364,No2313,1608044225353,31.30191817581245,121.58481020237134,16.65,181.84,4.7
166365,No2313,1608044229300,31.30130241066705,121.58479024039181,17.85,182.13,5.296
166366,No2313,1608044231348,31.300977534559763,121.58477926014994,18.03,181.87,5.6
166367,No2313,1608044233368,31.300658656191526,121.58476827940424,17.6,182.22,5.812
166368,No2313,1608044237303,31.30002189743945,121.58474131453517,15.95,182.49,4.7
166369,No2313,1608044241334,31.29949809627268,121.58471934354326,13.71,182.18,8.318999999999999
166370,No2313,1608044245304,31.299010280326453,121.58469536822682,13.4,183.48,8.404
166371,No2313,1608044247343,31.298776368859986,121.5846843803865,13.1,182.55,8.468
166372,No2313,1608044251330,31.298266567831295,121.58467541673376,15.23,179.73,10.312000000000001
166373,No2313,1608044253391,31.297967686274305,121.58467444085794,16.27,181.4,8.751
166374,No2313,1608044257459,31.297312940302948,121.5846574839432,18.42,181.96,11.963
166375,No2313,1608044261385,31.296649199536283,121.58464352973922,17.51,182.48,4.7
166376,No2313,1608044265368,31.296029444379194,121.5846365765024,16.4,182.13,4.7
166377,No2313,1608044267432,31.29575155239403,121.58462859425667,14.97,181.92,9.898
166378,No2313,1608044271429,31.295228753091305,121.58460662304812,13.5,182.54,11.7
166379,No2313,1608044275365,31.294856888001558,121.58457063000954,7.77,187.01,12.135
166380,No2313,1608044279354,31.294677954654382,121.58455763620869,2.12,183.53,9.24
166381,No2313,1608044281403,31.294660961078446,121.58455663695294,0.24,183.3,7.796
166382,No2313,1608044285385,31.294660961078446,121.58455663695294,0.0,183.44,4.9
166383,No2313,1608044289429,31.294660961078446,121.58455663695294,0.0,183.49,4.9
166384,No2313,1608044293372,31.294660961078446,121.58455663695294,0.0,183.51,4.9
166385,No2313,1608044295381,31.294660961078446,121.58455663695294,0.0,183.51,4.9
166386,No2313,1608044297392,31.294660961078446,121.58455663695294,0.0,183.52,4.9
166387,No2313,1608044299395,31.294660961078446,121.58455663695294,0.0,183.5,4.9
166388,No2313,1608044303361,31.294660961078446,121.58455663695294,0.0,183.52,4.9
166389,No2313,1608044305371,31.294660961078446,121.58455663695294,0.0,183.5,4.9
166390,No2313,1608044307381,31.294660961078446,121.58455663695294,0.0,183.5,4.9
166391,No2313,1608044309393,31.294660961078446,121.58455663695294,0.0,183.5,4.9
166392,No2313,1608044313355,31.29463896950834,121.58455563811151,3.28,182.87,6.957999999999999
166393,No2313,1608044315355,31.29456299999626,121.58455564441006,5.98,182.39,7.667000000000001
166394,No2313,1608044319366,31.29421413336621,121.58453866202585,12.38,182.04,9.456
