,order_no,locatetime,lat,lon,speed,direction,accuracy
229602,No1087,1608043331000,31.075201936577443,121.37613647502317,0.28,156.69,4.551
229603,No1087,1608043333000,31.075196939418994,121.37613647545588,0.0,0.0,4.551
229604,No1087,1608043335000,31.07519193961746,121.37613947280764,0.43,157.0,4.551
229605,No1087,1608043337000,31.075186953033377,121.37612748556654,0.0,0.0,4.551
229606,No1087,1608043339000,31.075184949763393,121.37613248060296,0.0,0.0,4.551
229607,No1087,1608043341000,31.075180944107046,121.37614147170582,0.0,0.0,4.551
229608,No1087,1608043343000,31.075175941663876,121.37614746597832,0.0,0.0,4.551
229609,No1087,1608043345000,31.075169941551355,121.37615146239162,0.37,157.0,4.551
229610,No1087,1608043347000,31.07516993186765,121.37616245110382,1.12,90.5,4.551
229611,No1087,1608043349000,31.075174911430636,121.37618243016134,1.36,72.59,4.551
229612,No1087,1608043351000,31.07519187452528,121.37621339693423,1.35,59.29,4.551
229613,No1087,1608043353000,31.075219841932128,121.37623237506841,2.23,41.5,4.551
229614,No1087,1608043355000,31.07526178649482,121.37626833463789,2.98,47.29,4.551
229615,No1087,1608043357000,31.075308645310407,121.37639919715043,6.36,68.4,4.551
229616,No1087,1608043359000,31.07533748727067,121.37656202967288,7.8,73.19,4.551
229617,No1087,1608043361000,31.075385318551724,121.37672586070863,8.13,72.3,4.551
229618,No1087,1608043363000,31.075446127229654,121.37690867291343,9.39,71.59,4.551
229619,No1087,1608043365000,31.075517909758656,121.37711646101415,11.6,71.5,4.551
229620,No1087,1608043367000,31.07558366718133,121.3773602164607,11.72,71.59,4.551
229621,No1087,1608043369000,31.07566838875491,121.37763694114038,13.05,70.5,4.551
229622,No1087,1608043371000,31.075767073467915,121.37795263102377,15.94,70.09,4.551
229623,No1087,1608043373000,31.07587076549703,121.3782603323733,15.46,68.4,4.551
229624,No1087,1608043375000,31.075969467886214,121.37856304298126,15.35,69.4,4.551
229625,No1087,1608043377000,31.076048206938385,121.37883778482396,13.48,70.09,4.551
229626,No1087,1608043379000,31.076129980299193,121.3790695683414,11.93,69.19,4.551
229627,No1087,1608043381000,31.076181797938208,121.37926838616758,9.69,72.3,4.551
229628,No1087,1608043383000,31.076230671844865,121.3793972677045,6.3,69.09,4.551
229629,No1087,1608043385000,31.076256578318315,121.37950117391549,4.92,71.5,4.551
229630,No1087,1608043387000,31.076281474505574,121.3796200676102,5.76,74.69,4.551
229631,No1087,1608043389000,31.076335316756246,121.37978991527436,7.46,68.9,4.551
229632,No1087,1608043391000,31.076403109435024,121.38001771340602,11.23,71.09,4.551
229633,No1087,1608043393000,31.076467906538323,121.3802445150048,10.9,72.4,4.551
229634,No1087,1608043395000,31.07656464730004,121.38052726956617,14.31,70.19,4.551
229635,No1087,1608043397000,31.07666037762715,121.38083001152138,15.09,70.5,4.551
229636,No1087,1608043399000,31.07675310144422,121.38114974429764,15.88,69.19,4.551
229637,No1087,1608043401000,31.07684883365299,121.38146048861935,15.94,69.59,6.068
229638,No1087,1608043403000,31.076950550880664,121.38179421910223,17.04,70.59,6.068
229639,No1087,1608043405000,31.077051266504895,121.38213794727109,17.03,71.4,6.068
229640,No1087,1608043407000,31.07715299324721,121.38247068900777,16.81,69.69,4.551
229641,No1087,1608043409000,31.077246726389564,121.38280743370929,16.51,69.5,4.551
229642,No1087,1608043411000,31.07734148064957,121.38311620353207,15.15,71.09,4.551
229643,No1087,1608043413000,31.07742726551602,121.38338900372294,13.6,69.19,4.551
229644,No1087,1608043415000,31.07752305123154,121.38365581066977,13.85,67.8,4.551
229645,No1087,1608043417000,31.077625827666374,121.38393661095863,14.64,67.4,4.551
229646,No1087,1608043419000,31.07774959763058,121.38421341580226,15.26,65.0,4.551
229647,No1087,1608043421000,31.077858359051795,121.38452620236073,15.97,66.4,4.551
229648,No1087,1608043423000,31.0779201948643,121.38475904815805,11.85,66.59,4.551
229649,No1087,1608043425000,31.07799305799381,121.38493393175311,8.42,63.79,4.551
229650,No1087,1608043427000,31.078056962858774,121.38504285838327,6.8,59.4,4.551
229651,No1087,1608043429000,31.078078904296923,121.38512880336482,3.49,67.09,4.551
229652,No1087,1608043431000,31.078065898861272,121.38515278973225,1.12,66.69,4.551
229653,No1087,1608043433000,31.078067884942495,121.38517677482764,0.46,67.19,4.551
229654,No1087,1608043435000,31.0780828796301,121.38517077720832,0.0,0.0,4.551
229655,No1087,1608043437000,31.078088876227582,121.38517077668848,0.0,0.0,4.551
229656,No1087,1608043439000,31.07808388012799,121.3851687783488,0.0,0.0,4.551
229657,No1087,1608043441000,31.078080881829255,121.38516877860872,0.0,0.0,4.551
229658,No1087,1608043443000,31.07808488222405,121.38516378133083,0.0,0.0,4.551
229659,No1087,1608043445000,31.07808887995571,121.38516378098427,0.0,0.0,4.551
229660,No1087,1608043447000,31.078087879990086,121.38516478045709,0.0,0.0,4.551
229661,No1087,1608043449000,31.078087879990086,121.38516478045709,0.0,0.0,4.551
229662,No1087,1608043451000,31.078087879990086,121.38516478045709,0.0,0.0,4.551
229663,No1087,1608043453000,31.078087879990086,121.38516478045709,0.0,0.0,4.551
229664,No1087,1608043455000,31.078087879990086,121.38516478045709,0.0,0.0,6.068
229665,No1087,1608043457000,31.07809986200748,121.38518576653807,1.23,53.5,4.551
229666,No1087,1608043459000,31.07812780582606,121.38526171767774,3.11,61.09,4.551
229667,No1087,1608043461000,31.078182696822825,121.38540962328207,6.32,63.7,4.551
229668,No1087,1608043463000,31.078243582205555,121.38556352584862,8.47,65.19,4.551
229669,No1087,1608043465000,31.07830545523963,121.38574241480138,9.26,67.09,4.551
229670,No1087,1608043467000,31.07838031468035,121.38593629551342,10.86,66.19,4.551
229671,No1087,1608043469000,31.078455164314622,121.3861531650031,11.85,66.19,4.551
229672,No1087,1608043471000,31.07855797056702,121.3864310005295,13.85,65.59,13.652999999999999
229673,No1087,1608043473000,31.078663779220324,121.38670684061569,14.13,65.59,13.652999999999999
229674,No1087,1608043475000,31.07876858056942,121.38700667187393,15.52,65.8,13.652999999999999
229675,No1087,1608043477000,31.07888137396425,121.38732249865883,16.2,66.0,13.652999999999999
229676,No1087,1608043479000,31.079005162651832,121.38764432639661,16.37,66.3,13.652999999999999
229677,No1087,1608043481000,31.07912296111536,121.38796116211404,16.04,66.5,13.652999999999999
229678,No1087,1608043483000,31.079245773488683,121.3882470166897,15.27,66.59,13.652999999999999
229679,No1087,1608043485000,31.0793635873612,121.3885448703188,15.36,66.3,13.652999999999999
229680,No1087,1608043487000,31.079486405152753,121.38883473136715,15.72,66.19,13.652999999999999
229681,No1087,1608043489000,31.079627209976064,121.389141587857,16.4,65.69,13.652999999999999
229682,No1087,1608043491000,31.07974703063665,121.38944845082814,16.36,66.3,13.652999999999999
229683,No1087,1608043493000,31.07987685336531,121.38974432189332,15.94,66.19,13.652999999999999
229684,No1087,1608043495000,31.079979687450724,121.3900631910286,16.28,67.8,15.17
229685,No1087,1608043497000,31.080057547597356,121.39035807601361,14.77,71.09,13.652999999999999
