,order_no,locatetime,lat,lon,speed,direction,accuracy
765793,No2451,1608032590000,31.330291712248915,121.53473009701986,0.0,0.0,9.0
765794,No2451,1608032592000,31.330292719081513,121.5347331057845,0.46,267.5,9.0
765795,No2451,1608032594000,31.330293747495475,121.5347451410919,0.0,0.0,9.0
765796,No2451,1608032596000,31.330296763193267,121.53475216148283,0.0,0.0,9.0
765797,No2451,1608032598000,31.33029671283675,121.5347310995498,1.5,264.79,9.0
765798,No2451,1608032600000,31.330293603572276,121.53468496408681,2.52,265.89,9.0
765799,No2451,1608032602000,31.33030644522892,121.53462077405663,3.09,279.89,9.0
765800,No2451,1608032604000,31.33035112851446,121.53449540086069,5.88,281.6,9.0
765801,No2451,1608032606000,31.33037978340206,121.53435598701658,6.57,281.29,9.0
765802,No2451,1608032608000,31.3303933997011,121.53419852037781,6.19,279.7,9.0
765803,No2451,1608032610000,31.330396195735613,121.53411427075036,4.3,279.79,9.0
765804,No2451,1608032612000,31.330393039688776,121.53404907787177,1.55,278.89,9.0
765805,No2451,1608032614000,31.330395019616827,121.53404105392428,0.0,0.0,9.0
765806,No2451,1608032616000,31.330393027596493,121.53404406300977,0.0,0.0,9.0
765807,No2451,1608032618000,31.33039001175198,121.53403704245339,0.0,0.0,9.0
765808,No2451,1608032620000,31.33039000691445,121.53403503650789,0.0,0.0,9.0
765809,No2451,1608032622000,31.33038601319989,121.53403704278915,0.0,0.0,9.0
765810,No2451,1608032624000,31.33037700920141,121.53403403462634,0.23,278.7,9.0
765811,No2451,1608032626000,31.330375017181737,121.53403704371252,0.0,0.0,9.0
765812,No2451,1608032628000,31.330371021048432,121.534038047021,0.0,0.0,9.0
765813,No2451,1608032630000,31.330367003145838,121.53403002357425,0.0,0.0,9.0
765814,No2451,1608032632000,31.330364984517367,121.53402199995749,0.0,0.0,9.0
765815,No2451,1608032634000,31.330368978230954,121.53401999367522,0.0,0.0,9.0
765816,No2451,1608032636000,31.33037096782978,121.53401598161395,0.0,0.0,9.0
765817,No2451,1608032638000,31.33037096782978,121.53401598161395,0.0,0.0,9.0
765818,No2451,1608032640000,31.330371965048414,121.53401497855657,0.0,0.0,9.0
765819,No2451,1608032642000,31.330371967467784,121.53401598153,0.0,0.0,9.0
765820,No2451,1608032644000,31.330371967467784,121.53401598153,0.0,0.0,9.0
765821,No2451,1608032646000,31.33037196988712,121.5340169845034,0.0,0.0,9.0
765822,No2451,1608032648000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765823,No2451,1608032650000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765824,No2451,1608032652000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765825,No2451,1608032654000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765826,No2451,1608032656000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765827,No2451,1608032658000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765828,No2451,1608032660000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765829,No2451,1608032662000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765830,No2451,1608032664000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
765831,No2451,1608032666000,31.33037296952513,121.53401698441945,0.0,0.0,9.0
