,order_no,locatetime,lat,lon,speed,direction,accuracy
377798,No0478,1607996416000,31.396655747969834,121.33428343757735,0.21,274.0,5.122000000000001
377799,No0478,1607996418000,31.396685722635855,121.33429241499304,0.26,274.0,5.474
377800,No0478,1607996420000,31.396693711021044,121.33429740319858,0.18,274.0,4.7
377801,No0478,1607996422000,31.396693712890034,121.33429640541863,0.0,274.0,4.9
377802,No0478,1607996424000,31.396682732832293,121.33428742635394,0.17,274.0,4.7
377803,No0478,1607996426000,31.396690792246396,121.33425449893046,0.52,274.0,4.7
377804,No0478,1607996428000,31.396699892519912,121.33419962029322,1.81,274.0,4.7
377805,No0478,1607996430000,31.396712057432573,121.334109819193,3.33,274.0,4.7
377806,No0478,1607996432000,31.39664916510462,121.33406193132937,3.89,199.79,4.7
377807,No0478,1607996434000,31.396547165992217,121.3340769068422,4.95,159.26,4.7
377808,No0478,1607996436000,31.396465045245773,121.33415374286434,6.02,139.57,4.7
377809,No0478,1607996438000,31.396372916180997,121.33423656649309,6.13,144.86,4.7
377810,No0478,1607996440000,31.39628977902034,121.33432238275567,6.04,141.0,4.7
377811,No0478,1607996442000,31.39623462836668,121.33441119001226,4.75,121.56,4.7
377812,No0478,1607996444000,31.396254430321743,121.33451395979867,5.15,65.84,4.7
377813,No0478,1607996446000,31.3963001913889,121.33463468754906,5.91,65.95,4.7
377814,No0478,1607996448000,31.39636891434797,121.33477237581188,6.77,61.4,4.7
377815,No0478,1607996450000,31.39642864562872,121.33490707170817,6.69,65.08,4.7
377816,No0478,1607996452000,31.396482395543323,121.33503278823724,6.68,64.17,4.7
377817,No0478,1607996454000,31.396531169361996,121.33514653190716,6.0,66.12,4.7
377818,No0478,1607996456000,31.396567905781584,121.33528222816788,6.64,67.83,4.7
377819,No0478,1607996458000,31.396623616533603,121.33542889871437,7.78,66.52,4.7
377820,No0478,1607996460000,31.396669280181065,121.33560251083885,8.15,70.98,4.7
377821,No0478,1607996462000,31.396681942348305,121.33578211297095,7.62,83.09,4.7
377822,No0478,1607996464000,31.396672709332513,121.33590883406639,4.57,95.71,4.7
377823,No0478,1607996466000,31.396655680781187,121.33592679591757,3.15,164.83,4.7
377824,No0478,1607996468000,31.396575660844658,121.33594975223667,3.96,168.33,4.7
377825,No0478,1607996470000,31.396511630817066,121.33597570057138,2.33,155.24,4.7
377826,No0478,1607996472000,31.396478612384662,121.33599067042773,1.01,155.24,4.7
377827,No0478,1607996474000,31.39643561162282,121.3359976587576,3.34,155.24,4.7
377828,No0478,1607996476000,31.396372703662465,121.33595775225153,4.74,151.05,4.7
377829,No0478,1607996478000,31.39630760536311,121.33602061926389,4.21,150.6,4.7
377830,No0478,1607996480000,31.39623053830842,121.33606852035817,4.29,151.77,4.7
377831,No0478,1607996482000,31.396159419571283,121.33614336159451,4.53,119.28,4.7
377832,No0478,1607996484000,31.39616020637889,121.33625810875533,5.71,79.88,4.7
377833,No0478,1607996486000,31.39620694139946,121.33639380598208,6.72,69.27,4.7
377834,No0478,1607996488000,31.396253634107747,121.33655245299167,7.61,72.77,4.7
377835,No0478,1607996490000,31.396308302651164,121.33672307333529,8.55,71.31,4.7
377836,No0478,1607996492000,31.39637292808979,121.3369156450358,9.42,69.54,4.7
377837,No0478,1607996494000,31.39645553592022,121.33711520036013,10.28,62.25,4.7
377838,No0478,1607996496000,31.396534101171557,121.33733870416826,11.48,65.14,4.7
377839,No0478,1607996498000,31.396629610718552,121.33759014614508,13.13,66.0,4.7
377840,No0478,1607996500000,31.396731047763367,121.33788050361763,14.61,69.65,4.7
377841,No0478,1607996502000,31.396817436960582,121.3381998006151,15.66,71.97,4.7
377842,No0478,1607996504000,31.396896847594206,121.33850912135033,15.03,72.49,4.7
377843,No0478,1607996506000,31.396977335640436,121.33877653421551,13.38,72.25,4.7
377844,No0478,1607996508000,31.397032875315855,121.3390200021278,11.42,73.93,4.7
377845,No0478,1607996510000,31.397090487846494,121.3392235569835,10.38,71.84,4.7
377846,No0478,1607996512000,31.39715913226782,121.33940815242158,10.37,67.45,4.7
377847,No0478,1607996514000,31.39725273560192,121.33961170536462,11.27,63.04,4.7
377848,No0478,1607996516000,31.397353324821594,121.33982224332163,11.29,59.27,4.7
377849,No0478,1607996518000,31.397464947661696,121.34001282389133,10.5,49.91,4.7
377850,No0478,1607996520000,31.397627860015216,121.34003576042876,8.56,7.69,4.7
377851,No0478,1607996522000,31.39777696797367,121.33995292541375,10.12,326.33,4.7
377852,No0478,1607996524000,31.397918270175893,121.33976431874515,11.24,314.35,4.7
377853,No0478,1607996526000,31.39807558285095,121.33956772845335,12.12,315.8,4.7
377854,No0478,1607996528000,31.398258926850847,121.33935018173631,13.79,316.24,4.7
377855,No0478,1607996530000,31.398444260007228,121.33913862263437,14.01,317.93,4.7
377856,No0478,1607996532000,31.39863758604227,121.33893005704006,14.27,319.49,4.7
377857,No0478,1607996534000,31.398828915037388,121.33872049443937,14.52,318.42,4.7
377858,No0478,1607996536000,31.399018234208544,121.33851691966778,14.35,318.15,4.7
377859,No0478,1607996538000,31.399210560385793,121.33830935392312,14.19,317.11,4.7
377860,No0478,1607996540000,31.399403872183235,121.33810977133817,14.22,317.52,4.7
377861,No0478,1607996542000,31.399604167858865,121.33791817131561,14.43,318.16,4.9830000000000005
377862,No0478,1607996544000,31.39981549028603,121.3377106057036,14.79,318.04,4.7
377863,No0478,1607996546000,31.40001481109319,121.33750603519385,15.0,317.73,4.4239999999999995
377864,No0478,1607996548000,31.400225151416628,121.33728949051007,15.72,317.89,4.078
377865,No0478,1607996550000,31.40042048175289,121.33708093027357,15.38,318.57,4.113
377866,No0478,1607996552000,31.400611797117342,121.33688135126401,14.65,318.31,4.0760000000000005
377867,No0478,1607996554000,31.40079608350924,121.33669873612988,13.54,319.09,3.912
377868,No0478,1607996556000,31.400957341581883,121.33653508174538,11.41,318.12,3.833
377869,No0478,1607996558000,31.40108354127361,121.33640834950943,7.87,319.49,3.833
377870,No0478,1607996560000,31.40115365311483,121.33633749933222,3.58,320.09,3.471
377871,No0478,1607996562000,31.401168674841596,121.33632352877834,0.0,325.47,3.676
377872,No0478,1607996564000,31.40115166292152,121.33633251048725,1.44,325.47,3.435
377873,No0478,1607996566000,31.401137650167687,121.3363414919367,1.07,138.2,3.3930000000000002
377874,No0478,1607996568000,31.40113965331101,121.33633949615543,0.16,138.2,4.323
377875,No0478,1607996570000,31.401145657191176,121.33633650222313,0.12,138.2,4.553
377876,No0478,1607996572000,31.401145657191176,121.33633650222313,0.0,138.2,4.553
377877,No0478,1607996574000,31.401145657191176,121.33633650222313,0.0,138.2,4.553
377878,No0478,1607996576000,31.401145657191176,121.33633650222313,0.0,138.2,4.553
377879,No0478,1607996578000,31.401145657191176,121.33633650222313,0.0,138.2,4.553
377880,No0478,1607996580000,31.40115567660908,121.33632452771076,0.34,138.2,4.399
377881,No0478,1607996582000,31.40115567660908,121.33632452771076,0.0,138.2,4.399
377882,No0478,1607996584000,31.40115567660908,121.33632452771076,0.0,138.2,4.399
377883,No0478,1607996586000,31.40115567660908,121.33632452771076,0.0,138.2,4.399
377884,No0478,1607996588000,31.40115567660908,121.33632452771076,0.0,138.2,4.399
377885,No0478,1607996590000,31.40115567660908,121.33632452771076,0.0,138.2,4.399
377886,No0478,1607996592000,31.40115567660908,121.33632452771076,0.0,138.2,4.399
