,order_no,locatetime,lat,lon,speed,direction,accuracy
685629,No1157,1607990921999,31.27630906787454,121.45804073893966,0.17,248.38,4.0
685630,No1157,1607991175972,31.276319063677946,121.4580407380756,0.0,83.79,4.0
685631,No1157,1607991179981,31.27630522618085,121.45810492658805,1.65,83.79,27.0
685632,No1157,1607991181982,31.276310322034615,121.45814504329203,1.79,53.33,27.0
685633,No1157,1607991184018,31.27633145778512,121.45820421435381,3.9,54.81,27.0
685634,No1157,1607991186018,31.27638968115192,121.45830550556147,6.1,60.2,27.0
685635,No1157,1607991188018,31.27646194316881,121.45842484880097,6.75,56.22,26.0
685636,No1157,1607991192014,31.276621375912047,121.45862843232187,5.94,51.2,24.0
685637,No1157,1607991196011,31.27672679052217,121.45881497172654,3.64,55.74,24.0
685638,No1157,1607991199997,31.276780851827223,121.45884906744797,0.31,71.7,25.0
685639,No1157,1607991202018,31.276775841576615,121.45884405311475,0.23,71.7,4.0
685640,No1157,1607991205987,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685641,No1157,1607991208019,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685642,No1157,1607991212007,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685643,No1157,1607991215995,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685644,No1157,1607991219952,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685645,No1157,1607991221975,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685646,No1157,1607991225963,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685647,No1157,1607991227978,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685648,No1157,1607991229988,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685649,No1157,1607991233986,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685650,No1157,1607991235987,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685651,No1157,1607991238019,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685652,No1157,1607991240029,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685653,No1157,1607991243994,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685654,No1157,1607991246005,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685655,No1157,1607991249996,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685656,No1157,1607991252009,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685657,No1157,1607991256004,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685658,No1157,1607991258057,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685659,No1157,1607991260068,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685660,No1157,1607991263986,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685661,No1157,1607991267991,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685662,No1157,1607991272002,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685663,No1157,1607991275996,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685664,No1157,1607991279994,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685665,No1157,1607991282000,31.276775841576615,121.45884405311475,0.0,71.7,4.0
685666,No1157,1607991285967,31.27683091484446,121.45888316355425,2.74,62.93,4.0
685667,No1157,1607991287992,31.276860050961332,121.45894333836625,3.6,62.9,10.0
685668,No1157,1607991291991,31.276934386120214,121.4590917698774,3.86,52.97,9.0
685669,No1157,1607991293998,31.27697653201246,121.45915796176939,2.52,28.57,10.0
685670,No1157,1607991297993,31.277064500101527,121.45915996009555,3.65,315.84,11.0
685671,No1157,1607991302001,31.27718484559938,121.4589152275289,7.84,293.59,10.0
685672,No1157,1607991306022,31.277260071211984,121.45861333293757,7.26,282.96,11.0
685673,No1157,1607991310001,31.277318436631745,121.45836459849859,3.75,305.83,14.0
685674,No1157,1607991313989,31.27739502656876,121.45821014000867,0.0,312.79,14.0
685675,No1157,1607991316008,31.277393010247895,121.4582031196628,0.0,312.79,4.0
685676,No1157,1607991320002,31.277406867174868,121.45814695436444,0.0,312.79,15.0
685677,No1157,1607991324013,31.277363706441285,121.45807374434094,2.61,258.35,18.0
685678,No1157,1607991326016,31.277342570889264,121.458014573542,3.69,238.94,18.0
685679,No1157,1607991330008,31.277203898712802,121.45771471255063,10.47,240.08,20.0
685680,No1157,1607991334039,31.277028009240837,121.45731757636314,9.78,242.26,21.0
685681,No1157,1607991338015,31.276896270155735,121.4569886382388,8.1,239.42,21.0
685682,No1157,1607991342008,31.276789832005882,121.45678807033428,4.13,235.99,21.0
685683,No1157,1607991346027,31.2767826494635,121.45671084914652,0.0,219.46,20.0
685684,No1157,1607991350006,31.276785655429048,121.45671385752453,0.25,219.46,4.0
685685,No1157,1607991353539,31.276785655429048,121.45671385752453,0.25,219.46,4.0
