,order_no,locatetime,lat,lon,speed,direction,accuracy
412381,No1671,1608004631000,31.200768469502382,121.46738887895758,0.0,164.04,3.8080000000000003
412382,No1671,1608004633000,31.200768469502382,121.46738887895758,0.01,164.06,3.594
412383,No1671,1608004635000,31.200768469502382,121.46738887895758,0.0,164.26,3.335
412384,No1671,1608004637000,31.200768469502382,121.46738887895758,0.0,164.25,3.384
412385,No1671,1608004639000,31.200768469502382,121.46738887895758,0.0,164.28,3.498
412386,No1671,1608004641000,31.200768469502382,121.46738887895758,0.11,163.64,3.2510000000000003
412387,No1671,1608004643000,31.20076746999191,121.46738887904344,0.38,161.02,3.3539999999999996
412388,No1671,1608004645000,31.20076647048143,121.46738887912932,0.77,158.41,3.234
412389,No1671,1608004647000,31.20075153691085,121.46741095106212,2.11,153.91,3.051
412390,No1671,1608004649000,31.200702660296194,121.46744807411086,3.3,154.11,2.9410000000000003
412391,No1671,1608004651000,31.20063478764169,121.46748319240125,3.6,155.01,2.957
412392,No1671,1608004653000,31.20057690205648,121.46751530022304,2.66,155.08,2.935
412393,No1671,1608004655000,31.20054297785449,121.46753737386203,1.33,155.17,2.997
412394,No1671,1608004657000,31.200530032622986,121.46755543284942,0.27,155.17,3.16
412395,No1671,1608004659000,31.200530035312212,121.46755643606473,0.0,155.13,3.16
412396,No1671,1608004661000,31.200529038491176,121.46755743936595,0.0,155.08,2.8080000000000003
412397,No1671,1608004663000,31.200529038491176,121.46755743936595,0.0,155.09,2.88
412398,No1671,1608004665000,31.200529038491176,121.46755743936595,0.0,155.09,3.185
412399,No1671,1608004667000,31.200529038491176,121.46755743936595,0.0,155.05,3.5439999999999996
412400,No1671,1608004669000,31.20053003800146,121.46755743928009,0.0,155.02,3.753
412401,No1671,1608004671000,31.20053003800146,121.46755743928009,0.0,155.02,4.1819999999999995
412402,No1671,1608004673000,31.20053003800146,121.46755743928009,0.0,155.0,4.821000000000001
412403,No1671,1608004675000,31.20053003800146,121.46755743928009,0.0,154.99,4.9
412404,No1671,1608004677000,31.20053003800146,121.46755743928009,0.0,154.98,4.9
412405,No1671,1608004679000,31.20053003800146,121.46755743928009,0.0,154.97,4.71
412406,No1671,1608004681000,31.20053003800146,121.46755743928009,0.0,154.96,4.578
412407,No1671,1608004683000,31.20053003800146,121.46755743928009,0.0,154.96,4.401
412408,No1671,1608004685000,31.20053003800146,121.46755743928009,0.0,154.96,4.112
412409,No1671,1608004687000,31.20053003800146,121.46755743928009,0.0,154.96,4.141
412410,No1671,1608004689000,31.20053003800146,121.46755743928009,0.94,154.76,3.92
412411,No1671,1608004691000,31.200501114062437,121.46758051573055,3.83,153.51,3.7960000000000003
412412,No1671,1608004693000,31.200411311495543,121.46763770681261,6.09,153.17,3.6660000000000004
412413,No1671,1608004695000,31.20029055919633,121.4677079424931,7.63,153.56,3.5189999999999997
412414,No1671,1608004697000,31.20015882857333,121.46778419857688,8.04,153.77,3.2439999999999998
412415,No1671,1608004699000,31.200024094170992,121.46785844862525,8.08,154.12,3.2689999999999997
412416,No1671,1608004701000,31.19989135622648,121.46793169542207,7.33,153.71,3.471
412417,No1671,1608004703000,31.19978359805803,121.46800193053221,5.6,153.53,3.7430000000000003
412418,No1671,1608004705000,31.199697748209648,121.46804206702397,3.38,152.85,4.058
412419,No1671,1608004707000,31.199654831402146,121.46806514497216,1.88,137.81,4.095
412420,No1671,1608004709000,31.199641894492096,121.46808621390007,1.44,82.93,4.376
