,order_no,locatetime,lat,lon,speed,direction,accuracy
269555,No2550,1608010802000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269556,No2550,1608010804000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269557,No2550,1608010806000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269558,No2550,1608010808000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269559,No2550,1608010810000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269560,No2550,1608010812000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269561,No2550,1608010814000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269562,No2550,1608010816000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269563,No2550,1608010818000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269564,No2550,1608010820000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269565,No2550,1608010822000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269566,No2550,1608010824000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269567,No2550,1608010826000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269568,No2550,1608010828000,31.1826827143331,121.59363182296806,0.0,49.03,4.9
269569,No2550,1608010830000,31.182686712132877,121.59365082649,1.18,101.76,27.015
269570,No2550,1608010832000,31.182698705524032,121.59370083555034,2.64,61.56,27.045
269571,No2550,1608010834000,31.182748679541383,121.59375784272989,2.96,1.97,26.939
269572,No2550,1608010836000,31.182799654327884,121.59372183140114,4.03,314.15,27.211
269573,No2550,1608010838000,31.18285562692732,121.59364981234428,4.62,291.08,27.014
269574,No2550,1608010840000,31.18285762691917,121.59350178168893,6.06,270.91,20.015
269575,No2550,1608010842000,31.182831639973664,121.5933277465837,6.94,262.18,27.289
269576,No2550,1608010844000,31.182824642153737,121.59315670907408,6.35,271.53,26.584
269577,No2550,1608010846000,31.182831636892942,121.59303568065958,3.96,280.81,18.701
269578,No2550,1608010848000,31.182885608452075,121.59296966071064,2.2,288.68,11.197000000000001
269579,No2550,1608010850000,31.182922589246566,121.59294265125655,0.7,280.81,9.774
269580,No2550,1608010852000,31.1829295855906,121.59293664925153,0.46,283.94,9.466000000000001
269581,No2550,1608010854000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269582,No2550,1608010856000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269583,No2550,1608010858000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269584,No2550,1608010860000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269585,No2550,1608010862000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269586,No2550,1608010864000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269587,No2550,1608010866000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269588,No2550,1608010868000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269589,No2550,1608010870000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269590,No2550,1608010872000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269591,No2550,1608010874000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269592,No2550,1608010876000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269593,No2550,1608010878000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269594,No2550,1608010880000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269595,No2550,1608010882000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269596,No2550,1608010884000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269597,No2550,1608010886000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269598,No2550,1608010888000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269599,No2550,1608010890000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269600,No2550,1608010892000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269601,No2550,1608010894000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269602,No2550,1608010896000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269603,No2550,1608010898000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269604,No2550,1608010900000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269605,No2550,1608010902000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269606,No2550,1608010904000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269607,No2550,1608010906000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269608,No2550,1608010908000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269609,No2550,1608010910000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269610,No2550,1608010912000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269611,No2550,1608010914000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269612,No2550,1608010916000,31.18293458311262,121.59293864931503,0.0,321.97,4.9
269613,No2550,1608010918000,31.182936582083137,121.59293764891203,0.62,297.81,11.474
269614,No2550,1608010920000,31.18295057502573,121.59293764775693,0.8,339.95,12.323
269615,No2550,1608010922000,31.1829715644399,121.59293764602428,0.68,350.15,14.027000000000001
269616,No2550,1608010924000,31.182983558305523,121.59293364408173,0.17,23.42,24.557
269617,No2550,1608010926000,31.182983558305523,121.59293364408173,0.0,23.42,4.9
269618,No2550,1608010928000,31.182983558305523,121.59293364408173,0.0,23.42,4.9
269619,No2550,1608010930000,31.182983558305523,121.59293364408173,0.0,23.42,4.9
269620,No2550,1608010932000,31.183010544717355,121.59293464209222,1.65,43.76,13.423
269621,No2550,1608010934000,31.183069515107494,121.59294063865238,2.93,52.92,10.889000000000001
269622,No2550,1608010936000,31.18310749705264,121.59299564852371,4.22,84.94,8.855
269623,No2550,1608010938000,31.183109497640082,121.59309167069723,5.84,90.42,11.59
269624,No2550,1608010940000,31.18310849959579,121.59321469872502,6.13,87.29,15.925
269625,No2550,1608010942000,31.183114497406024,121.59335172846257,6.82,84.71,14.29
269626,No2550,1608010944000,31.183114497307564,121.59351876404284,8.24,90.4,13.127
269627,No2550,1608010946000,31.18312149221647,121.59370580164851,9.49,89.07,15.03
269628,No2550,1608010948000,31.18313248319661,121.5939108405883,9.64,90.6,13.152000000000001
269629,No2550,1608010950000,31.183133477160474,121.59412287950319,10.55,89.48,13.6
269630,No2550,1608010952000,31.183127471834247,121.5943559202685,11.37,91.44,13.485
269631,No2550,1608010954000,31.183123463023367,121.59459095847001,10.8,90.98,10.765
269632,No2550,1608010956000,31.183118452732973,121.59481899299465,10.52,91.0,10.78
269633,No2550,1608010958000,31.183113441376484,121.59503002266943,9.62,91.02,11.425
269634,No2550,1608010960000,31.183111428070912,121.59522204753709,8.53,91.49,9.18
269635,No2550,1608010962000,31.18310641623225,121.59539606875389,8.22,92.32,10.644
269636,No2550,1608010964000,31.18310040432968,121.59556208769541,7.59,92.51,8.023
269637,No2550,1608010966000,31.183091393746206,121.59571810452714,7.3,90.6,10.234
269638,No2550,1608010968000,31.183073388986816,121.59585211886923,5.89,107.1,10.383
269639,No2550,1608010970000,31.183055386233157,121.59596113015657,4.67,93.11,11.502
269640,No2550,1608010972000,31.18304837718865,121.59607214011169,5.68,92.31,11.315
269641,No2550,1608010974000,31.18305235928297,121.59620615029021,7.09,87.46,16.230999999999998
269642,No2550,1608010976000,31.18304734052492,121.59637616275694,8.61,92.53,9.741
