,order_no,locatetime,lat,lon,speed,direction,accuracy
285031,No1665,1608006054000,31.16216972765538,121.27304072018126,0.0,0.0,5.36
285032,No1665,1608006056000,31.162170728143696,121.27303972135758,0.0,0.0,6.432
285033,No1665,1608006058000,31.16216273028111,121.27304171951288,0.0,0.0,6.432
285034,No1665,1608006060000,31.16216572771668,121.27304271799778,0.0,0.0,5.36
285035,No1665,1608006062000,31.162165728724066,121.27304171925887,0.0,0.0,5.36
285036,No1665,1608006064000,31.16216673021973,121.27303972169625,0.0,0.0,5.36
285037,No1665,1608006066000,31.16216673021973,121.27303972169625,0.0,0.0,5.36
285038,No1665,1608006068000,31.16216673021973,121.27303972169625,0.0,0.0,4.288
285039,No1665,1608006070000,31.16216673021973,121.27303972169625,0.0,0.0,5.36
285040,No1665,1608006072000,31.1621647332723,121.2730377243875,0.0,0.0,4.288
285041,No1665,1608006074000,31.16216473427952,121.27303672564841,0.0,0.0,4.288
285042,No1665,1608006076000,31.1621647332723,121.2730377243875,0.0,0.0,4.288
285043,No1665,1608006078000,31.1621647332723,121.2730377243875,0.0,0.0,3.216
285044,No1665,1608006080000,31.16216473427952,121.27303672564841,0.0,0.0,3.216
285045,No1665,1608006082000,31.162160715197064,121.2730576995004,0.46,145.89,4.288
285046,No1665,1608006084000,31.162182702770995,121.27305869637601,1.73,101.19,5.36
285047,No1665,1608006086000,31.162242670624337,121.2730596900342,3.85,351.0,5.36
285048,No1665,1608006088000,31.162329668789763,121.2730167368884,6.09,337.79,5.36
285049,No1665,1608006090000,31.162457659698052,121.27295979781894,7.94,337.2,6.432
285050,No1665,1608006092000,31.16260466872424,121.27287489217187,9.26,335.7,6.432
285051,No1665,1608006094000,31.16276568825061,121.27277200759697,11.35,336.39,6.432
285052,No1665,1608006096000,31.162944700108113,121.27266712359884,11.42,333.89,5.36
285053,No1665,1608006098000,31.16315868456081,121.27257122503705,12.1,339.1,4.288
285054,No1665,1608006100000,31.16331874218214,121.27242938770597,12.28,335.1,4.288
285055,No1665,1608006102000,31.163534734750666,121.27232350046987,12.22,336.2,4.288
285056,No1665,1608006104000,31.163723735084506,121.27222360771746,11.56,337.89,5.36
285057,No1665,1608006106000,31.163906723558302,121.27213869669212,10.23,339.29,5.36
285058,No1665,1608006108000,31.164069709493088,121.27206677117135,9.44,336.7,5.36
285059,No1665,1608006110000,31.16421671815108,121.27197986513777,9.25,337.2,4.288
285060,No1665,1608006112000,31.16437371461198,121.27189994944555,9.39,336.89,3.216
285061,No1665,1608006114000,31.16450372097829,121.27182403093694,7.92,334.5,3.216
285062,No1665,1608006116000,31.164628720100914,121.27175810050508,7.57,332.89,3.216
285063,No1665,1608006118000,31.164778730231575,121.27166719804848,9.93,331.29,3.216
285064,No1665,1608006120000,31.164971718832472,121.27157529284658,11.27,335.79,3.216
285065,No1665,1608006122000,31.16518169935023,121.27148238708982,12.97,337.7,3.216
285066,No1665,1608006124000,31.165401687788055,121.27137549694673,13.01,333.1,3.216
285067,No1665,1608006126000,31.165616687954703,121.27125861874019,12.93,331.6,3.216
285068,No1665,1608006128000,31.165808697688394,121.27114373958369,11.72,328.2,3.216
285069,No1665,1608006130000,31.165969746534728,121.27100389217969,11.03,321.2,3.216
285070,No1665,1608006132000,31.166146797716205,121.27085205682809,12.09,320.6,4.288
285071,No1665,1608006134000,31.16625889936462,121.27068124838405,11.77,307.29,4.288
285072,No1665,1608006136000,31.16634305603863,121.27046549362392,11.35,299.1,4.288
285073,No1665,1608006138000,31.166410270215398,121.27019480204088,12.89,286.6,4.288
285074,No1665,1608006140000,31.166468490194305,121.26992011298307,13.07,279.7,3.216
285075,No1665,1608006142000,31.16650072194212,121.26964442435627,13.13,272.6,4.288
285076,No1665,1608006144000,31.166520961740837,121.26936373942257,12.88,277.6,4.288
285077,No1665,1608006146000,31.166574161693582,121.26910602308507,12.43,284.0,4.288
285078,No1665,1608006148000,31.166659318572954,121.26887627059565,11.98,294.0,4.288
285079,No1665,1608006150000,31.166778472478516,121.26862753395605,12.4,291.39,4.288
285080,No1665,1608006152000,31.166890604026978,121.26840676514198,12.0,295.1,6.432
285081,No1665,1608006154000,31.166965695436826,121.26825392429367,8.6,301.7,6.432
285082,No1665,1608006156000,31.167051751720265,121.26813504510552,6.69,302.7,7.504
285083,No1665,1608006158000,31.167101752920406,121.26810307522437,3.02,310.5,5.36
285084,No1665,1608006160000,31.167166761494027,121.26805312331552,2.71,337.1,6.432
285085,No1665,1608006162000,31.1672187229194,121.26806710391969,3.05,24.29,6.432
285086,No1665,1608006164000,31.16727562782658,121.2681450154085,5.36,59.29,5.36
285087,No1665,1608006166000,31.16735245014391,121.2683078332387,8.06,66.0,5.36
285088,No1665,1608006168000,31.16741524625693,121.2685086098757,10.23,66.69,5.36
285089,No1665,1608006170000,31.167501042088986,121.26869439943513,11.4,65.9,5.36
285090,No1665,1608006172000,31.167599783079606,121.2689341269241,11.76,66.8,5.36
285091,No1665,1608006174000,31.167686545873888,121.26915387547666,11.56,65.4,6.432
285092,No1665,1608006176000,31.167769302893266,121.26938061463788,12.06,66.09,6.432
285093,No1665,1608006178000,31.167851053328747,121.26961334510581,12.18,67.19,5.36
285094,No1665,1608006180000,31.167944790349626,121.26985206562348,12.65,69.9,5.36
285095,No1665,1608006182000,31.168034514773343,121.27010476818339,12.92,67.0,5.36
285096,No1665,1608006184000,31.168118236468576,121.2703614641581,13.67,66.19,6.432
285097,No1665,1608006186000,31.168212940092953,121.27062914380541,13.52,66.5,6.432
285098,No1665,1608006188000,31.16830365930766,121.2708798411206,13.35,66.3,6.432
285099,No1665,1608006190000,31.168424355328472,121.27113652636488,12.8,75.8,6.432
285100,No1665,1608006192000,31.16851507508656,121.27138222483883,13.56,75.3,6.432
285101,No1665,1608006194000,31.168612762324955,121.27165588658644,13.93,66.5,6.432
285102,No1665,1608006196000,31.168714459598796,121.27191456345952,13.81,66.69,6.432
285103,No1665,1608006198000,31.16880617743412,121.27215526077389,11.51,65.9,7.504
285104,No1665,1608006200000,31.16886395914453,121.27234701936908,9.22,71.3,7.504
285105,No1665,1608006202000,31.168906881838478,121.2724029464911,3.1,67.59,8.576
285106,No1665,1608006204000,31.168919808981315,121.27246986239975,3.81,64.8,7.504
285107,No1665,1608006206000,31.16894667720662,121.27258871229971,6.76,65.8,6.432
285108,No1665,1608006208000,31.169000515141136,121.2727235394008,7.98,66.69,6.432
285109,No1665,1608006210000,31.169082291990602,121.27290430571226,10.81,66.19,6.432
285110,No1665,1608006212000,31.169167041008123,121.27311003897294,11.48,68.69,6.432
285111,No1665,1608006214000,31.169260738264523,121.27336071265407,13.65,66.09,6.432
285112,No1665,1608006216000,31.169359394998025,121.27364633868757,14.8,66.8,6.432
285113,No1665,1608006218000,31.169452072903802,121.27391198809634,14.43,67.69,6.432
285114,No1665,1608006220000,31.16956869756482,121.27421458464507,14.78,61.5,5.36
285115,No1665,1608006222000,31.16966335907014,121.27449021521032,13.92,62.79,5.36
285116,No1665,1608006224000,31.169760016065098,121.27476684151311,13.89,66.69,5.36
285117,No1665,1608006226000,31.169867676768845,121.27503247878234,13.44,65.5,5.36
285118,No1665,1608006228000,31.169955411311932,121.27523719708783,9.64,66.3,5.36
285119,No1665,1608006230000,31.16999925592147,121.2753600280906,5.4,66.59,6.432
285120,No1665,1608006232000,31.170019187200566,121.27541395366713,2.73,64.3,6.432
285121,No1665,1608006234000,31.17004213203542,121.2754538977776,1.02,63.5,7.504
285122,No1665,1608006236000,31.170066069791392,121.27549983364128,1.59,63.7,7.504
285123,No1665,1608006238000,31.170076032063168,121.27552979225128,1.57,61.09,6.432
285124,No1665,1608006240000,31.17009494069898,121.27560468914356,4.17,65.8,6.432
285125,No1665,1608006242000,31.170140828749407,121.27568557540214,4.34,54.29,6.432
285126,No1665,1608006244000,31.17017274566287,121.27574648981394,2.56,54.59,5.36
285127,No1665,1608006246000,31.170188695864745,121.27578443676289,1.5,54.5,5.36
285128,No1665,1608006248000,31.170188683818143,121.27579542178881,0.0,0.0,5.36
