,order_no,locatetime,lat,lon,speed,direction,accuracy
602904,No1973,1607975067000,31.025602262350088,121.24575267055263,0.0,0.0,9.648
602905,No1973,1607975069000,31.025591269270617,121.24572867463425,3.05,239.0,9.648
602906,No1973,1607975071000,31.025562287247226,121.2456746840834,3.14,233.39,10.72
602907,No1973,1607975073000,31.025506322230076,121.24552570748085,6.13,239.39,10.72
602908,No1973,1607975075000,31.025422372844435,121.24536073411176,6.61,239.89,11.792
602909,No1973,1607975077000,31.025380397863273,121.24519475613867,8.19,244.0,11.792
602910,No1973,1607975079000,31.025344418279083,121.24502177716694,8.4,247.69,11.792
602911,No1973,1607975082000,31.025220487601686,121.24475581272837,9.5,242.39,11.792
602912,No1973,1607975084000,31.025121542674164,121.2446128332915,8.72,240.5,10.72
602913,No1973,1607975086000,31.025086559115444,121.24445484872926,8.4,248.1,10.72
602914,No1973,1607975088000,31.02500760068817,121.24430686608818,8.8,245.8,10.72
602915,No1973,1607975090000,31.02491764532788,121.2440968872294,9.65,247.5,10.72
602916,No1973,1607975092000,31.02485667276773,121.24391590252137,9.27,243.5,10.72
602917,No1973,1607975094000,31.02478570514885,121.24374091696288,9.21,242.8,10.72
602918,No1973,1607975096000,31.024713737821596,121.24357992963512,7.78,241.5,10.72
602919,No1973,1607975098000,31.02462978040231,121.24347694033851,7.01,225.3,10.72
602920,No1973,1607975100000,31.02450485207651,121.24345495155812,6.98,179.19,11.792
602921,No1973,1607975102000,31.024364936676722,121.24349596196112,7.98,171.39,10.72
602922,No1973,1607975104000,31.02421202780564,121.24352097394994,8.72,175.5,10.72
602923,No1973,1607975106000,31.024048123893635,121.24352298765595,9.42,180.6,10.72
602924,No1973,1607975108000,31.023870228371702,121.24352800243176,9.36,176.5,10.72
602925,No1973,1607975110000,31.023663347841083,121.24350202072519,10.34,180.89,11.792
602926,No1973,1607975112000,31.023482451353008,121.2434650371669,9.42,181.69,11.792
602927,No1973,1607975114000,31.02332853995834,121.24344205084222,9.46,184.0,11.792
602928,No1973,1607975116000,31.023166633840937,121.24342806488886,8.47,176.3,12.864
602929,No1973,1607975118000,31.02300772596609,121.24341407867489,8.47,181.0,12.864
602930,No1973,1607975120000,31.02288979367547,121.24339408918661,6.4,180.1,13.936
602931,No1973,1607975122000,31.022780857280672,121.2433910984308,6.61,181.1,12.864
602932,No1973,1607975124000,31.0226439353343,121.24336011082997,6.63,178.5,12.864
602933,No1973,1607975126000,31.022504020212423,121.24340212137155,8.02,173.19,11.792
