,order_no,locatetime,lat,lon,speed,direction,accuracy
276708,No2384,1608026995000,31.001928786443873,121.39989472660855,0.0,0.0,3.216
276709,No2384,1608026997000,31.001935782032405,121.39989172561599,0.86,337.0,3.216
276710,No2384,1608026999000,31.001980752307233,121.39985771736802,3.33,329.1,3.216
276711,No2384,1608027001000,31.00204471327299,121.39984371005865,3.69,359.6,3.216
276712,No2384,1608027003000,31.002127665078746,121.39985170389762,4.48,2.0,3.216
276713,No2384,1608027005000,31.002238600380554,121.39985969531938,5.11,359.2,3.216
276714,No2384,1608027007000,31.00233554133759,121.39983968439672,6.0,356.7,3.216
276715,No2384,1608027009000,31.002446475345284,121.3998336740439,4.11,355.2,3.216
276716,No2384,1608027011000,31.002529425404447,121.3998226654856,3.95,355.1,3.216
276717,No2384,1608027013000,31.002593387675624,121.3998226599529,3.39,355.0,3.216
276718,No2384,1608027015000,31.00265135229738,121.39980965331246,3.06,354.79,3.216
276719,No2384,1608027017000,31.002707318287136,121.39979864710206,3.06,353.6,3.216
276720,No2384,1608027019000,31.00275928718178,121.3997936419864,2.67,355.89,3.216
276721,No2384,1608027021000,31.00279626528081,121.3997926386639,1.66,355.6,3.216
276722,No2384,1608027023000,31.00281925172293,121.39979263667556,1.08,355.2,3.216
276723,No2384,1608027025000,31.002828246688715,121.39979563626937,0.0,0.0,3.216
276724,No2384,1608027027000,31.00282325008864,121.39980063732246,0.0,0.0,3.216
276725,No2384,1608027029000,31.002820251675885,121.39979863733332,0.0,0.0,3.216
276726,No2384,1608027031000,31.002819252265358,121.39979863741976,0.0,0.0,3.216
276727,No2384,1608027033000,31.00281925217484,121.3997976372956,0.0,0.0,3.216
276728,No2384,1608027035000,31.0028202514949,121.39979663708503,0.0,0.0,3.216
276729,No2384,1608027037000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276730,No2384,1608027039000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276731,No2384,1608027041000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276732,No2384,1608027043000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276733,No2384,1608027045000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276734,No2384,1608027047000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276735,No2384,1608027049000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276736,No2384,1608027051000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276737,No2384,1608027053000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276738,No2384,1608027055000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276739,No2384,1608027057000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276740,No2384,1608027059000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276741,No2384,1608027061000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276742,No2384,1608027063000,31.002821250815003,121.39979563687452,0.0,0.0,3.216
276743,No2384,1608027065000,31.002825248366737,121.39979463640472,0.44,350.1,3.216
276744,No2384,1608027067000,31.002862225834996,121.3997866322159,3.01,350.5,3.216
276745,No2384,1608027069000,31.002930184674927,121.39977462485835,3.57,341.2,3.216
276746,No2384,1608027071000,31.002994143143784,121.39973161408776,4.05,311.79,3.216
276747,No2384,1608027073000,31.003026117501733,121.39965260195073,4.4,277.2,3.216
