,order_no,locatetime,lat,lon,speed,direction,accuracy
418389,No0221,1608028444427,31.158922855183416,121.47824057544874,0.98,73.64,3.386
418390,No0221,1608028797424,31.159008804573823,121.47823856120417,0.41,309.74,4.9
418391,No0221,1608028801446,31.159008804573823,121.47823856120417,0.09,309.74,4.718
418392,No0221,1608028803452,31.159003795644793,121.47823454782595,0.13,318.56,4.187
418393,No0221,1608028807417,31.159008784386057,121.47823153704547,0.1,319.13,1.531
418394,No0221,1608028809616,31.159008784386057,121.47823153704547,0.05,319.13,1.568
418395,No0221,1608028812416,31.159018767636706,121.47822752238716,0.07,308.86,1.5230000000000001
418396,No0221,1608028814417,31.159018767636706,121.47822752238716,0.03,308.86,2.633
418397,No0221,1608028818505,31.159024804883902,121.47824157019221,0.04,302.23,3.228
418398,No0221,1608028822408,31.159031801234317,121.47824156959462,0.09,287.39,2.059
418399,No0221,1608028824420,31.159031801234317,121.47824156959462,0.32,282.57,2.135
418400,No0221,1608028828426,31.159031801234317,121.47824156959462,0.07,277.41,2.9
418401,No0221,1608028830438,31.159039820136325,121.47824959652306,0.22,258.87,3.262
418402,No0221,1608028834411,31.159031821423078,121.47824859375453,0.21,255.26,4.217
418403,No0221,1608028838416,31.15903381172793,121.47824558322944,0.21,258.51,2.637
418404,No0221,1608028840422,31.159036781323387,121.47823554845992,0.23,267.28,4.7
418405,No0221,1608028842449,31.159035764541162,121.47822952783811,0.14,263.01,4.7
418406,No0221,1608028846428,31.158945848522816,121.47789438373788,9.61,243.47,4.7
418407,No0221,1608028850415,31.158774832671938,121.47750907660766,8.07,247.05,5.303999999999999
418408,No0221,1608028854428,31.15868033600304,121.4773184316849,2.9,245.63,4.7
418409,No0221,1608028858387,31.158641158305045,121.47724919805547,0.86,243.32,4.7
418410,No0221,1608028860391,31.158632140043096,121.47724117135617,0.41,243.32,4.9
418411,No0221,1608028862399,31.158632131434576,121.477238161056,0.0,243.32,4.744
418412,No0221,1608028865385,31.15863614082606,121.47724217444798,0.0,243.32,4.5760000000000005
418413,No0221,1608028867388,31.15863614082606,121.47724217444798,0.0,243.32,4.5760000000000005
418414,No0221,1608028869414,31.15863614082606,121.47724217444798,0.0,243.32,4.5760000000000005
418415,No0221,1608028873405,31.158634138999812,121.47724117118537,0.0,243.32,4.8580000000000005
418416,No0221,1608028875423,31.158634138999812,121.47724117118537,0.0,243.32,4.8580000000000005
418417,No0221,1608028879456,31.158634138999812,121.47724117118537,0.0,243.32,4.8580000000000005
418418,No0221,1608028881570,31.158634138999812,121.47724117118537,0.0,243.32,4.8580000000000005
418419,No0221,1608028885427,31.158613035185276,121.47720103565676,0.78,211.7,4.63
418420,No0221,1608028887480,31.158611027621866,121.4771980255296,0.44,211.7,4.364
418421,No0221,1608028891441,31.15861102475299,121.477197022097,0.0,211.7,4.231
418422,No0221,1608028895455,31.15861102475299,121.477197022097,0.0,211.7,4.231
418423,No0221,1608028899549,31.15861102475299,121.477197022097,0.0,211.7,4.231
418424,No0221,1608028903457,31.15861102475299,121.477197022097,0.0,211.7,4.231
418425,No0221,1608028907441,31.15861102475299,121.477197022097,0.0,211.7,4.231
418426,No0221,1608028911444,31.15861102475299,121.477197022097,0.0,211.7,4.231
418427,No0221,1608028915424,31.15861102475299,121.477197022097,0.0,211.7,4.231
418428,No0221,1608028917593,31.15861102475299,121.477197022097,0.0,211.7,4.231
418429,No0221,1608028921458,31.158610005192937,121.4771899981546,0.89,211.7,4.3660000000000005
418430,No0221,1608028925455,31.158578588352857,121.47703848270906,4.45,247.03,4.312
418431,No0221,1608028929468,31.15851527735052,121.47691807666318,1.96,220.49,3.406
418432,No0221,1608028933447,31.158475283896852,121.47691306294288,0.82,220.49,3.176
418433,No0221,1608028935583,31.158453306834033,121.47691707853156,1.41,220.49,3.103
418434,No0221,1608028939416,31.158377337896397,121.47691407474102,4.19,220.49,3.3939999999999997
418435,No0221,1608028941503,31.158275491396157,121.47694920342221,7.49,158.27,3.563
418436,No0221,1608028945447,31.157967033891214,121.47708268590365,9.34,163.14,3.705
