,order_no,locatetime,lat,lon,speed,direction,accuracy
208648,No0342,1608000306000,31.20790551392364,121.53172935641774,0.0,196.57,4.9
208649,No0342,1608000308000,31.207903519861446,121.53173136267235,0.0,196.6,4.9
208650,No0342,1608000310000,31.207902525315323,121.53173336884316,0.0,196.59,4.9
208651,No0342,1608000312000,31.20790153076909,121.5317353750139,0.0,196.58,4.9
208652,No0342,1608000314000,31.207901535738934,121.53173738110085,0.0,196.66,4.9
208653,No0342,1608000316000,31.20789954167629,121.53173938735496,0.0,196.66,4.9
208654,No0342,1608000318000,31.20789654312774,121.53173938760587,0.0,196.89,4.9
208655,No0342,1608000320000,31.20786053818101,121.53173036322504,2.27,198.25,17.574
208656,No0342,1608000322000,31.2078165221916,121.53171532124647,2.52,199.64,17.748
208657,No0342,1608000324000,31.207753497990026,121.53169325953697,2.44,192.85,19.139
208658,No0342,1608000326000,31.20767253470555,121.53169226326666,2.41,142.65,16.958
208659,No0342,1608000328000,31.207667599270614,121.53171733979642,0.41,94.63,14.494000000000002
208660,No0342,1608000330000,31.207665781602298,121.53179056209696,0.05,88.22,16.45
208661,No0342,1608000332000,31.207675828907757,121.5318116251309,0.03,79.64,16.67
208662,No0342,1608000334000,31.20768482703458,121.5318126274193,0.0,75.03,4.9
208663,No0342,1608000336000,31.20769786791085,121.53183168410695,2.09,52.01,18.326
208664,No0342,1608000338000,31.207710807002467,121.53180961612148,1.57,15.4,16.352999999999998
208665,No0342,1608000340000,31.20774674736692,121.53179256140614,2.78,7.92,17.837
208666,No0342,1608000342000,31.2078067456471,121.53180358984508,4.09,18.7,16.934
208667,No0342,1608000344000,31.2078937730661,121.53183166771498,6.57,18.02,17.476
208668,No0342,1608000346000,31.208025830806815,121.53188080562167,7.67,17.52,18.727
208669,No0342,1608000348000,31.208180902166287,121.53193997190185,8.71,18.3,18.444000000000003
208670,No0342,1608000350000,31.208348989460784,121.53200816430109,9.22,19.83,16.826
208671,No0342,1608000352000,31.20851708407534,121.53207936565279,8.98,18.95,15.057
208672,No0342,1608000354000,31.20866315951933,121.53213853231733,7.66,17.94,15.020999999999999
208673,No0342,1608000356000,31.208777220675014,121.532185665198,5.59,17.61,14.087
208674,No0342,1608000358000,31.20885226849044,121.53221976190538,3.79,18.26,12.54
208675,No0342,1608000360000,31.208905304668008,121.53224483316988,4.37,18.56,15.284
208676,No0342,1608000362000,31.208963348295395,121.53227391610291,3.69,18.7,14.128
208677,No0342,1608000364000,31.209008380895195,121.53229597891617,2.41,17.1,13.600999999999999
208678,No0342,1608000366000,31.209040409885308,121.53231403070029,2.0,17.68,11.992
208679,No0342,1608000368000,31.209059432802437,121.53232706843733,1.34,17.99,13.837
208680,No0342,1608000370000,31.20907344578885,121.53233509146446,1.03,18.67,12.777000000000001
208681,No0342,1608000372000,31.209081454266627,121.5323401059181,0.0,19.09,13.034
208682,No0342,1608000374000,31.209081456734612,121.53234110894253,0.0,19.25,4.9
208683,No0342,1608000376000,31.2090814616705,121.53234311499129,0.0,19.32,4.9
208684,No0342,1608000378000,31.209082461187684,121.53234311490768,0.0,19.35,4.9
208685,No0342,1608000380000,31.209082461187684,121.53234311490768,0.0,19.35,4.9
208686,No0342,1608000382000,31.209082466123455,121.5323451209563,0.0,19.42,4.9
208687,No0342,1608000384000,31.209082466123455,121.5323451209563,0.0,19.43,4.9
208688,No0342,1608000386000,31.209082466123455,121.5323451209563,0.0,19.46,4.9
208689,No0342,1608000388000,31.209082466123455,121.5323451209563,0.0,19.47,4.9
208690,No0342,1608000390000,31.209082466123455,121.5323451209563,0.0,19.42,4.9
208691,No0342,1608000392000,31.209082466123455,121.5323451209563,0.0,19.43,4.9
208692,No0342,1608000394000,31.209082466123455,121.5323451209563,0.0,19.43,4.9
208693,No0342,1608000396000,31.209082466123455,121.5323451209563,0.0,19.4,4.9
208694,No0342,1608000398000,31.209082466123455,121.5323451209563,0.0,19.47,4.9
208695,No0342,1608000400000,31.209082466123455,121.5323451209563,0.0,19.44,4.9
208696,No0342,1608000402000,31.209082466123455,121.5323451209563,0.0,19.44,4.9
208697,No0342,1608000404000,31.209082466123455,121.5323451209563,0.0,19.43,4.9
208698,No0342,1608000406000,31.209082466123455,121.5323451209563,0.0,19.43,4.9
208699,No0342,1608000408000,31.209082466123455,121.5323451209563,0.0,19.42,4.9
208700,No0342,1608000410000,31.209082466123455,121.5323451209563,0.0,19.43,4.9
208701,No0342,1608000412000,31.209082466123455,121.5323451209563,0.0,19.45,4.9
208702,No0342,1608000414000,31.209082466123455,121.5323451209563,0.0,19.42,4.9
208703,No0342,1608000416000,31.209082466123455,121.5323451209563,0.0,19.42,4.9
208704,No0342,1608000418000,31.209082466123455,121.5323451209563,0.0,19.44,4.9
208705,No0342,1608000420000,31.209082466123455,121.5323451209563,0.0,19.43,4.9
208706,No0342,1608000422000,31.209082466123455,121.5323451209563,0.0,19.43,4.9
208707,No0342,1608000424000,31.209082471059112,121.53234712700481,0.0,19.45,4.9
208708,No0342,1608000426000,31.209108490585194,121.53236016414282,3.71,19.73,12.214
208709,No0342,1608000428000,31.20917352828236,121.53238824336157,4.92,18.25,12.186
208710,No0342,1608000430000,31.209272584069154,121.53243036201751,6.22,23.07,12.277999999999999
208711,No0342,1608000432000,31.209387757733325,121.53252363326959,7.24,53.57,12.008
208712,No0342,1608000434000,31.20941410445378,121.5326700714692,8.27,90.56,14.549000000000001
208713,No0342,1608000436000,31.209405533715998,121.53284359314662,9.27,98.44,12.497
208714,No0342,1608000438000,31.20937608976185,121.53306525970726,10.77,100.45,14.863
208715,No0342,1608000440000,31.209337719523205,121.53331601224662,11.83,100.8,14.175
208716,No0342,1608000442000,31.209299359641715,121.53357177766907,11.8,100.6,15.744000000000002
208717,No0342,1608000444000,31.209264918313934,121.5337954453633,11.36,101.26,13.613
208718,No0342,1608000446000,31.20923046827398,121.534016102506,9.85,101.2,12.501
208719,No0342,1608000448000,31.209204932812987,121.534203659502,8.47,101.01,12.149000000000001
208720,No0342,1608000450000,31.209184319221357,121.53436012321323,6.93,100.6,11.960999999999999
208721,No0342,1608000452000,31.20916663129637,121.53448649724236,5.6,100.44,16.29
208722,No0342,1608000454000,31.20915287129289,121.53458378483496,4.45,100.8,15.968
208723,No0342,1608000456000,31.209142056750185,121.53465900699845,3.5,100.72,15.935
208724,No0342,1608000458000,31.209135182533796,121.53471015792145,1.56,100.92,17.026
208725,No0342,1608000460000,31.20913421900305,121.53472520220544,0.42,100.94,17.278
208726,No0342,1608000462000,31.209134216604163,121.53472419925896,0.0,100.97,4.9
208727,No0342,1608000464000,31.20913421900305,121.53472520220544,0.0,100.96,4.9
208728,No0342,1608000466000,31.20913421900305,121.53472520220544,0.0,100.96,4.9
208729,No0342,1608000468000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208730,No0342,1608000470000,31.20913421900305,121.53472520220544,0.0,101.0,4.9
208731,No0342,1608000472000,31.20913421900305,121.53472520220544,0.0,100.98,4.9
208732,No0342,1608000474000,31.20913421900305,121.53472520220544,0.0,100.95,4.9
208733,No0342,1608000476000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208734,No0342,1608000478000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208735,No0342,1608000480000,31.20913421900305,121.53472520220544,0.0,100.96,4.9
208736,No0342,1608000482000,31.20913421900305,121.53472520220544,0.0,100.98,4.9
208737,No0342,1608000484000,31.20913421900305,121.53472520220544,0.0,100.96,4.9
208738,No0342,1608000486000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208739,No0342,1608000488000,31.20913421900305,121.53472520220544,0.0,100.98,4.9
208740,No0342,1608000490000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208741,No0342,1608000492000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208742,No0342,1608000494000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208743,No0342,1608000496000,31.20913421900305,121.53472520220544,0.0,100.96,4.9
208744,No0342,1608000498000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208745,No0342,1608000500000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208746,No0342,1608000502000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208747,No0342,1608000504000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
208748,No0342,1608000506000,31.20913421900305,121.53472520220544,0.0,100.97,4.9
