,order_no,locatetime,lat,lon,speed,direction,accuracy
656861,No1266,1608039898999,31.23168979792748,121.42310208900545,0.38,12.394,550.0
656862,No1266,1608039908999,31.231745776559222,121.42310608957747,2.29,3.9619999999999997,550.0
656863,No1266,1608039912999,31.231850735936202,121.42311308997131,4.98,356.80199999999996,550.0
656864,No1266,1608039915999,31.23207867024687,121.42314811782732,7.44,4.756,550.0
656865,No1266,1608039917999,31.232222628691257,121.42317013530977,7.55,9.158,550.0
656866,No1266,1608039919999,31.232347592540588,121.42318915037316,5.63,9.158,550.0
656867,No1266,1608039922999,31.232470557343724,121.42320816562942,3.74,11.181,550.0
656868,No1266,1608039925999,31.232636539938554,121.42326022233011,2.26,14.273,550.0
656869,No1266,1608039939999,31.232704530223327,121.42327924244344,0.0,16.397000000000002,550.0
656870,No1266,1608039963999,31.232748525895882,121.42329325780719,0.69,18.363,550.0
656871,No1266,1608039966999,31.2328195228319,121.42331928729942,3.67,18.363,550.0
656872,No1266,1608039969999,31.2329885421738,121.42340438945496,8.19,19.387,550.0
656873,No1266,1608039971999,31.233157576820787,121.42350250995044,11.07,26.758000000000003,550.0
656874,No1266,1608039973999,31.23334763807426,121.42363167214815,12.87,29.9,550.0
656875,No1266,1608039975999,31.23356071623851,121.42378386532133,14.06,33.042,550.0
656876,No1266,1608039978999,31.23386990960692,121.42407124144292,14.3,34.058,550.0
656877,No1266,1608039980999,31.23406402793573,121.42424747381702,13.11,36.139,550.0
656878,No1266,1608039982999,31.234239131384946,121.42440267943313,12.09,37.145,550.0
656879,No1266,1608039984999,31.234407229553835,121.42454987540943,11.1,36.135999999999996,550.0
656880,No1266,1608039987999,31.234651367221865,121.4247581540726,10.73,36.135999999999996,550.0
656881,No1266,1608039989999,31.234780435985584,121.42486429653921,8.72,36.135999999999996,550.0
656882,No1266,1608039993999,31.23496754184631,121.42502251043234,3.9,34.047,550.0
656883,No1266,1608039995999,31.235012563804336,121.425057557677,2.02,35.05,550.0
656884,No1266,1608040009999,31.23506755072243,121.42506756751999,0.41,35.05,550.0
656885,No1266,1608040011999,31.23511154636158,121.42508058271655,2.92,36.573,550.0
656886,No1266,1608040014999,31.235162572987278,121.42512163833858,1.2,36.611999999999995,550.0
656887,No1266,1608040017999,31.235209597855373,121.4251596899915,1.91,47.419,550.0
656888,No1266,1608040021999,31.23525361926617,121.425193736101,2.59,75.932,550.0
656889,No1266,1608040023999,31.235233795445193,121.42532993818975,3.47,95.81299999999999,550.0
656890,No1266,1608040025999,31.2351929190574,121.42541506745893,5.33,110.01100000000001,550.0
656891,No1266,1608040027999,31.23512811845704,121.42555227649918,7.26,115.961,550.0
656892,No1266,1608040030999,31.235038395034348,121.42574156649651,6.54,117.04899999999999,550.0
656893,No1266,1608040033999,31.234947676139974,121.42593286143197,7.84,119.198,550.0
656894,No1266,1608040036999,31.234838020742693,121.42616622367052,8.65,119.198,550.0
656895,No1266,1608040038999,31.23477721259086,121.42629542542937,9.07,120.508,550.0
656896,No1266,1608040041999,31.234611649510686,121.42657787229288,9.51,123.73100000000001,550.0
656897,No1266,1608040043999,31.234499899391317,121.42673211989974,9.35,125.868,550.0
656898,No1266,1608040045999,31.234385140005198,121.4268773549744,9.47,125.868,550.0
656899,No1266,1608040047999,31.234285352473133,121.42700556324891,8.18,127.979,550.0
656900,No1266,1608040051999,31.23413263850257,121.42717083505693,3.07,129.116,550.0
656901,No1266,1608040056999,31.234037799022893,121.42725998332968,2.08,130.059,550.0
656902,No1266,1608040059999,31.234001861618278,121.42729504163152,1.43,141.572,550.0
656903,No1266,1608040060999,31.233993874512212,121.42730205336896,0.76,142.591,550.0
656904,No1266,1608040112999,31.233937970102488,121.42735514192148,3.72,143.643,550.0
656905,No1266,1608040114999,31.233872083628523,121.42741824731884,5.29,143.643,550.0
656906,No1266,1608040116999,31.233794217418545,121.42749237141832,5.47,141.586,550.0
656907,No1266,1608040118999,31.23371435502498,121.42756849915246,5.6,140.54,550.0
656908,No1266,1608040121999,31.233582584762036,121.4276957131119,6.6,146.213,550.0
656909,No1266,1608040124999,31.233444823324927,121.4278269348292,7.57,154.561,550.0
656910,No1266,1608040128999,31.233227201795252,121.42803428694707,8.25,154.535,550.0
656911,No1266,1608040131999,31.233052505386063,121.4281995692843,8.42,147.034,550.0
656912,No1266,1608040133999,31.232935707236386,121.42830875667582,8.44,143.797,550.0
656913,No1266,1608040135999,31.23282889408364,121.42840993072784,7.21,141.722,550.0
656914,No1266,1608040137999,31.232723078179827,121.42850910193143,8.3,139.588,550.0
656915,No1266,1608040139999,31.23259430213838,121.42862931016009,9.17,140.636,550.0
656916,No1266,1608040141999,31.232462523978356,121.42874651442477,9.26,141.648,550.0
656917,No1266,1608040144999,31.232240884880422,121.42893384329248,10.43,144.786,550.0
656918,No1266,1608040147999,31.231981256522147,121.42911516721063,11.91,147.328,550.0
656919,No1266,1608040149999,31.231792528185956,121.42924740442517,12.4,148.375,550.0
656920,No1266,1608040152999,31.231497950893676,121.42945177300619,12.57,148.375,550.0
656921,No1266,1608040154999,31.23130323153752,121.42958701805068,12.3,148.375,550.0
656922,No1266,1608040157999,31.231028616772168,121.42976935090752,10.91,149.387,550.0
656923,No1266,1608040160999,31.230767989845283,121.42994667565236,12.12,150.47299999999998,550.0
656924,No1266,1608040163999,31.230506394926707,121.43014503818029,10.17,148.352,550.0
656925,No1266,1608040166999,31.230314701383385,121.43029631529276,8.18,134.45600000000002,550.0
656926,No1266,1608040169999,31.230136014397683,121.43045560630388,8.21,135.281,550.0
656927,No1266,1608040171999,31.230016272000395,121.43059485857256,9.33,138.32299999999998,550.0
656928,No1266,1608040173999,31.229896534812397,121.43073711705577,10.26,139.33,550.0
656929,No1266,1608040175999,31.229768816875403,121.43088939481598,9.99,137.25,550.0
656930,No1266,1608040177999,31.229642093560873,121.43103766657735,9.89,136.222,550.0
656931,No1266,1608040179999,31.229522353125653,121.43117592109486,9.08,137.27100000000002,550.0
656932,No1266,1608040181999,31.229401588715195,121.43129714640845,9.6,143.727,550.0
656933,No1266,1608040184999,31.229173992506496,121.43149752285287,11.18,152.533,550.0
656934,No1266,1608040186999,31.22902524577365,121.4316207561132,10.98,140.668,550.0
656935,No1266,1608040189999,31.228812720749136,121.43187122471976,8.87,131.015,550.0
656936,No1266,1608040192999,31.228642122637993,121.4320846254988,8.8,131.504,550.0
656937,No1266,1608040195999,31.228479478462397,121.43226897484107,8.22,127.055,550.0
656938,No1266,1608040197999,31.228383685073727,121.43237517703206,7.87,125.051,550.0
656939,No1266,1608040199999,31.228283900158765,121.43248538747031,7.61,131.35299999999998,550.0
656940,No1266,1608040202000,31.228184115754047,121.4325955985035,7.63,136.525,550.0
656941,No1266,1608040204000,31.228073349332185,121.43271382586926,8.94,145.857,550.0
656942,No1266,1608040207000,31.22791368691412,121.43288415463874,6.82,151.254,550.0
656943,No1266,1608040209000,31.227837846526203,121.43296430990539,4.95,143.643,550.0
656944,No1266,1608040214000,31.227747039880953,121.43306149848677,0.76,132.994,550.0
656945,No1266,1608040273999,31.227709121510834,121.43310257829462,2.48,135.099,550.0
656946,No1266,1608040275999,31.22766720819922,121.43314566227032,3.19,136.202,550.0
656947,No1266,1608040279999,31.22755045200043,121.43326689895626,6.15,135.279,550.0
656948,No1266,1608040282999,31.22741973124024,121.43340617143883,6.36,130.39600000000002,550.0
656949,No1266,1608040285999,31.227352008727472,121.43356247150666,7.5,114.096,550.0
656950,No1266,1608040288999,31.22733047215556,121.4338490157963,10.71,93.012,550.0
