,order_no,locatetime,lat,lon,speed,direction,accuracy
713189,No1565,1607964678000,31.200431727432594,121.46401426454752,6.71,162.39,3.0
713190,No1565,1607964680000,31.200308899766018,121.46405740909368,7.33,165.25,4.0
713191,No1565,1607964682000,31.200168070545008,121.46409654277241,9.09,166.85,4.0
713192,No1565,1607964684000,31.199986331927157,121.46416276423282,11.08,161.42,4.0
713193,No1565,1607964686000,31.199797646496503,121.46424804573412,11.0,159.33,4.0
713194,No1565,1607964688000,31.19964090637287,121.46431827783525,7.29,159.95,4.0
713195,No1565,1607964690000,31.19955703383284,121.46435138816288,3.7,168.35,4.0
713196,No1565,1607964692000,31.199496048069403,121.46434537465782,2.76,199.45,3.0
713197,No1565,1607964694000,31.199459945502102,121.46429923404574,3.14,239.76,3.0
713198,No1565,1607964696000,31.199440751077848,121.46422099214571,4.36,261.8,3.0
713199,No1565,1607964698000,31.19942750168049,121.46412268754175,4.98,267.34,4.0
713200,No1565,1607964700000,31.199423242892617,121.46402237621979,4.94,267.58,4.0
713201,No1565,1607964702000,31.19941201643017,121.46393310003411,3.93,269.05,4.0
713202,No1565,1607964704000,31.199398845790114,121.46386488957083,2.74,266.98,4.0
713203,No1565,1607964706000,31.19939769538563,121.46380670930024,1.61,266.61,4.0
713204,No1565,1607964708000,31.199389610893977,121.46377260430884,0.51,264.87,4.0
713205,No1565,1607964710000,31.199389569296084,121.46375655458945,0.0,254.62,4.0
713206,No1565,1607964712000,31.199389564096798,121.46375454837506,0.0,241.3,4.0
713207,No1565,1607964714000,31.199388561987828,121.4637535453539,0.0,219.19,4.0
713208,No1565,1607964716000,31.19937752579462,121.4637374965895,0.0,166.7,4.0
713209,No1565,1607964718000,31.19937452726657,121.46373749684746,0.0,164.39,4.0
713210,No1565,1607964720000,31.199377463421172,121.46371342203857,0.15,152.83,4.0
713211,No1565,1607964722000,31.199383439689342,121.46370539667619,0.0,151.42,4.0
713212,No1565,1607964724000,31.199378478522533,121.4637194405887,2.45,116.35,4.0
713213,No1565,1607964726000,31.199381666825477,121.4637926671568,4.17,87.07,4.0
713214,No1565,1607964728000,31.199385930250486,121.46389498401606,5.98,87.19,4.0
713215,No1565,1607964730000,31.199390311213538,121.46404244136627,7.86,88.54,4.0
713216,No1565,1607964732000,31.199398756017214,121.4642149770306,7.9,84.44,4.0
713217,No1565,1607964734000,31.199429190756995,121.46438751168283,7.75,70.76,4.0
713218,No1565,1607964736000,31.199493530971495,121.46452995036907,7.24,32.9,4.0
713219,No1565,1607964738000,31.199622543649696,121.46455903006785,7.99,351.81,4.0
713220,No1565,1607964740000,31.19978530135931,121.46449682198838,10.16,339.95,4.0
713221,No1565,1607964742000,31.199987934941863,121.46439448551084,12.45,341.49,4.0
713222,No1565,1607964744000,31.20021157420203,121.46429816627384,13.07,343.6,4.0
713223,No1565,1607964746000,31.200438282758547,121.46422893131579,13.28,345.84,4.0
713224,No1565,1607964748000,31.200668971249524,121.4641526743198,13.91,341.04,4.0
713225,No1565,1607964750000,31.200912570134516,121.4640443166536,14.93,341.86,4.0
713226,No1565,1607964752000,31.201174173573385,121.46394097334962,15.36,344.34,4.0
713227,No1565,1607964754000,31.201438825302294,121.46385668919342,15.29,345.9,4.0
713228,No1565,1607964756000,31.201704500177858,121.46378143313254,15.13,347.64,4.0
713229,No1565,1607964758000,31.201964204168846,121.46371620881473,14.3,349.35,4.0
713230,No1565,1607964760000,31.202198962085117,121.46366703644301,12.45,349.66,4.0
713231,No1565,1607964762000,31.20239877354171,121.4636319105999,10.41,350.95,4.0
713232,No1565,1607964764000,31.20255963784053,121.4636098284826,7.88,352.56,4.0
713233,No1565,1607964766000,31.202676554788336,121.46359978739292,5.26,353.19,4.0
713234,No1565,1607964768000,31.202767510390245,121.4635997795669,4.73,352.25,4.0
713235,No1565,1607964770000,31.202870436784927,121.46359074278645,6.2,352.52,4.0
713236,No1565,1607964771000,31.202935376532423,121.46357970307227,7.13,352.84,4.0
713237,No1565,1607964887412,31.21072831283584,121.46875442179152,0.24,254.0,25.0
713238,No1565,1607964888247,31.210583972483693,121.46934033512731,6.11,25.64,18.0
713239,No1565,1607964891000,31.21078956871411,121.46885975766088,4.58,354.6,13.0
713240,No1565,1607964893000,31.210882151864396,121.46872230466953,7.69,344.84,55.0
713241,No1565,1607964895000,31.21105693470171,121.4686731305988,10.07,341.91,55.0
713242,No1565,1607964897000,31.21124061836397,121.46858884229617,12.12,338.6,55.0
713243,No1565,1607964899000,31.21144725592592,121.46849151007306,13.02,338.16,55.0
713244,No1565,1607964901000,31.21166982377258,121.46837110225513,12.7,335.18,55.0
713245,No1565,1607964903000,31.21187143451378,121.4682627354291,12.0,334.94,55.0
713246,No1565,1607964905000,31.212074026147622,121.46814734620212,12.22,333.1,47.0
713247,No1565,1607964907000,31.21227560238775,121.46802593803919,12.5,332.13,37.0
713248,No1565,1607964909000,31.212474158848487,121.46789650472151,12.51,331.2,28.0
713249,No1565,1607964911000,31.212669703679286,121.46776205599687,12.57,329.52,21.0
713250,No1565,1607964913000,31.212873226270645,121.46762058454102,13.36,330.52,15.0
713251,No1565,1607964915000,31.21308673379842,121.46747509990438,14.13,330.27,11.0
713252,No1565,1607964917000,31.213307230430164,121.46732660560347,14.18,329.82,8.0
713253,No1565,1607964919000,31.213525736595813,121.46718112168361,14.25,330.4,5.0
713254,No1565,1607964921000,31.213763210086725,121.46702660788824,15.19,329.6,4.0
713255,No1565,1607964923000,31.213998620954477,121.4668480181867,15.58,326.5,4.0
713256,No1565,1607964925000,31.214236044982876,121.46667444514185,15.13,329.87,4.0
713257,No1565,1607964927000,31.214474530578432,121.46652394614527,15.06,332.58,4.0
713258,No1565,1607964929000,31.21472303326444,121.46638147238119,16.15,334.45,4.0
713259,No1565,1607964931000,31.21499353128376,121.46624100364645,16.76,337.44,4.0
713260,No1565,1607964933000,31.215282087641853,121.46612561331652,17.04,343.61,4.0
713261,No1565,1607964935000,31.215591729923897,121.46604633580881,17.99,350.29,4.0
713262,No1565,1607964937000,31.215925483057873,121.46601320235906,19.0,357.98,4.0
713263,No1565,1607964939000,31.2162763423299,121.46602320392068,19.5,4.01,4.0
713264,No1565,1607964941000,31.21663230818765,121.46607433521272,19.88,9.82,3.0
713265,No1565,1607964943000,31.21698335630705,121.46615556231941,19.42,12.46,3.0
713266,No1565,1607964945000,31.217321424164393,121.4662418066286,19.05,11.13,3.0
713267,No1565,1607964947000,31.217662474899175,121.4663220317957,19.11,12.77,3.0
713268,No1565,1607964949000,31.218000551277207,121.46641128606169,19.15,13.66,3.0
713269,No1565,1607964951000,31.218331641921807,121.46650455390079,18.77,14.23,3.0
713270,No1565,1607964953000,31.2186597236139,121.46659380948107,18.82,13.7,3.0
713271,No1565,1607964955000,31.218990798820688,121.46668105864066,18.7,13.83,3.0
713272,No1565,1607964957000,31.219323878692215,121.46677031422861,19.09,13.62,3.0
713273,No1565,1607964959000,31.219665967948895,121.46686458524906,19.71,13.74,3.0
713274,No1565,1607964961000,31.220015064900817,121.46696286871237,20.1,13.85,3.0
713275,No1565,1607964963000,31.220371150833422,121.4670581422319,20.31,13.3,3.0
713276,No1565,1607964965000,31.22073023298382,121.46715241253732,20.46,13.03,3.0
713277,No1565,1607964967000,31.22108931276458,121.46724567987805,20.41,11.11,3.0
713278,No1565,1607964968000,31.221269332409943,121.46728478952821,20.18,9.48,3.0
713279,No1565,1607966555108,31.32322864871842,121.44156376743157,0.24,279.0,50.0
713280,No1565,1607966556485,31.331253949175892,121.43784396834313,14.99,340.53,22.0
713281,No1565,1607966559000,31.33159669784389,121.43777078553602,15.05,339.48,22.0
713282,No1565,1607966561000,31.331772533142566,121.43771264887707,12.8,342.42,55.0
713283,No1565,1607966563000,31.331975315319283,121.43762945784397,11.0,338.83,55.0
713284,No1565,1607966565000,31.332147145494098,121.43756731358191,9.61,342.28,55.0
713285,No1565,1607966567000,31.332309019423928,121.43752821824174,8.05,342.13,55.0
713286,No1565,1607966569000,31.332418886074112,121.4374740963077,4.67,338.03,55.0
713287,No1565,1607966571000,31.332489784205666,121.43742999867837,3.64,345.03,55.0
713288,No1565,1607966573000,31.332526746635057,121.43741596637838,1.15,356.65,53.0
713289,No1565,1607966575000,31.33254369372363,121.43738890884687,0.14,356.65,49.0
713290,No1565,1607966577000,31.332550637505147,121.43735784392513,0.27,356.65,46.0
713291,No1565,1607966579000,31.33254958938968,121.43732978596303,0.04,356.65,4.0
713292,No1565,1607966581000,31.33255455125851,121.43730874201485,0.15,356.65,4.0
713293,No1565,1607966583000,31.332554546069147,121.43730573580045,0.12,356.65,4.0
713294,No1565,1607966585000,31.332555545710026,121.43730573571332,0.17,356.65,4.0
713295,No1565,1607966587000,31.332564545937515,121.43730773907215,0.4,356.65,4.0
713296,No1565,1607966589000,31.33256053526629,121.43730072492137,0.52,356.65,4.0
713297,No1565,1607966591000,31.332561536636724,121.43730172690543,0.46,356.65,4.0
713298,No1565,1607966593000,31.332557538073186,121.4373017272539,0.35,356.65,4.0
713299,No1565,1607966595000,31.332552545057684,121.43730473390332,0.08,356.65,4.0
713300,No1565,1607966597000,31.33255253122144,121.43729671733406,0.07,356.65,4.0
713301,No1565,1607966599000,31.33255951660297,121.43728970222864,0.13,356.65,4.0
713302,No1565,1607966601000,31.332570505736697,121.43728569298818,0.09,356.65,4.0
713303,No1565,1607966603000,31.332576500124304,121.43728368832467,0.09,356.65,4.0
713304,No1565,1607966605000,31.33257850632185,121.43728769643224,0.24,356.65,4.0
713305,No1565,1607966607000,31.332577513597318,121.43729170480191,0.02,356.65,4.0
713306,No1565,1607966609000,31.332578528802387,121.43730072335327,0.03,356.65,4.0
713307,No1565,1607966611000,31.332577551648725,121.43731375036943,0.05,356.65,4.0
713308,No1565,1607966613000,31.33257656584946,121.43732176703219,0.07,356.65,4.0
713309,No1565,1607966615000,31.33257457175893,121.43732477342309,0.08,356.65,4.0
713310,No1565,1607966617000,31.332574582142534,121.43733078585768,0.34,356.65,4.0
713311,No1565,1607966619000,31.332573577309653,121.4373277797273,0.31,356.65,4.0
713312,No1565,1607966621000,31.33257356173585,121.43731876107734,0.36,356.65,4.0
713313,No1565,1607966623000,31.332571565914616,121.43732076539565,0.15,356.65,4.0
713314,No1565,1607966625000,31.332570569734447,121.43732276962706,0.07,356.65,4.0
713315,No1565,1607966627000,31.332581567514794,121.43732377074102,0.99,356.65,21.0
713316,No1565,1607966629000,31.33260755125733,121.43731976018739,1.84,356.65,22.0
713317,No1565,1607966631000,31.332631539179673,121.4373177539526,1.45,347.56,23.0
713318,No1565,1607966633000,31.332650532358198,121.43731775229737,1.36,336.78,22.0
713319,No1565,1607966635000,31.332678501546656,121.43730572499796,1.49,338.28,21.0
713320,No1565,1607966637000,31.332710476223234,121.43729770564055,1.13,339.71,21.0
713321,No1565,1607966639000,31.332735455145023,121.43729068896667,0.63,339.71,21.0
713322,No1565,1607966641000,31.332747426634114,121.43727665893626,0.23,339.71,4.0
713323,No1565,1607966643000,31.33274542216637,121.43727365290061,0.0,339.71,4.0
713324,No1565,1607966645000,31.33274542216637,121.43727365290061,0.0,339.71,4.0
713325,No1565,1607966647000,31.33274542216637,121.43727365290061,0.0,339.71,4.0
713326,No1565,1607966649000,31.33274542216637,121.43727365290061,0.0,339.71,16.0
713327,No1565,1607966651000,31.332783368784675,121.43725060199526,4.28,339.71,16.0
713328,No1565,1607966653000,31.33287424462856,121.43719748448737,5.92,334.41,14.0
713329,No1565,1607966655000,31.333007067626912,121.43712231806097,8.5,334.7,14.0
713330,No1565,1607966657000,31.333140892229835,121.4370481538723,8.3,334.59,15.0
713331,No1565,1607966659000,31.33329670747176,121.43697298596987,9.79,337.01,14.0
713332,No1565,1607966661000,31.333477510585713,121.43689581205098,10.85,339.21,13.0
713333,No1565,1607966663000,31.33367829997429,121.43681462847664,12.32,336.87,13.0
713334,No1565,1607966665000,31.333895031050037,121.43670238046562,13.88,333.85,12.0
713335,No1565,1607966667000,31.334118736363802,121.4365761039177,13.76,333.56,11.0
713336,No1565,1607966669000,31.334356437369372,121.4364498269035,14.81,335.74,11.0
713337,No1565,1607966671000,31.334616100799074,121.43630551228544,15.84,337.52,11.0
713338,No1565,1607966673000,31.33489670377698,121.4361291322977,15.82,338.23,10.0
713339,No1565,1607966675000,31.33516937464657,121.43599083079539,16.09,338.16,10.0
713340,No1565,1607966677000,31.335437059848594,121.43585954465634,15.53,338.34,9.0
