,order_no,locatetime,lat,lon,speed,direction,accuracy
596786,No0806,1608046278996,31.244006072629112,121.52912533440366,0.0,247.40900000000002,550.0
596787,No0806,1608046279996,31.244006072629112,121.52912533440366,0.0,247.40900000000002,550.0
596788,No0806,1608046295995,31.244009045721032,121.52911530291273,1.11,226.704,550.0
596789,No0806,1608046300995,31.244008859102465,121.52904207477553,2.38,215.178,550.0
596790,No0806,1608046302995,31.243990688151047,121.5289718573758,3.14,229.7,550.0
596791,No0806,1608046307995,31.243950396361964,121.52885048199128,2.18,195.575,550.0
596792,No0806,1608046311995,31.243901372366768,121.52883242972159,2.45,190.263,550.0
596793,No0806,1608046314995,31.243851361633233,121.52881939319035,2.49,219.00599999999997,550.0
596794,No0806,1608046317995,31.243826198572243,121.5287511821927,2.67,245.699,550.0
596795,No0806,1608046321995,31.243817845412472,121.52861174685609,2.86,251.903,550.0
596796,No0806,1608046323995,31.24381670712678,121.52855757740436,2.49,249.852,550.0
596797,No0806,1608046325994,31.243813559383995,121.52849939546795,2.57,250.865,550.0
596798,No0806,1608046327994,31.2438073537265,121.52841814137327,3.33,252.892,550.0
596799,No0806,1608046330994,31.243784990240272,121.52827268698361,4.51,252.9,550.0
596800,No0806,1608046332994,31.24375774717027,121.52817337740225,4.5,253.917,550.0
596801,No0806,1608046335994,31.243718411128672,121.5280359486656,3.91,253.9,550.0
596802,No0806,1608046339994,31.243702030588697,121.52788547639189,3.19,284.176,550.0
596803,No0806,1608046341994,31.2437128755277,121.5278272921662,2.88,289.633,550.0
596804,No0806,1608046345994,31.243716529226187,121.52769387113699,3.18,255.763,550.0
596805,No0806,1608046348994,31.243656024479467,121.5274882267522,5.87,252.65099999999998,550.0
596806,No0806,1608046350994,31.2436257340157,121.52737085809521,5.87,252.65099999999998,550.0
596807,No0806,1608046352994,31.243594454074092,121.52725750184761,5.08,251.65099999999998,550.0
596808,No0806,1608046356993,31.243528174002016,121.5271381290967,3.64,249.63299999999998,550.0
596809,No0806,1608046359993,31.243484784037996,121.5269806330158,4.9,254.699,550.0
596810,No0806,1608046362993,31.243477416390835,121.52683818106708,4.31,260.84,550.0
596811,No0806,1608046366993,31.243419984492103,121.52666262738127,4.06,259.693,550.0
596812,No0806,1608046370993,31.243385447051036,121.52645095576304,5.57,247.28099999999998,550.0
596813,No0806,1608046372993,31.24334109955267,121.52631051126792,6.74,247.28099999999998,550.0
596814,No0806,1608046375993,31.243254646970932,121.52612291900445,7.01,244.175,550.0
596815,No0806,1608046378993,31.243166131212114,121.52591124883664,7.83,245.236,550.0
596816,No0806,1608046380993,31.243108742924903,121.52575374869389,7.86,249.361,550.0
596817,No0806,1608046383993,31.243016123986727,121.52550295103475,7.71,250.365,550.0
596818,No0806,1608046386993,31.24297558341988,121.52529127336076,6.78,252.422,550.0
596819,No0806,1608046388993,31.24295721765413,121.52514981912071,5.88,252.422,550.0
596820,No0806,1608046392992,31.242949636484894,121.52492910756672,4.89,283.281,550.0
596821,No0806,1608046395992,31.243046220153516,121.52478864558407,5.57,313.431,550.0
596822,No0806,1608046397992,31.243151895235332,121.52468429921707,6.84,319.582,550.0
596823,No0806,1608046399992,31.243326880021364,121.52470836242416,7.05,330.083,550.0
596824,No0806,1608046402992,31.243512430778434,121.52457090191521,8.0,330.14599999999996,550.0
596825,No0806,1608046404992,31.243648105175378,121.524471568703,9.36,324.86,550.0
596826,No0806,1608046407992,31.243878554739965,121.52430400591285,10.25,323.845,550.0
596827,No0806,1608046409992,31.244044158850134,121.52418360107028,10.61,325.975,550.0
596828,No0806,1608046412992,31.244251663338677,121.52403309445845,8.89,327.983,550.0
596829,No0806,1608046415992,31.24439531692392,121.52392773962443,5.97,327.944,550.0
596830,No0806,1608046417992,31.244462157958107,121.52387957722317,3.67,327.944,550.0
596831,No0806,1608046440991,31.244433824351397,121.52375015796001,0.0,325.935,550.0
596832,No0806,1608046445991,31.24448170063265,121.52371202965138,2.86,323.902,550.0
596833,No0806,1608046447991,31.24453754102755,121.52366186137031,3.78,326.952,550.0
596834,No0806,1608046450991,31.24464022571739,121.52356152537642,5.13,316.42400000000004,550.0
596835,No0806,1608046452991,31.244692938122935,121.52346319988781,5.01,294.415,550.0
596836,No0806,1608046454990,31.244703642313844,121.5233548448928,5.15,261.748,550.0
596837,No0806,1608046457990,31.2446421548178,121.5231632231321,7.4,252.13,550.0
596838,No0806,1608046459990,31.244600673718406,121.52297761852985,9.25,250.047,550.0
596839,No0806,1608046461990,31.244522067792477,121.52273984490725,12.13,252.095,550.0
