,order_no,locatetime,lat,lon,speed,direction,accuracy
673469,No0396,1608026913999,31.223270908478277,121.37529348869116,0.0,203.97,4.0
673470,No0396,1608026915999,31.223269907125648,121.37529548664881,0.0,203.97,4.0
673471,No0396,1608026917999,31.223269906214338,121.37529648558419,0.0,203.86,4.0
673472,No0396,1608026919999,31.22326890577316,121.37529748460663,0.0,203.88,4.0
673473,No0396,1608026921999,31.22326890486192,121.3752984835421,0.0,203.82,4.0
673474,No0396,1608026923999,31.22326890395072,121.37529948247759,0.0,203.84,4.0
673475,No0396,1608026925999,31.223253911913485,121.37529848484725,0.4,201.01,4.0
673476,No0396,1608026927999,31.223236919905503,121.37529848632643,0.33,189.95,4.0
673477,No0396,1608026929999,31.223236918994303,121.37529948526193,0.0,188.37,4.0
673478,No0396,1608026931999,31.223230920903912,121.37530048471955,0.25,185.64,4.0
673479,No0396,1608026933999,31.223217925193474,121.37530248372191,0.75,174.2,4.0
673480,No0396,1608026935999,31.22319892683891,121.3753104768618,0.82,152.51,4.0
673481,No0396,1608026937999,31.2231909196734,121.37532246479307,0.66,137.5,4.0
673482,No0396,1608026939999,31.223181904795535,121.37534344325265,1.32,114.38,4.0
673483,No0396,1608026941999,31.22317989300514,121.37535742855482,0.0,103.63,4.0
673484,No0396,1608026943999,31.223182876145387,121.3753744102465,0.79,94.0,4.0
673485,No0396,1608026945999,31.223186857918083,121.37539239080311,1.56,67.81,6.0
673486,No0396,1608026947999,31.223205834464526,121.37540837218793,1.65,27.68,6.0
673487,No0396,1608026949999,31.22325979093995,121.37542834630236,2.76,14.33,6.0
673488,No0396,1608026951999,31.2233417279315,121.37545531059229,4.47,15.29,6.0
673489,No0396,1608026953999,31.223441647452468,121.37549226278352,6.45,19.3,6.0
673490,No0396,1608026955999,31.22356554221683,121.37554419713163,8.29,20.9,6.0
673491,No0396,1608026957999,31.22371840906903,121.37561211225136,9.96,20.81,6.0
673492,No0396,1608026959999,31.223888264538136,121.37568402189922,10.75,19.84,6.0
673493,No0396,1608026961999,31.2240551216294,121.37575593203172,9.58,20.3,6.0
673494,No0396,1608026963999,31.22422097940318,121.3758278424751,10.72,20.95,6.0
673495,No0396,1608026965999,31.22439382610353,121.37590874318828,10.17,21.61,6.0
673496,No0396,1608026967999,31.2245556835452,121.37598365135122,9.65,20.34,6.0
673497,No0396,1608026969999,31.224729535589706,121.3760585587135,9.59,20.42,6.0
673498,No0396,1608026971999,31.22488041098087,121.37611948272298,8.17,19.16,6.0
673499,No0396,1608026973999,31.225009311786472,121.37616342626265,4.52,22.72,4.0
673500,No0396,1608026975999,31.22505127452065,121.37618340207445,1.25,24.84,4.0
673501,No0396,1608026977999,31.225053272704635,121.37618440087421,0.0,25.73,6.0
673502,No0396,1608026979999,31.225057268193847,121.37618739744777,0.0,26.43,6.0
673503,No0396,1608026981999,31.225056269541234,121.37618639856086,0.0,26.48,6.0
673504,No0396,1608026983999,31.225056269541234,121.37618639856086,0.0,26.52,6.0
673505,No0396,1608026985999,31.225057268193847,121.37618739744777,0.0,26.55,4.0
673506,No0396,1608026987999,31.225057268193847,121.37618739744777,0.0,27.22,4.0
673507,No0396,1608026989999,31.225060265030674,121.37618939513469,0.18,28.47,4.0
673508,No0396,1608026991999,31.225061262804665,121.37619139299582,0.0,28.93,4.0
673509,No0396,1608026993999,31.22506625782617,121.37619438948327,0.27,29.59,4.0
673510,No0396,1608026995999,31.225074248807225,121.37620038263339,0.78,28.85,4.0
673511,No0396,1608026998000,31.225085238384196,121.37620637552398,0.44,26.84,4.0
673512,No0396,1608027000000,31.225095228431066,121.37621236850319,0.41,25.57,4.0
673513,No0396,1608027002000,31.225107216664707,121.37621936028523,0.47,24.67,4.0
673514,No0396,1608027004000,31.22511820712366,121.37622435420518,0.62,23.97,4.0
673515,No0396,1608027006000,31.225128198052083,121.37622934821326,0.38,23.53,6.0
673516,No0396,1608027008000,31.22513718944995,121.37623434230947,0.21,23.25,6.0
673517,No0396,1608027010000,31.22513718944995,121.37623434230947,0.0,23.28,6.0
673518,No0396,1608027012000,31.22513718944995,121.37623434230947,0.0,23.31,6.0
673519,No0396,1608027014000,31.225146181725773,121.37623833743056,0.0,23.22,6.0
673520,No0396,1608027016000,31.225146181725773,121.37623833743056,0.0,23.25,6.0
673521,No0396,1608027018000,31.225147181257345,121.37623833734354,0.0,23.32,4.0
673522,No0396,1608027020000,31.225147181257345,121.37623833734354,0.0,23.25,4.0
673523,No0396,1608027022000,31.225147181257345,121.37623833734354,0.0,23.29,4.0
673524,No0396,1608027024000,31.225147181257345,121.37623833734354,0.0,23.26,4.0
673525,No0396,1608027026000,31.225147181257345,121.37623833734354,0.0,23.3,4.0
673526,No0396,1608027028000,31.225147181257345,121.37623833734354,0.0,23.34,4.0
673527,No0396,1608027030000,31.225147181257345,121.37623833734354,0.0,23.28,4.0
673528,No0396,1608027032000,31.225147181257345,121.37623833734354,0.0,23.29,4.0
673529,No0396,1608027034000,31.225147181257345,121.37623833734354,0.0,23.25,4.0
673530,No0396,1608027036000,31.225155175756033,121.37624033459974,0.49,22.8,4.0
673531,No0396,1608027038000,31.22516516931809,121.37624233168206,0.9,22.4,4.0
673532,No0396,1608027040000,31.225187151123084,121.37625132055632,1.49,21.7,4.0
673533,No0396,1608027042000,31.22521412971344,121.37626130797611,1.23,20.91,4.0
673534,No0396,1608027044000,31.22523611240149,121.37626929788027,1.09,20.17,4.0
673535,No0396,1608027046000,31.225253098309558,121.37627628924449,1.0,19.89,6.0
673536,No0396,1608027048000,31.225271083751355,121.37628328052382,1.3,19.63,6.0
673537,No0396,1608027050000,31.22529606241708,121.37629426711018,2.23,19.22,6.0
673538,No0396,1608027052000,31.22534702104359,121.37631424225256,4.12,19.66,6.0
673539,No0396,1608027054000,31.22545193694305,121.37635419232845,7.28,20.43,4.0
673540,No0396,1608027056000,31.225590823932283,121.37640912426426,8.24,18.84,4.0
673541,No0396,1608027058000,31.225737704700492,121.37646705259375,8.28,19.28,6.0
673542,No0396,1608027060000,31.225883582613637,121.37652897711192,7.4,19.71,6.0
673543,No0396,1608027062000,31.225997485158725,121.37657991567833,5.37,20.11,6.0
673544,No0396,1608027064000,31.226085409458648,121.37661986769744,4.96,19.9,6.0
673545,No0396,1608027066000,31.22618530926997,121.37668179663328,6.3,23.23,4.0
673546,No0396,1608027068000,31.22628222265539,121.37672974002705,5.45,19.95,4.0
673547,No0396,1608027070000,31.22638313940842,121.37677168917578,6.99,19.34,4.0
673548,No0396,1608027072000,31.226511033353205,121.3768256240706,7.95,20.64,4.0
673549,No0396,1608027074000,31.22664492035107,121.37688455359248,8.35,20.75,4.0
673550,No0396,1608027076000,31.226794794065693,121.37695047492441,9.0,20.41,4.0
673551,No0396,1608027078000,31.226940669828647,121.37701639679558,8.57,20.54,4.0
673552,No0396,1608027080000,31.227088545684254,121.37708131967071,8.68,18.74,4.0
673553,No0396,1608027082000,31.227237422936376,121.37714424461261,9.04,18.12,4.0
673554,No0396,1608027084000,31.22739829055243,121.37721216377808,9.7,19.98,4.0
673555,No0396,1608027086000,31.227557155103266,121.37728507843086,8.89,22.1,6.0
673556,No0396,1608027088000,31.227699031141782,121.37735399869737,7.63,23.41,6.0
673557,No0396,1608027090000,31.22782991416798,121.37742092207513,7.67,23.14,6.0
673558,No0396,1608027092000,31.227968792818313,121.37748884398559,9.77,22.04,6.0
673559,No0396,1608027094000,31.228134649973562,121.37756775312731,8.5,22.01,6.0
673560,No0396,1608027096000,31.228246552338664,121.37762269034513,3.56,23.21,6.0
673561,No0396,1608027098000,31.228293513120075,121.37764366604029,1.15,17.95,6.0
673562,No0396,1608027100000,31.228310501080134,121.37764865975052,0.22,13.02,6.0
673563,No0396,1608027102000,31.22831549875217,121.37764865931526,0.69,7.58,6.0
673564,No0396,1608027104000,31.22833249248702,121.37764665975911,1.43,352.83,6.0
673565,No0396,1608027106000,31.228384468278314,121.37764665523227,3.41,10.62,6.0
673566,No0396,1608027108000,31.22842542775705,121.37767262666748,3.96,27.05,6.0
673567,No0396,1608027110000,31.22849935709533,121.37771657799348,4.75,28.19,6.0
673568,No0396,1608027112000,31.228581279505526,121.37776452488156,3.23,26.28,6.0
673569,No0396,1608027114000,31.228627239238214,121.37778749888426,1.18,22.68,6.0
673570,No0396,1608027116000,31.228639229556716,121.37779249306166,0.0,21.4,6.0
673571,No0396,1608027118000,31.22864022909142,121.3777924929746,0.0,21.42,6.0
673572,No0396,1608027120000,31.22864022909142,121.3777924929746,0.0,21.45,6.0
673573,No0396,1608027122000,31.22864022909142,121.3777924929746,0.0,21.43,6.0
673574,No0396,1608027124000,31.22864022909142,121.3777924929746,0.0,21.47,6.0
673575,No0396,1608027126000,31.228641227806666,121.37779349193211,0.0,21.5,4.0
673576,No0396,1608027128000,31.228641228626124,121.37779249288755,0.0,21.52,4.0
673577,No0396,1608027130000,31.228641228626124,121.37779249288755,0.0,21.51,4.0
673578,No0396,1608027132000,31.228641228626124,121.37779249288755,0.0,21.52,4.0
673579,No0396,1608027134000,31.228641228626124,121.37779249288755,0.0,21.51,6.0
673580,No0396,1608027136000,31.22864022909142,121.3777924929746,0.0,21.51,6.0
673581,No0396,1608027138000,31.22864022909142,121.3777924929746,0.0,21.51,6.0
673582,No0396,1608027140000,31.22864022909142,121.3777924929746,0.0,21.5,6.0
673583,No0396,1608027142000,31.22864022909142,121.3777924929746,0.0,21.49,6.0
673584,No0396,1608027144000,31.22864022909142,121.3777924929746,0.0,21.51,6.0
673585,No0396,1608027146000,31.22864022909142,121.3777924929746,0.0,21.5,6.0
673586,No0396,1608027148000,31.22864022909142,121.3777924929746,0.0,21.51,6.0
673587,No0396,1608027150000,31.22864022909142,121.3777924929746,0.0,21.5,6.0
673588,No0396,1608027152000,31.22864022909142,121.3777924929746,0.0,21.51,6.0
673589,No0396,1608027154000,31.22864022909142,121.3777924929746,0.0,21.51,6.0
673590,No0396,1608027156000,31.22864022909142,121.3777924929746,0.0,21.5,6.0
673591,No0396,1608027158000,31.22864022909142,121.3777924929746,0.0,21.5,6.0
673592,No0396,1608027160000,31.22864022909142,121.3777924929746,0.0,21.5,6.0
673593,No0396,1608027162000,31.22864022909142,121.3777924929746,0.0,21.5,6.0
673594,No0396,1608027164000,31.22864022909142,121.3777924929746,0.0,21.49,6.0
673595,No0396,1608027166000,31.22864022909142,121.3777924929746,0.0,21.5,6.0
