,order_no,locatetime,lat,lon,speed,direction,accuracy
168672,No1479,1607983763000,31.240516856720426,121.2671048984338,4.86,217.19,12.0
168673,No1479,1607983765000,31.240437055660024,121.26690311341528,7.36,237.39,12.0
168674,No1479,1607983767000,31.240315321471993,121.26663939342511,11.3,242.5,11.0
168675,No1479,1607983769000,31.24020853572395,121.2664296150295,11.67,243.39,10.0
168676,No1479,1607983771000,31.24010874526953,121.26621983428635,11.32,244.69,10.0
168677,No1479,1607983773000,31.240038981952264,121.26595510369353,12.68,245.69,10.0
168678,No1479,1607983775000,31.239932255023778,121.26566140179013,13.88,244.0,10.0
168679,No1479,1607983777000,31.239838510937147,121.26537868470191,14.19,244.5,10.0
168680,No1479,1607983779000,31.239714799838097,121.26506599556016,15.25,243.19,11.0
168681,No1479,1607983781000,31.239588068509764,121.26477827920175,14.98,243.5,10.0
168682,No1479,1607983783000,31.239441367736482,121.26445659279186,15.68,243.19,10.0
168683,No1479,1607983785000,31.239297635870102,121.26417186802868,15.56,240.8,10.0
168684,No1479,1607983787000,31.2391898847396,121.26388713692054,15.39,243.89,10.0
168685,No1479,1607983789000,31.239077130274776,121.26360639936075,15.72,244.1,10.0
168686,No1479,1607983791000,31.2389703493202,121.26335663069486,15.75,243.8,10.0
168687,No1479,1607983793000,31.238841627489094,121.2630299285024,16.45,244.6,11.0
168688,No1479,1607983795000,31.238712905773372,121.26269722708065,16.0,244.6,10.0
168689,No1479,1607983797000,31.238598177561247,121.26235852498628,16.54,246.5,11.0
168690,No1479,1607983799000,31.238473391176008,121.2621127417324,14.53,245.0,10.0
168691,No1479,1607983801000,31.23836858352403,121.261882941122,13.31,244.89,10.0
168692,No1479,1607983803000,31.238280757595444,121.26166712549005,11.98,245.1,9.0
168693,No1479,1607983805000,31.238201924057325,121.261454304752,10.22,244.5,10.0
168694,No1479,1607983807000,31.238107055269094,121.2613094292061,9.35,238.0,10.0
168695,No1479,1607983809000,31.237985163328847,121.26122250897066,7.9,208.89,9.0
168696,No1479,1607983811000,31.23785922209913,121.26122052124326,7.59,177.3,9.0
168697,No1479,1607983813000,31.23770425447507,121.26128448334778,8.39,161.5,9.0
168698,No1479,1607983815000,31.237541285546193,121.2613564395487,10.32,159.8,9.0
168699,No1479,1607983817000,31.23734332091792,121.26144738320573,12.31,160.19,9.0
168700,No1479,1607983819000,31.237117376785182,121.26152533941057,13.06,161.39,9.0
168701,No1479,1607983821000,31.236878422464176,121.26162927534259,14.36,160.1,9.0
168702,No1479,1607983823000,31.23662348564258,121.2617162260723,15.67,160.69,9.0
168703,No1479,1607983825000,31.236333545385502,121.26183415401209,16.45,160.5,9.0
168704,No1479,1607983827000,31.236050592095996,121.26196706838589,17.0,159.89,9.0
168705,No1479,1607983829000,31.235780644271777,121.26208099673745,16.14,160.19,10.0
168706,No1479,1607983831000,31.235519692550167,121.26219392462795,14.98,161.0,9.0
168707,No1479,1607983833000,31.235295729825054,121.26229685726419,13.61,160.19,10.0
168708,No1479,1607983835000,31.235085773813342,121.26237880600782,11.77,160.8,9.0
168709,No1479,1607983837000,31.23492179774402,121.26245875227059,9.82,159.5,10.0
168710,No1479,1607983839000,31.234778829278945,121.26251171943686,8.57,159.6,9.0
168711,No1479,1607983841000,31.234656852369994,121.26256268641072,7.63,159.89,9.0
168712,No1479,1607983843000,31.23451388179164,121.26261865079016,7.26,159.0,9.0
168713,No1479,1607983845000,31.234412897009662,121.26266661832742,6.28,159.39,9.0
168714,No1479,1607983847000,31.234310911307404,121.26271658413977,5.88,160.39,9.0
168715,No1479,1607983849000,31.23420093248487,121.26276155482616,6.38,159.89,9.0
168716,No1479,1607983851000,31.23408294939864,121.2628185157682,7.01,159.3,9.0
168717,No1479,1607983853000,31.233926977774306,121.26288447201901,9.73,159.6,9.0
168718,No1479,1607983855000,31.233748006015475,121.26296641615973,10.57,159.6,9.0
168719,No1479,1607983857000,31.233544032916143,121.26306734558317,12.51,159.5,9.0
168720,No1479,1607983859000,31.233306069809046,121.26317627046147,14.42,159.0,10.0
168721,No1479,1607983861000,31.233058109595333,121.2632871939407,15.15,158.39,10.0
168722,No1479,1607983863000,31.232794143494573,121.26341710144102,16.28,157.6,9.0
168723,No1479,1607983865000,31.232523168466045,121.26356399368291,16.07,156.6,9.0
168724,No1479,1607983867000,31.232240196213297,121.26371388336786,16.31,156.0,9.0
168725,No1479,1607983869000,31.231990225330726,121.26383879194114,15.14,156.19,9.0
168726,No1479,1607983871000,31.231760252376837,121.26395270817645,13.26,156.1,9.0
168727,No1479,1607983873000,31.231567278021174,121.26404364173051,12.42,156.3,9.0
168728,No1479,1607983875000,31.2313632979302,121.2641495621444,12.65,156.6,9.0
168729,No1479,1607983877000,31.231148323990226,121.26425348487648,13.35,156.3,9.0
168730,No1479,1607983879000,31.23090934301461,121.26438238607973,14.6,154.69,9.0
168731,No1479,1607983881000,31.230652372716445,121.26450729185898,15.4,154.1,9.0
168732,No1479,1607983883000,31.230391398005537,121.26464018986006,15.78,154.8,9.0
168733,No1479,1607983885000,31.23012941883467,121.26477908158377,16.1,155.5,9.0
168734,No1479,1607983887000,31.229856447079452,121.26491397724993,15.88,156.39,9.0
168735,No1479,1607983889000,31.229601471543525,121.26504187732267,15.47,156.0,9.0
168736,No1479,1607983891000,31.22937548793821,121.26516178193525,14.02,156.0,9.0
168737,No1479,1607983893000,31.229163495874772,121.26528368285894,13.25,156.6,9.0
168738,No1479,1607983895000,31.228957509525245,121.26539359427507,12.6,155.89,9.0
168739,No1479,1607983897000,31.228768514127555,121.26550450279422,10.34,154.0,9.0
168740,No1479,1607983899000,31.22862752621979,121.26557544572549,8.22,154.5,9.0
168741,No1479,1607983901000,31.22850053920967,121.26563639703019,7.42,156.19,9.0
168742,No1479,1607983903000,31.22836054902287,121.26570933754392,7.96,155.8,9.0
168743,No1479,1607983905000,31.228221562012486,121.26577728266862,8.81,157.0,9.0
