,order_no,locatetime,lat,lon,speed,direction,accuracy
222609,No0751,1608029978447,31.210203136816254,121.46859595412506,3.29,179.8,27.872
222610,No0751,1608030080458,31.21009463063349,121.46838929586526,0.0,0.0,10.72
222611,No0751,1608030082769,31.210094627926004,121.46838829262754,0.21,110.0,10.72
222612,No0751,1608030086470,31.21009571951096,121.46842240263955,0.31,91.09,9.648
222613,No0751,1608030090452,31.21011881135938,121.46846052375108,1.16,64.59,9.648
222614,No0751,1608030094459,31.210134925580768,121.46850566818642,1.08,68.59,10.72
222615,No0751,1608030098471,31.210097068568512,121.46855182055344,2.5,123.4,9.648
222616,No0751,1608030102438,31.209974388181234,121.46864814246602,5.84,157.8,10.72
222617,No0751,1608030104454,31.20985960370454,121.46870734381015,7.78,159.89,10.72
222618,No0751,1608030106460,31.20971085742826,121.46877457414455,9.64,161.69,10.72
222619,No0751,1608030110445,31.209326420776815,121.46891405888535,11.68,163.0,12.864
222620,No0751,1608030114425,31.208872045671566,121.46906358268008,13.46,162.69,11.792
222621,No0751,1608030116463,31.20864240995669,121.46915690526413,14.09,162.19,11.792
222622,No0751,1608030118538,31.208359800077204,121.46925023261727,15.18,162.89,10.72
222623,No0751,1608030122475,31.20780756931998,121.46943488033402,15.78,162.3,10.72
222624,No0751,1608030124561,31.207526986530613,121.46953824083532,15.71,162.3,10.72
222625,No0751,1608030128441,31.20697281568745,121.46974395876164,16.44,162.1,10.72
222626,No0751,1608030130466,31.206697220379052,121.46984330652695,15.81,162.0,10.72
222627,No0751,1608030134471,31.206211940965797,121.47002092825467,12.92,159.8,10.72
222628,No0751,1608030138441,31.205809660544105,121.4702125896057,11.1,157.5,9.648
222629,No0751,1608030140465,31.20562497281373,121.47029387155374,10.94,160.8,9.648
222630,No0751,1608030144485,31.205237535073458,121.47043035194686,11.88,163.1,10.72
222631,No0751,1608030148444,31.204807165538302,121.47058389245413,12.68,163.0,10.72
222632,No0751,1608030150481,31.204585502072582,121.47066718489421,12.53,162.6,9.648
222633,No0751,1608030154442,31.204180082719727,121.47080667794953,11.97,163.1,9.648
222634,No0751,1608030156465,31.20396342282208,121.47089197700414,12.48,162.8,10.72
222635,No0751,1608030160465,31.2035001071413,121.47105856498634,13.98,162.8,9.648
222636,No0751,1608030162476,31.203251499324324,121.47115691027805,14.43,162.6,10.72
222637,No0751,1608030166477,31.20274526111873,121.4713435692028,14.8,162.3,10.72
222638,No0751,1608030170482,31.202247006035943,121.47152521167769,14.09,165.8,10.72
222639,No0751,1608030174468,31.201757622532906,121.47166170478923,13.55,162.89,10.72
222640,No0751,1608030178441,31.201306309869093,121.47183030137643,12.69,162.8,9.648
