,order_no,lat,lon
317423,No2664,31.280834470339546,121.44059126777583
317424,No2664,31.281143214086594,121.4405220877019
317425,No2664,31.28115320994003,121.44052208683308
317426,No2664,31.281196322042085,121.44059223854809
317427,No2664,31.28127732933656,121.44061428041304
317428,No2664,31.28137925733195,121.44059823598394
317429,No2664,31.281459133199025,121.44054912018079
317430,No2664,31.281460140208402,121.44055312897575
317431,No2664,31.281522997255067,121.44048998369803
317432,No2664,31.281533953781214,121.44046893618116
317433,No2664,31.281518734241008,121.44034666738484
317434,No2664,31.281516735069555,121.44034666755861
317435,No2664,31.28139472280564,121.44031260300629
317436,No2664,31.281286808205866,121.44033466101186
317437,No2664,31.28122288463713,121.44036172627503
317438,No2664,31.281201932174238,121.44038277455793
317439,No2664,31.28115908882235,121.440457944381
317440,No2664,31.281155196127948,121.44051507112653
317441,No2664,31.28115320994003,121.44052208683308
317442,No2664,31.280781507195773,121.44059929015997
317443,No2664,31.28077352352138,121.44060630641452
317444,No2664,31.280713927719948,121.44027056941333
317445,No2664,31.28068366198919,121.4401192391871
317446,No2664,31.28064028526594,121.43990377082659
317447,No2664,31.280633227767368,121.43987069916136
317448,No2664,31.280621117548115,121.43980756236651
317449,No2664,31.280598925904847,121.43969732404726
317450,No2664,31.280573708697233,121.43957205390643
317451,No2664,31.280542445638417,121.43941972643843
317452,No2664,31.28050210776695,121.43922330575516
317453,No2664,31.280502120401362,121.4392303208731
317454,No2664,31.28049305557534,121.43919223961365
317455,No2664,31.280350114977285,121.43919225204142
317456,No2664,31.28057901145007,121.44028561426256
317457,No2664,31.28057901145007,121.44028561426256
317458,No2664,31.280967896569756,121.44243441981291
317459,No2664,31.28096992465127,121.44244945422302
317460,No2664,31.280996325313595,121.44266294413804
317461,No2664,31.281045779406877,121.44342070310478
317462,No2664,31.28104579511824,121.44342872189746
317463,No2664,31.281068766894894,121.44443008889596
317464,No2664,31.28107554547157,121.44482002255162
317465,No2664,31.281075561592388,121.44482804183237
317466,No2664,31.281084230056262,121.44614123569781
317467,No2664,31.28108423418113,121.44614324063087
317468,No2664,31.281107881820844,121.44742041554146
317469,No2664,31.281302301839695,121.44765799719774
317470,No2664,31.281902030041078,121.44764691734174
317471,No2664,31.282615610029772,121.44758770624614
317472,No2664,31.284143662897115,121.44743719502411
317473,No2664,31.2843684691684,121.44738905454757
317474,No2664,31.284539224131514,121.44730583077823
317475,No2664,31.2845502196086,121.44730582982422
317476,No2664,31.285366738972588,121.44723658548685
317477,No2664,31.285375735279725,121.44723658470625
317478,No2664,31.287472486538263,121.447049936078
317479,No2664,31.288281953289072,121.44695262302503
317480,No2664,31.288812569990025,121.44687237701905
317481,No2664,31.2896479049821,121.4467159153784
317482,No2664,31.289658900517697,121.44671591442405
317483,No2664,31.28983075368864,121.44667880736189
317484,No2664,31.289996621853522,121.44664771580594
