,order_no,lat,lon
66491,No0379,31.399540322509484,121.47382596265216
66492,No0379,31.39955207141259,121.47409386337574
66493,No0379,31.39955209114438,121.47410088703563
66494,No0379,31.39958558957139,121.47428149294286
66495,No0379,31.399569777524658,121.47434671431985
66496,No0379,31.398421392760437,121.47480536275903
66497,No0379,31.3982676088911,121.47486658315977
66498,No0379,31.39729218376384,121.47532622492628
66499,No0379,31.39728320902952,121.47533425294553
66500,No0379,31.397154586452423,121.47545467287107
66501,No0379,31.396955978292826,121.47557309229967
66502,No0379,31.394535322409617,121.47685768242934
66503,No0379,31.394530323842353,121.47685768286019
66504,No0379,31.394283832987465,121.47701122991455
66505,No0379,31.39399526570986,121.47713367436955
66506,No0379,31.39408707190139,121.47742466493646
66507,No0379,31.394143360365977,121.47753102543251
66508,No0379,31.394146382495773,121.47753905275374
66509,No0379,31.394658094597293,121.47853443767188
66510,No0379,31.394691261348246,121.47859564623566
66511,No0379,31.39532165154129,121.47983187539107
66512,No0379,31.395404903918465,121.47992719955803
66513,No0379,31.395407903061955,121.47992719929984
66514,No0379,31.395950863491436,121.48099989071433
66515,No0379,31.395952883361677,121.4810069150763
66516,No0379,31.396394235907447,121.48185685126082
66517,No0379,31.396607383715974,121.48227028334166
66518,No0379,31.39661040633977,121.4822783112685
66519,No0379,31.39663253215622,121.48232346793274
66520,No0379,31.39700461965933,121.48307206862171
66521,No0379,31.39700362582881,121.4830740757752
66522,No0379,31.397321009245786,121.4839160180585
66523,No0379,31.397323032290167,121.48392404624231
66524,No0379,31.397469231658135,121.48434552354469
66525,No0379,31.397682863632877,121.48491953759115
66526,No0379,31.39768588350838,121.48492656222703
66527,No0379,31.397888432597007,121.48547047409008
66528,No0379,31.39789245518893,121.48547850224485
66529,No0379,31.39800335265709,121.48579260832905
66530,No0379,31.398005372867484,121.4857996331171
66531,No0379,31.398107160830453,121.48607560541026
66532,No0379,31.39810718162131,121.48608263039041
66533,No0379,31.39822611700492,121.48640978416938
66534,No0379,31.398226125922946,121.48641279488513
66535,No0379,31.3983441129955,121.48675701058808
66536,No0379,31.398346112431565,121.48675701041644
66537,No0379,31.398583386922056,121.48754580327082
