,order_no,lat,lon
73469,No1479,31.240552851672113,121.2670909098611
73470,No1479,31.240286459391463,121.26648155595022
73471,No1479,31.240282467502873,121.26647356436774
73472,No1479,31.240132821998323,121.26610694494049
73473,No1479,31.240131821679515,121.26610794403028
73474,No1479,31.240040033664776,121.26588717076423
73475,No1479,31.240037041156356,121.26587917890718
73476,No1479,31.2397227526415,121.26512493856893
73477,No1479,31.239720759464873,121.26511694638238
73478,No1479,31.238697940012177,121.26265526430893
73479,No1479,31.23860513070393,121.2624264669698
73480,No1479,31.238602137218244,121.26241847398964
73481,No1479,31.238339639717886,121.26181400030191
73482,No1479,31.238066128726427,121.26121850528901
73483,No1479,31.238023205781552,121.26112258515923
73484,No1479,31.23754230200845,121.26132846189554
73485,No1479,31.237540302922966,121.26132846206507
73486,No1479,31.23692242748808,121.26158830491045
73487,No1479,31.236913427315677,121.26159529999332
73488,No1479,31.236346540670677,121.26183215455292
73489,No1479,31.2363445415874,121.26183215472246
73490,No1479,31.236146576866105,121.26192109824271
73491,No1479,31.235135768789277,121.26235082538112
73492,No1479,31.235131770627184,121.26235082572018
73493,No1479,31.234386916142547,121.26265562994111
73494,No1479,31.23418395013649,121.2627465691558
73495,No1479,31.234172949960904,121.26275456321547
73496,No1479,31.233910995694746,121.26286848720332
73497,No1479,31.23390399891894,121.2628684877967
73498,No1479,31.23319611383761,121.26318627101898
73499,No1479,31.232197236060266,121.26368491305007
73500,No1479,31.232193237908913,121.26368491338916
73501,No1479,31.231506317461246,121.26402766148547
73502,No1479,31.231298344222147,121.26412658871446
73503,No1479,31.230730395986917,121.2644243623462
73504,No1479,31.23072439876788,121.26442436285485
73505,No1479,31.22822961306664,121.26570535256569
73506,No1479,31.228224610077497,121.2657123461372
73507,No1479,31.22719667862157,121.26624590478787
73508,No1479,31.227188682354996,121.26624590546614
73509,No1479,31.22681870576925,121.26643674504356
73510,No1479,31.22516180016647,121.26728701342648
73511,No1479,31.224825817836447,121.26745786322294
73512,No1479,31.224817815022075,121.26746585551318
73513,No1479,31.222322907082074,121.26874669048185
73514,No1479,31.222313911321212,121.26874669124504
73515,No1479,31.222000913060103,121.26891453264129
73516,No1479,31.22199691494529,121.26891453298049
73517,No1479,31.219871948796442,121.27000448428969
73518,No1479,31.2198019474242,121.2700424465976
73519,No1479,31.21838695050877,121.27076672364241
73520,No1479,31.218380946826063,121.27077371591466
73521,No1479,31.217707936844896,121.27112435760223
73522,No1479,31.21770593779502,121.27112435777185
73523,No1479,31.21717692821361,121.27139907392973
73524,No1479,31.217173929640182,121.27139907418417
73525,No1479,31.215609899945292,121.2721992331683
73526,No1479,31.21559589976054,121.27220622574073
73527,No1479,31.215252889362947,121.27238303638826
73528,No1479,31.215252890349007,121.27238203762572
73529,No1479,31.214708870705156,121.27266373333364
73530,No1479,31.21470187404879,121.27266373392743
73531,No1479,31.21451886977525,121.27275563448363
73532,No1479,31.2145128726422,121.2727556349926
73533,No1479,31.21417486001027,121.27292944536751
73534,No1479,31.213053815965136,121.27350181367099
73535,No1479,31.21300581543715,121.27352478831709
73536,No1479,31.21251978952467,121.27377650586793
73537,No1479,31.21251779048375,121.2737765060376
73538,No1479,31.2122467788803,121.27391335208263
73539,No1479,31.212238774431817,121.27392134240748
73540,No1479,31.211992757537242,121.2740511946997
73541,No1479,31.211990751215502,121.27405818577458
73542,No1479,31.210945668837415,121.2746145450235
73543,No1479,31.210756483550192,121.27487421672352
73544,No1479,31.210971714595818,121.27549137014056
73545,No1479,31.21116899313479,121.27606257452517
73546,No1479,31.211211781038926,121.27623533302896
73547,No1479,31.211351204728203,121.27669068913839
73548,No1479,31.21193901081045,121.27835127241487
73549,No1479,31.212508979231245,121.27981805412563
73550,No1479,31.212510968527454,121.27982604193981
73551,No1479,31.212724184059528,121.28038118340662
73552,No1479,31.21322135881944,121.28164518934166
73553,No1479,31.213333961745132,121.28191375829292
73554,No1479,31.2136648903431,121.28262060967761
73555,No1479,31.213702816284584,121.28266353788307
73556,No1479,31.213809667508695,121.28273840905793
73557,No1479,31.213808671893315,121.28273541393563
73558,No1479,31.214021818885623,121.28330747515183
73559,No1479,31.21402380870247,121.28331446367123
73560,No1479,31.214162256594854,121.28368085669752
73561,No1479,31.214509853418893,121.28460131329699
73562,No1479,31.21474986789846,121.28523922834091
73563,No1479,31.215300553385028,121.28671167718875
73564,No1479,31.215716957497676,121.28769193889073
73565,No1479,31.21777517015901,121.29224849374519
73566,No1479,31.218218491039107,121.29319067704292
73567,No1479,31.218512373131972,121.29381146768544
73568,No1479,31.21851137834331,121.29380847350522
73569,No1479,31.218582093337606,121.29396716322104
