,order_no,lat,lon
38755,No0826,31.35843197964098,121.37070602151177
38756,No0826,31.35843197964098,121.37070602151177
38757,No0826,31.358372966936642,121.37073598896589
38758,No0826,31.3584299802996,121.37070602168654
38759,No0826,31.35843197964098,121.37070602151177
38760,No0826,31.35855101126675,121.37064009418424
38761,No0826,31.358583064154022,121.37058116579736
38762,No0826,31.35857812933716,121.37052224078379
38763,No0826,31.358438571099175,121.37015771731528
38764,No0826,31.358438579821435,121.37014972755132
38765,No0826,31.358331953596707,121.36984113421988
38766,No0826,31.358331949194064,121.36984512905231
38767,No0826,31.358302060472944,121.36975325068796
38768,No0826,31.358300061131867,121.36975325086271
38769,No0826,31.358124619137197,121.36930385320173
38770,No0826,31.358122627627235,121.36929686257008
38771,No0826,31.357802546805477,121.3694636717213
38772,No0826,31.357796548785775,121.36946367224552
38773,No0826,31.35750847394679,121.36961649791124
38774,No0826,31.35750647460757,121.36961649808597
38775,No0826,31.35728143058757,121.36972337877773
38776,No0826,31.35727542483977,121.3697303702265
38777,No0826,31.357071374336524,121.36983724956755
38778,No0826,31.35706636718522,121.3698452396688
38779,No0826,31.35678129463518,121.36999706867769
38780,No0826,31.35676429150324,121.37000505987841
38781,No0826,31.356760292828277,121.3700050602279
38782,No0826,31.35653724208602,121.37011893343336
38783,No0826,31.35653524274907,121.37011893360811
38784,No0826,31.35634519678183,121.37021882232162
38785,No0826,31.35633719943583,121.37021882302062
38786,No0826,31.355993123723508,121.37039363023703
38787,No0826,31.35599412339135,121.37039363014965
38788,No0826,31.355976977854684,121.37053345424594
38789,No0826,31.356065730252197,121.37073619065325
38790,No0826,31.356067721023685,121.37074418043102
38791,No0826,31.356411680830444,121.37162006453623
38792,No0826,31.356415671180258,121.37162805442641
38793,No0826,31.356666889197495,121.3723062135599
38794,No0826,31.356778537506447,121.3726168350603
38795,No0826,31.356906150077098,121.37296141954465
38796,No0826,31.356908149414913,121.37296141936982
38797,No0826,31.35716741102414,121.37362463243781
38798,No0826,31.357168402928348,121.37363262325586
38799,No0826,31.357276039289754,121.37397222978902
38800,No0826,31.35729196125964,121.37404814321681
38801,No0826,31.357286865610988,121.3741500297267
38802,No0826,31.357286857995113,121.37415802080989
38803,No0826,31.357136823980863,121.37424593601897
38804,No0826,31.35713582051713,121.37424993166395
38805,No0826,31.356776740003674,121.37446072967742
38806,No0826,31.356681712262297,121.37452366867028
38807,No0826,31.35667571425043,121.3745236691949
38808,No0826,31.35600056091281,121.37492828667433
38809,No0826,31.355998561577106,121.37492828684921
38810,No0826,31.35588853535372,121.37499622302052
38811,No0826,31.35588653601828,121.3749962231954
38812,No0826,31.355764513045305,121.3750651595387
38813,No0826,31.355758515039845,121.37506516006336
38814,No0826,31.355483341412594,121.37535487396944
38815,No0826,31.353610983389196,121.37645988825518
38816,No0826,31.35298884574964,121.37686153808617
