,order_no,lat,lon
70127,No0234,30.91256878626546,121.46734629504307
70128,No0234,30.912735282047002,121.46794017993297
70129,No0234,30.91319995063121,121.46976402978075
70130,No0234,30.913429188654437,121.47063083851918
70131,No0234,30.91346073536168,121.47083650956672
70132,No0234,30.913460754668776,121.47084353258829
70133,No0234,30.913478343645536,121.47106124539854
70134,No0234,30.91349085119062,121.47161004988348
70135,No0234,30.91344787461496,121.4737632034202
70136,No0234,30.913432060602652,121.47559837709657
70137,No0234,30.913432057758698,121.47559737370342
70138,No0234,30.913453506306453,121.4757599218735
70139,No0234,30.91359203066631,121.47632482552014
70140,No0234,30.913594049475932,121.47633184920257
70141,No0234,30.913964073859262,121.4778158784056
70142,No0234,30.913964079615294,121.47781788527546
70143,No0234,30.914157187289465,121.47859051926056
70144,No0234,30.91415920922211,121.47859854667952
70145,No0234,30.914219021520296,121.47889255285838
70146,No0234,30.914219012840938,121.47888954249774
70147,No0234,30.91447946988774,121.47979263558969
70148,No0234,30.914611724489422,121.48025221469831
70149,No0234,30.9146137233096,121.48025221452923
70150,No0234,30.915675984503423,121.47986879802666
70151,No0234,30.91567998214313,121.47986879768845
70152,No0234,30.916034441449764,121.47975437223768
70153,No0234,30.916044412312154,121.47974634365015
70154,No0234,30.91643482731041,121.47962388764941
70155,No0234,30.91643982435949,121.4796238872266
70156,No0234,30.91664750132911,121.47955463054072
70157,No0234,30.916649500148683,121.4795546303716
70158,No0234,30.916901130896406,121.47947834579703
70159,No0234,30.91690712735489,121.47947834528962
70160,No0234,30.917148764072483,121.47940206165367
70161,No0234,30.917157758759885,121.47940206089253
70162,No0234,30.917671961937593,121.47923142900814
70163,No0234,30.91771190065384,121.4792183806547
70164,No0234,30.91771989593089,121.47921837997806
70165,No0234,30.918668385350973,121.47888916591391
70166,No0234,30.918738247912668,121.47920223844459
70167,No0234,30.91873927050117,121.47921026603184
70168,No0234,30.918798010341224,121.47947818528043
70169,No0234,30.91880000916018,121.47947818511128
70170,No0234,30.91893470265064,121.48009028957573
70171,No0234,30.91896610626784,121.48023579074211
70172,No0234,30.91896812837306,121.4802438183778
70173,No0234,30.919021898028547,121.48051977029218
70174,No0234,30.919021918428776,121.48052679465206
70175,No0234,30.919201266250827,121.48136970826003
70176,No0234,30.91920128672245,121.48137673270884
70177,No0234,30.919243820721253,121.48156839653777
70178,No0234,30.91924384413585,121.48157642450232
70179,No0234,30.919424040092956,121.4823641578944
70180,No0234,30.919443298999823,121.48245647895908
70181,No0234,30.91944532131237,121.4824645068538
70182,No0234,30.91955465075319,121.4829401620397
70183,No0234,30.91971523828728,121.48351315741786
70184,No0234,30.919829598463018,121.4836586585706
70185,No0234,30.920751354571994,121.48342074591073
70186,No0234,30.92075735102727,121.48342074540408
70187,No0234,30.92185987403657,121.48313966690803
70188,No0234,30.92259582638661,121.48293087339883
70189,No0234,30.922646325705703,121.48277030696572
70190,No0234,30.922528205022044,121.48236389549982
70191,No0234,30.922161069067347,121.48121592371162
70192,No0234,30.92216006965831,121.48121592379614
70193,No0234,30.92165188689385,121.47967261604248
70194,No0234,30.921651878183315,121.47966960564244
70195,No0234,30.92146743773342,121.47913377226044
70196,No0234,30.92139259212189,121.47917191001626
70197,No0234,30.920927334029376,121.47933350646825
70198,No0234,30.920803595756308,121.4793987419666
70199,No0234,30.92076871213909,121.47943185918925
70200,No0234,30.92058834715641,121.47961450499082
70201,No0234,30.92044407464761,121.47983628357288
70202,No0234,30.920226639732334,121.48101940342038
70203,No0234,30.92023543877992,121.48095216902934
70204,No0234,30.9202697119312,121.4807093227742
70205,No0234,30.92031964427593,121.48035207953329
70206,No0234,30.92037671365556,121.48004300433396
70207,No0234,30.920673015433724,121.47951716170279
70208,No0234,30.92076671332066,121.47943185935841
70209,No0234,30.920803595756308,121.4793987419666
70210,No0234,30.920927334029376,121.47933350646825
70211,No0234,30.92138959389449,121.47917191027005
70212,No0234,30.92139259212189,121.47917191001626
70213,No0234,30.92207922859636,121.48125406329196
70214,No0234,30.922212399826837,121.48168254414492
70215,No0234,30.92221439864489,121.4816825439759
70216,No0234,30.922431262349892,121.48236390369482
70217,No0234,30.92256644061104,121.48279339450798
70218,No0234,30.921111422593647,121.48317585678438
70219,No0234,30.92110342732032,121.48317585746
70220,No0234,30.919795167454147,121.48350512248983
70221,No0234,30.919785173360744,121.4835051233342
70222,No0234,30.91955359532475,121.48257990124245
70223,No0234,30.919503992843783,121.48236415113638
70224,No0234,30.91927618686422,121.4813576600112
70225,No0234,30.91927619856166,121.48136167398117
70226,No0234,30.91911002385319,121.48058097515722
70227,No0234,30.919108001714477,121.48057294747986
70228,No0234,30.91900963508895,121.48008225544865
70229,No0234,30.919008638588306,121.48008325900634
70230,No0234,30.918875920766872,121.47946312673372
70231,No0234,30.918873898742046,121.47945509919776
70232,No0234,30.918821265541666,121.47922531098357
