,order_no,lat,lon
174112,No0695,31.30499227982179,121.47531109488396
174113,No0695,31.30499227982179,121.47531109488396
174114,No0695,31.30499225994713,121.4753040710731
174115,No0695,31.304644895790663,121.4751275025484
174116,No0695,31.304642896570776,121.4751275027203
174117,No0695,31.30448671924439,121.47504323077618
174118,No0695,31.304280606920262,121.47497501758836
174119,No0695,31.304272587374488,121.47496699111835
174120,No0695,31.304226578631578,121.47531116071085
174121,No0695,31.304224602127483,121.47531918809614
174122,No0695,31.30416301431654,121.4758088559535
174123,No0695,31.30416303709598,121.47581688324617
174124,No0695,31.30415325745771,121.47589314344842
174125,No0695,31.30415130097139,121.47590819481981
174126,No0695,31.30404652112175,121.47667381412955
174127,No0695,31.303461729840652,121.47666684037594
174128,No0695,31.30345573218866,121.47666684089126
174129,No0695,31.303169929986975,121.47669696830337
174130,No0695,31.303167930770265,121.47669696847514
174131,No0695,31.30340411068035,121.47714247244426
174132,No0695,31.303404107812316,121.47714146900734
174133,No0695,31.303496645713714,121.4773421488579
174134,No0695,31.30357164265674,121.47770037195986
174135,No0695,31.30363780348721,121.47811378810138
174136,No0695,31.30366049856868,121.47835862962033
174137,No0695,31.30369299703949,121.47853623933995
174138,No0695,31.303768574531542,121.47874696025958
174139,No0695,31.303768580313722,121.47874896719041
174140,No0695,31.30391844791839,121.47907006421327
174141,No0695,31.303918471082568,121.47907809198063
174142,No0695,31.304056368016752,121.47940721960676
174143,No0695,31.304060389654076,121.47941524707564
174144,No0695,31.30412496815106,121.47962396506635
174145,No0695,31.304134135923686,121.47968316964098
174146,No0695,31.304136155467795,121.47969019383633
174147,No0695,31.30413124468665,121.48006549738561
174148,No0695,31.304131267954904,121.48007352528236
174149,No0695,31.304115876552903,121.48028124883476
174150,No0695,31.30411687325107,121.48028024525858
174151,No0695,31.304157603894787,121.48156773282066
174152,No0695,31.304156598432165,121.481565725887
174153,No0695,31.303760245418726,121.4817343497412
174154,No0695,31.303754271193522,121.48174237835251
174155,No0695,31.303638451289785,121.48178854986995
174156,No0695,31.30363247414105,121.4817955749744
174157,No0695,31.30321610910342,121.48195717647712
174158,No0695,31.30321410988666,121.4819571766485
174159,No0695,31.303012455786437,121.48204851390012
174160,No0695,31.302661995182753,121.48218602586394
174161,No0695,31.30265799675162,121.48218602620669
174162,No0695,31.302416317617386,121.48226331789738
174163,No0695,31.302412339728484,121.48227034287642
174164,No0695,31.302284548453553,121.48232454391768
174165,No0695,31.302276551594552,121.48232454460313
174166,No0695,31.30221858023899,121.48232655661312
174167,No0695,31.302217574761492,121.48232454965824
174168,No0695,31.302202601197834,121.48233157558555
174169,No0695,31.302175635282953,121.48233960606215
174170,No0695,31.302169637639388,121.48233960657623
174171,No0695,31.301998919116066,121.48241287825698
174172,No0695,31.301034418592867,121.48279530366077
174173,No0695,31.30019874306591,121.48313456807284
174174,No0695,31.299958168006935,121.48324698426032
174175,No0695,31.299677626628682,121.48336542523549
174176,No0695,31.299669629792014,121.48336542592057
174177,No0695,31.29933715637507,121.48349992809102
174178,No0695,31.299012632909363,121.48361837320508
174179,No0695,31.299004659666465,121.4836264021869
174180,No0695,31.29883909998405,121.48375386571853
174181,No0695,31.298780312174944,121.48381809727374
174182,No0695,31.298759453277604,121.48386325836232
174183,No0695,31.298758453674004,121.48386325844794
174184,No0695,31.29760733188751,121.48434606131407
174185,No0695,31.296979327256185,121.4845990090656
174186,No0695,31.2969753495536,121.48460603424947
174187,No0695,31.29615065842276,121.48493828021942
174188,No0695,31.29594293690052,121.48500453251135
174189,No0695,31.29593593969627,121.4850045331103
174190,No0695,31.29573815502728,121.4850507135156
174191,No0695,31.295491333731814,121.48507783060595
174192,No0695,31.29538437652371,121.48507783976072
174193,No0695,31.295116388978563,121.48504574896485
174194,No0695,31.29511638009358,121.48504273830366
174195,No0695,31.294853366940675,121.48500261866657
174196,No0695,31.294665252756026,121.48493840736703
174197,No0695,31.294428998054418,121.48482000844103
174198,No0695,31.29416053450247,121.48462634620903
174199,No0695,31.29404727818746,121.48452399394533
174200,No0695,31.293772469013717,121.48421191460697
174201,No0695,31.293022878911753,121.48322851124153
174202,No0695,31.293013838366388,121.48321345903506
174203,No0695,31.292911476133266,121.48307598404648
174204,No0695,31.292809111162782,121.48293750577515
174205,No0695,31.2928050892411,121.48292947789318
174206,No0695,31.292771993701642,121.48289235019156
174207,No0695,31.292741891087893,121.48285321519718
174208,No0695,31.29273989189341,121.48285321536845
174209,No0695,31.292497001907076,121.48251605177305
174210,No0695,31.292367516586634,121.4823324184326
174211,No0695,31.29193705645845,121.48177349670183
174212,No0695,31.29159810707402,121.48140122362722
174213,No0695,31.29113605731005,121.4809767810614
174214,No0695,31.29101180972088,121.48087443470948
174215,No0695,31.290749303140455,121.48066372270486
