,order_no,lat,lon
225305,No1497,31.224132940356682,121.38811247692587
225306,No1497,31.22449878431108,121.38807446297083
225307,No1497,31.22450877962104,121.38807446209951
225308,No1497,31.224985566352025,121.38804943237527
225309,No1497,31.225055535625565,121.38804442864723
225310,No1497,31.22505953375152,121.3880444282987
225311,No1497,31.225348847075026,121.3894757742564
225312,No1497,31.2253488463655,121.38947777344919
225313,No1497,31.225515495255355,121.39028544906745
225314,No1497,31.225745019067183,121.3915370134192
225315,No1497,31.225829939075158,121.39168896091623
225316,No1497,31.22627073128415,121.39169492072433
225317,No1497,31.226270730761943,121.39169692013934
225318,No1497,31.22735722110747,121.39170482306022
225319,No1497,31.227371214577172,121.39170482183998
225320,No1497,31.2279369488897,121.3917117704637
225321,No1497,31.22793894795783,121.39171177028938
225322,No1497,31.2288735106206,121.39171968645941
225323,No1497,31.2288825064348,121.39171968567491
225324,No1497,31.229151379280292,121.39172765989862
225325,No1497,31.229161374631914,121.39172765902696
225326,No1497,31.22941225798718,121.39172763714815
225327,No1497,31.229418255199555,121.39172763662515
225328,No1497,31.22963415486669,121.39172761779702
225329,No1497,31.229637153473476,121.39172761753551
225330,No1497,31.230292845127572,121.39174255599501
225331,No1497,31.230302840489504,121.39174255512332
225332,No1497,31.23025980695901,121.39195249905484
225333,No1497,31.230259792272914,121.39201148264988
225334,No1497,31.230312714474913,121.39223041867535
225335,No1497,31.230313712105882,121.39223841646589
225336,No1497,31.230399596908494,121.39256432524279
225337,No1497,31.23039959646045,121.39256632474576
225338,No1497,31.230430555078573,121.39268829210758
225339,No1497,31.230432554151204,121.39268829193324
225340,No1497,31.230567391291046,121.39316916950271
225341,No1497,31.230571388050762,121.39317616763039
225342,No1497,31.230703231372004,121.39368705163929
225343,No1497,31.23070422950276,121.39369505002222
225344,No1497,31.23074518804423,121.393825022045
225345,No1497,31.23074618639218,121.39383202066831
225346,No1497,31.230817121067986,121.39402797938867
225347,No1497,31.23092404363757,121.39420494006006
225348,No1497,31.23092404348402,121.39420593989512
225349,No1497,31.230978007979452,121.39427492393017
225350,No1497,31.23105795813918,121.39436090326629
225351,No1497,31.23116589580237,121.39444588069273
225352,No1497,31.23130082408824,121.39451085911105
225353,No1497,31.231304821115184,121.39451885756964
225354,No1497,31.231513718823983,121.39455883343426
225355,No1497,31.23173361732728,121.39455681454761
225356,No1497,31.232838116463437,121.39448772846784
225357,No1497,31.23284411369445,121.39448772794472
225358,No1497,31.2333998636486,121.39444268629124
225359,No1497,31.233405860882687,121.39444268576811
225360,No1497,31.23379268701374,121.39441165678653
225361,No1497,31.23379868424998,121.39441165626339
225362,No1497,31.23382559796013,121.39496857588236
225363,No1497,31.23385254673244,121.39531153340987
225364,No1497,31.233867491758936,121.39581948381795
225365,No1497,31.233867492093562,121.39581548414614
225366,No1497,31.2338844539868,121.39621945368975
225367,No1497,31.233884453459083,121.3962274532012
225368,No1497,31.23391139583324,121.39728741544012
225369,No1497,31.233911393568224,121.3974254151213
225370,No1497,31.233911395818886,121.39817243060241
